gene,kTotal,kWithin,kOut,kDiff,module
ENSG00000173638.18,202.684104181404,202.684104181404,0,202.684104181404,72
ENSG00000114770.16,202.660818509951,202.660818509951,0,202.660818509951,72
ENSG00000157184.6,202.65303348572,202.65303348572,0,202.65303348572,72
ENSG00000135966.12,202.633214524654,202.633214524654,0,202.633214524654,34
ENSG00000141012.12,202.571706440343,202.571706440343,2.8421709430404e-14,202.571706440343,72
ENSG00000005007.12,202.217078466655,202.217078466655,0,202.217078466655,72
ENSG00000119335.16,202.17578843346,202.17578843346,0,202.17578843346,34
ENSG00000000938.12,202.137317569945,202.137317569945,0,202.137317569945,72
ENSG00000189339.11,202.069424626394,202.069424626394,2.8421709430404e-14,202.069424626394,72
ENSG00000152700.13,202.012655891795,202.012655891795,0,202.012655891795,72
ENSG00000244627.5,201.985594430832,201.985594430832,5.6843418860808e-14,201.985594430832,72
ENSG00000160688.18,201.944269971136,201.944269971136,0,201.944269971136,34
ENSG00000139668.8,201.931604406051,201.931604406051,0,201.931604406051,72
ENSG00000103653.16,201.879229808289,201.879229808289,0,201.879229808289,72
ENSG00000175938.6,201.849214646189,201.849214646189,0,201.849214646189,72
ENSG00000012660.13,201.782495858108,201.782495858108,0,201.782495858108,72
ENSG00000136169.16,201.757303700334,201.757303700334,0,201.757303700334,34
ENSG00000160991.15,201.747903084405,201.747903084405,0,201.747903084405,72
ENSG00000085491.15,201.729237437944,201.729237437944,0,201.729237437944,72
ENSG00000133895.14,201.673354653551,201.673354653551,0,201.673354653551,34
ENSG00000143373.17,201.636431979125,201.636431979125,0,201.636431979125,72
ENSG00000111679.16,201.541515865091,201.541515865091,0,201.541515865091,72
ENSG00000154945.6,201.496984987508,201.496984987508,0,201.496984987508,34
ENSG00000143324.13,201.443797586719,201.443797586719,0,201.443797586719,72
ENSG00000152102.17,201.442419837206,201.442419837206,0,201.442419837206,72
ENSG00000065243.19,201.151609394949,201.151609394949,0,201.151609394949,72
ENSG00000112624.12,201.141413235447,201.141413235447,0,201.141413235447,72
ENSG00000064313.11,200.9471388915,200.9471388915,0,200.9471388915,34
ENSG00000184209.14,200.943446395606,200.943446395606,0,200.943446395606,72
ENSG00000110367.11,200.922372795957,200.922372795957,0,200.922372795957,72
ENSG00000204371.11,200.638489302906,200.638489302906,0,200.638489302906,34
ENSG00000076662.9,200.602461398987,200.602461398987,0,200.602461398987,72
ENSG00000150459.12,200.576307826709,200.576307826709,0,200.576307826709,72
ENSG00000164073.9,200.429010428148,200.429010428148,0,200.429010428148,72
ENSG00000115827.13,200.422466338036,200.422466338036,0,200.422466338036,34
ENSG00000133706.17,200.325742082781,200.325742082781,0,200.325742082781,34
ENSG00000244462.7,200.324443104654,200.324443104654,0,200.324443104654,34
ENSG00000100034.13,200.21897862247,200.21897862247,0,200.21897862247,72
ENSG00000116095.10,200.206765186754,200.206765186754,0,200.206765186754,72
ENSG00000138381.9,200.167848848923,200.167848848923,0,200.167848848923,72
ENSG00000173171.14,200.085309672595,200.085309672595,0,200.085309672595,72
ENSG00000148300.11,200.076216788172,200.076216788172,0,200.076216788172,34
ENSG00000129347.19,200.026448214379,200.026448214379,0,200.026448214379,34
ENSG00000139746.15,200.011362483851,200.011362483851,0,200.011362483851,72
ENSG00000151233.10,200.000288718517,200.000288718517,0,200.000288718517,72
ENSG00000185278.15,199.925701341665,199.925701341665,0,199.925701341665,72
ENSG00000164414.17,199.846106636518,199.846106636518,2.8421709430404e-14,199.846106636518,72
ENSG00000132604.10,199.838707886838,199.838707886838,0,199.838707886838,34
ENSG00000136271.10,199.836503548319,199.836503548319,0,199.836503548319,34
ENSG00000148187.17,199.830172834683,199.830172834683,0,199.830172834683,34
ENSG00000167635.11,199.803025400788,199.803025400788,0,199.803025400788,34
ENSG00000166130.14,199.780198023525,199.780198023525,0,199.780198023525,72
ENSG00000109332.19,199.755501546559,199.755501546559,0,199.755501546559,72
ENSG00000180304.14,199.561710430212,199.561710430212,0,199.561710430212,72
ENSG00000197943.9,199.374317197336,199.374317197336,0,199.374317197336,72
ENSG00000182149.20,199.266025269703,199.266025269703,0,199.266025269703,72
ENSG00000110315.6,199.212348853548,199.212348853548,0,199.212348853548,72
ENSG00000181929.11,199.177004740871,199.177004740871,0,199.177004740871,72
ENSG00000131844.15,199.108534673689,199.108534673689,0,199.108534673689,34
ENSG00000122965.10,199.059113536448,199.059113536448,0,199.059113536448,34
ENSG00000163694.14,199.058492048037,199.058492048037,5.6843418860808e-14,199.058492048037,72
ENSG00000006530.15,199.021322530454,199.021322530454,0,199.021322530454,34
ENSG00000204576.11,198.994606629407,198.994606629407,0,198.994606629407,34
ENSG00000068305.17,198.970825533028,198.970825533028,0,198.970825533028,72
ENSG00000131389.16,198.926574763858,198.926574763858,0,198.926574763858,72
ENSG00000236859.6,198.836257668991,198.836257668991,0,198.836257668991,72
ENSG00000142687.17,198.816640556252,198.816640556252,2.8421709430404e-14,198.816640556252,72
ENSG00000143157.11,198.786328344131,198.786328344131,0,198.786328344131,34
ENSG00000135249.7,198.721968563936,198.721968563936,0,198.721968563936,34
ENSG00000167881.14,198.59795577446,198.59795577446,0,198.59795577446,34
ENSG00000143226.13,198.56817786966,198.56817786966,5.6843418860808e-14,198.56817786966,72
ENSG00000111300.9,198.487176015364,198.487176015364,0,198.487176015364,34
ENSG00000103018.16,198.477648489629,198.477648489629,0,198.477648489629,34
ENSG00000135372.8,198.463817777456,198.463817777456,0,198.463817777456,34
ENSG00000136731.12,198.461326912766,198.461326912766,0,198.461326912766,72
ENSG00000253276.2,198.454230976408,198.454230976408,0,198.454230976408,72
ENSG00000197535.14,198.423646766057,198.423646766057,0,198.423646766057,72
ENSG00000245958.6,198.366699643974,198.366699643974,0,198.366699643974,72
ENSG00000159128.14,198.292999633375,198.292999633375,0,198.292999633375,72
ENSG00000170006.11,198.171102366624,198.171102366624,0,198.171102366624,72
ENSG00000137522.17,198.079903033142,198.079903033142,0,198.079903033142,34
ENSG00000271646.1,198.040860194555,198.040860194555,0,198.040860194555,72
ENSG00000065029.14,197.997176398788,197.997176398788,0,197.997176398788,34
ENSG00000127507.17,197.880152864702,197.880152864702,0,197.880152864702,72
ENSG00000175538.10,197.873683131194,197.873683131194,0,197.873683131194,72
ENSG00000158711.13,197.845319755965,197.845319755965,0,197.845319755965,34
ENSG00000110583.12,197.824625970492,197.824625970492,0,197.824625970492,34
ENSG00000048991.16,197.822442696622,197.822442696622,0,197.822442696622,34
ENSG00000196922.10,197.751543328218,197.751543328218,0,197.751543328218,72
ENSG00000140688.16,197.690199203344,197.690199203344,0,197.690199203344,34
ENSG00000006007.11,197.61955243492,197.61955243492,5.6843418860808e-14,197.619552434919,72
ENSG00000154978.12,197.617456339543,197.617456339543,0,197.617456339543,72
ENSG00000070047.11,197.587233039063,197.587233039063,0,197.587233039063,34
ENSG00000069943.9,197.552032274959,197.552032274959,0,197.552032274959,72
ENSG00000178385.14,197.409135593844,197.409135593844,0,197.409135593844,72
ENSG00000153207.14,197.404021315081,197.404021315081,2.8421709430404e-14,197.404021315081,72
ENSG00000164615.4,197.384289174886,197.384289174886,0,197.384289174886,72
ENSG00000143353.11,197.327645038976,197.327645038976,0,197.327645038976,72
ENSG00000155313.15,197.197944891778,197.197944891778,0,197.197944891778,72
ENSG00000184677.16,197.124327691908,197.124327691908,0,197.124327691908,34
ENSG00000279253.1,197.11211761979,197.11211761979,0,197.11211761979,72
ENSG00000149308.16,197.065879609714,197.065879609714,0,197.065879609714,34
ENSG00000135838.13,197.054472935476,197.054472935476,5.6843418860808e-14,197.054472935476,72
ENSG00000170348.8,197.014860532111,197.014860532111,0,197.014860532111,34
ENSG00000093167.17,197.008106808476,197.008106808476,0,197.008106808476,72
ENSG00000126214.21,196.999952239428,196.999952239428,0,196.999952239428,72
ENSG00000101266.17,196.984449074477,196.984449074477,0,196.984449074477,34
ENSG00000125952.18,196.933693011223,196.933693011223,2.8421709430404e-14,196.933693011223,72
ENSG00000152193.7,196.865672437008,196.865672437008,0,196.865672437008,72
ENSG00000124279.11,196.853158428869,196.853158428869,0,196.853158428869,72
ENSG00000113569.15,196.831715130937,196.831715130937,0,196.831715130937,34
ENSG00000085377.13,196.82036594593,196.82036594593,0,196.82036594593,34
ENSG00000173020.10,196.784002189977,196.784002189977,0,196.784002189977,72
ENSG00000147475.14,196.778365049449,196.778365049449,0,196.778365049449,72
ENSG00000152332.15,196.741164050061,196.741164050061,0,196.741164050061,72
ENSG00000163219.11,196.700058776374,196.700058776374,0,196.700058776374,72
ENSG00000135108.14,196.614863965932,196.614863965932,0,196.614863965932,34
ENSG00000181220.15,196.601364378948,196.601364378948,0,196.601364378948,72
ENSG00000179933.5,196.563475752899,196.563475752899,5.6843418860808e-14,196.563475752899,72
ENSG00000166401.14,196.56242046255,196.56242046255,0,196.56242046255,72
ENSG00000241553.12,196.523291371062,196.523291371062,0,196.523291371062,72
ENSG00000184575.11,196.428168224057,196.428168224057,0,196.428168224057,34
ENSG00000146828.17,196.379946679431,196.37994667943,2.8421709430404e-14,196.37994667943,72
ENSG00000178966.16,196.346718734075,196.346718734075,0,196.346718734075,72
ENSG00000100796.17,196.251070944503,196.251070944503,0,196.251070944503,34
ENSG00000101193.7,196.219333694011,196.219333694011,2.8421709430404e-14,196.219333694011,72
ENSG00000162613.16,196.203832000346,196.203832000346,0,196.203832000346,34
ENSG00000117385.15,196.097404107024,196.097404107024,0,196.097404107024,34
ENSG00000198898.13,195.993965382464,195.993965382464,2.8421709430404e-14,195.993965382464,72
ENSG00000073331.17,195.95186886148,195.95186886148,0,195.95186886148,72
ENSG00000177058.11,195.880959752605,195.880959752605,0,195.880959752605,72
ENSG00000169193.11,195.875016534088,195.875016534088,2.8421709430404e-14,195.875016534088,72
ENSG00000134294.13,195.874621739315,195.874621739315,2.8421709430404e-14,195.874621739315,72
ENSG00000135945.9,195.811932027207,195.811932027207,0,195.811932027207,34
ENSG00000114383.9,195.771182578293,195.771182578293,0,195.771182578293,72
ENSG00000163312.10,195.710428707891,195.710428707891,0,195.710428707891,72
ENSG00000115325.13,195.648962558332,195.648962558332,2.8421709430404e-14,195.648962558332,72
ENSG00000050748.17,195.509625170713,195.509625170713,0,195.509625170713,34
ENSG00000100138.13,195.448709142889,195.448709142889,0,195.448709142889,34
ENSG00000101442.9,195.308787153931,195.308787153931,0,195.308787153931,34
ENSG00000242247.10,195.282882424108,195.282882424108,0,195.282882424108,72
ENSG00000127947.15,195.000794552546,195.000794552546,0,195.000794552546,72
ENSG00000100578.14,194.955307536609,194.955307536609,0,194.955307536609,72
ENSG00000159202.17,194.951436016122,194.951436016122,0,194.951436016122,34
ENSG00000213593.9,194.898913954106,194.898913954106,0,194.898913954106,34
ENSG00000174718.11,194.869252928298,194.869252928298,0,194.869252928298,72
ENSG00000215114.8,194.855150410925,194.855150410924,5.6843418860808e-14,194.855150410924,72
ENSG00000130414.11,194.848839232015,194.848839232015,0,194.848839232015,34
ENSG00000131238.16,194.843256346979,194.843256346979,0,194.843256346979,72
ENSG00000176783.14,194.738443668822,194.738443668822,0,194.738443668822,72
ENSG00000123104.11,194.59598906573,194.59598906573,0,194.59598906573,72
ENSG00000135211.5,194.484849928396,194.484849928396,0,194.484849928396,72
ENSG00000132670.20,194.358573581256,194.358573581256,0,194.358573581256,34
ENSG00000164080.13,194.336826446868,194.336826446868,0,194.336826446868,34
ENSG00000164603.11,194.248550201865,194.248550201865,2.8421709430404e-14,194.248550201865,72
ENSG00000125107.17,194.055900062289,194.055900062289,0,194.055900062289,72
ENSG00000136986.9,193.950299778776,193.950299778776,0,193.950299778776,34
ENSG00000139278.9,193.909341575119,193.909341575119,0,193.909341575119,72
ENSG00000085721.12,193.908327643876,193.908327643876,0,193.908327643876,34
ENSG00000168297.15,193.84048634505,193.84048634505,2.8421709430404e-14,193.840486345049,72
ENSG00000274523.4,193.794597619327,193.794597619327,0,193.794597619327,34
ENSG00000115761.15,193.705520416483,193.705520416483,0,193.705520416483,34
ENSG00000142230.11,193.685746838697,193.685746838697,0,193.685746838697,34
ENSG00000011304.19,193.666300302637,193.666300302637,0,193.666300302637,34
ENSG00000101019.21,193.630827623524,193.630827623524,0,193.630827623524,34
ENSG00000114062.18,193.602674358513,193.602674358513,0,193.602674358513,34
ENSG00000113522.13,193.579143113453,193.579143113453,0,193.579143113453,34
ENSG00000135297.15,193.454032009058,193.454032009058,0,193.454032009058,34
ENSG00000136940.13,193.428318405121,193.428318405121,0,193.428318405121,72
ENSG00000126883.16,193.401883520883,193.401883520883,0,193.401883520883,72
ENSG00000272501.1,193.339245585177,193.339245585177,0,193.339245585177,72
ENSG00000185404.16,193.292557503264,193.292557503264,0,193.292557503264,34
ENSG00000085998.13,193.282917268445,193.282917268445,0,193.282917268445,34
ENSG00000235655.3,193.278200121564,193.278200121564,0,193.278200121564,72
ENSG00000143398.19,193.273021857008,193.273021857008,2.8421709430404e-14,193.273021857008,72
ENSG00000006744.18,193.160911598007,193.160911598007,0,193.160911598007,34
ENSG00000134215.15,193.13331711719,193.13331711719,0,193.13331711719,72
ENSG00000103510.19,193.085079795153,193.085079795153,0,193.085079795153,72
ENSG00000128594.7,193.041259518552,193.041259518552,0,193.041259518552,72
ENSG00000153560.11,193.035004133009,193.035004133009,0,193.035004133009,34
ENSG00000104763.18,193.009436500066,193.009436500066,2.8421709430404e-14,193.009436500066,72
ENSG00000100519.11,192.975007808227,192.975007808227,0,192.975007808227,72
ENSG00000101608.12,192.97487980343,192.97487980343,0,192.97487980343,72
ENSG00000162521.18,192.963615778008,192.963615778008,0,192.963615778008,34
ENSG00000131368.7,192.950273445668,192.950273445668,0,192.950273445668,34
ENSG00000088451.10,192.887147748786,192.887147748786,0,192.887147748786,72
ENSG00000205339.9,192.856061368461,192.856061368461,0,192.856061368461,34
ENSG00000128563.13,192.811137737356,192.811137737356,0,192.811137737356,34
ENSG00000013364.18,192.79053219457,192.79053219457,0,192.79053219457,72
ENSG00000115368.9,192.772245504402,192.772245504402,0,192.772245504402,34
ENSG00000148843.13,192.595888382262,192.595888382262,0,192.595888382262,34
ENSG00000138190.16,192.504612007319,192.504612007319,0,192.504612007319,72
ENSG00000111237.18,192.492586007222,192.492586007222,0,192.492586007222,72
ENSG00000163320.10,192.444996009127,192.444996009127,0,192.444996009127,72
ENSG00000106609.16,192.377910171916,192.377910171916,0,192.377910171916,34
ENSG00000130638.16,192.364800930047,192.364800930047,0,192.364800930047,34
ENSG00000170776.21,192.36355484655,192.36355484655,0,192.36355484655,72
ENSG00000101452.14,192.287832272602,192.287832272602,0,192.287832272602,34
ENSG00000173559.12,192.13636170782,192.13636170782,0,192.13636170782,72
ENSG00000135837.15,192.112059185265,192.112059185265,0,192.112059185265,72
ENSG00000136152.14,192.048781723384,192.048781723384,0,192.048781723384,34
ENSG00000064726.9,192.035444421482,192.035444421482,0,192.035444421482,34
ENSG00000156232.7,191.920614299086,191.920614299086,0,191.920614299086,34
ENSG00000132466.18,191.842066884862,191.842066884862,0,191.842066884862,72
ENSG00000099904.15,191.837620114857,191.837620114857,0,191.837620114857,34
ENSG00000116017.10,191.818342094702,191.818342094702,0,191.818342094702,72
ENSG00000180957.17,191.813617158262,191.813617158262,0,191.813617158262,34
ENSG00000070190.12,191.770213884483,191.770213884483,0,191.770213884483,72
ENSG00000154001.13,191.765433685838,191.765433685838,0,191.765433685838,34
ENSG00000148229.12,191.750039093914,191.750039093914,0,191.750039093914,34
ENSG00000132589.15,191.637900543414,191.637900543414,0,191.637900543414,72
ENSG00000163412.12,191.629799396373,191.629799396373,0,191.629799396373,72
