gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000161904.11,0.126546883600713,0.10317969691568599,0.917820353412169,1.22647078236837,0.9760757375393854,LEMD2
ENSG00000137309.19,2.7235624487384396,0.5883893636365539,0.556270975399448,4.6288437845059,0.8212470474957627,HMGA1
ENSG00000124614.13,-0.0286522827417818,-0.0117530040172289,0.9906226754385871,2.4378688801416297,0.9969525327896324,RPS10
ENSG00000196821.9,-1.9524693320035902,-0.34700966899659,0.7285840547977359,5.626555990930541,0.9060284556321677,C6orf106
ENSG00000124562.9,-2.26461212225366,-0.400756214257989,0.6885996188017399,5.65084717762058,0.8881564129276981,SNRPC
ENSG00000065060.16,-1.53051209341041,-0.9689265846533841,0.33258182024514,1.5795955211177501,0.6725543476068386,UHRF1BP1
ENSG00000065029.14,-1.2943195208521001,-0.288096469041019,0.7732728953957451,4.49266013276899,0.9249291995091472,ZNF76
ENSG00000023892.10,11.8334678449797,1.2395052093906298,0.21515846075522602,9.54692869003539,0.5620886103940355,DEF6
ENSG00000112033.13,2.5002638468069303,0.44415846010876797,0.6569280228069639,5.62921585731959,0.8712708662880564,PPARD
ENSG00000112039.3,-9.27521768620278,-1.51510316393053,0.12974628056439,6.12183903183247,0.44610496969872127,FANCE
ENSG00000198755.10,-1.84444780363574,-0.546875360182271,0.584464364748483,3.37270233389377,0.8371188183318914,RPL10A
ENSG00000112081.16,-0.15391706996586701,-0.0434815915808382,0.9653176384369642,3.5398214363822,0.9888619710817682,SRSF3
ENSG00000137168.7,-4.25571567920861,-1.77418346534358,0.0760328082862569,2.39868974226094,0.344609131081596,PPIL1
ENSG00000137409.19,2.44680844909288,0.8299508198360971,0.406566590145569,2.9481366734188996,0.7353755241369722,MTCH1
ENSG00000112130.16,-2.39829651992568,-1.19637066032028,0.231551945516175,2.0046433763961002,0.5811244165539003,RNF8
ENSG00000137200.12,-0.0637708233944722,-0.0213133984940002,0.98299565581475,2.99205325759869,0.9939178297682472,CMTR1
ENSG00000156639.11,-1.95639156208545,-0.432896256045134,0.6650901400651321,4.51930811312324,0.8761602456383195,ZFAND3
ENSG00000124767.6,-5.678931221831419,-1.27202526047405,0.203364144282524,4.46447991112615,0.551324840011212,GLO1
ENSG00000124596.16,1.69997763439028,0.69985653990084,0.4840169009049821,2.42903729188719,0.785573888070597,OARD1
ENSG00000001167.14,1.54098417457493,1.1196351483521598,0.262869271111584,1.37632708015901,0.6124867077439451,NFYA
