gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000179091.4,-0.30041125016604403,-0.632585185659808,0.5270045637663321,0.474894539069397,0.8191625312670828,CYC1
ENSG00000235173.6,0.326290920441339,0.872702494163904,0.38282525788394506,0.373885628405294,0.7161578031223185,HGH1
ENSG00000179832.17,0.608858691380078,0.48241924740815506,0.629508150832311,1.26209452597763,0.8647479784248633,MROH1
ENSG00000261236.7,0.196349600985848,0.272794839324996,0.7850109267873601,0.71977021805726,0.9321791344625894,BOP1
ENSG00000185122.10,0.479186141779288,0.52464620921408,0.5998291572869621,0.9133510037118331,0.8538448367388295,HSF1
ENSG00000185000.11,0.321605823062653,0.24990351474575,0.802661965077076,1.2869199674516498,0.9368517675582402,DGAT1
ENSG00000185803.8,0.237720814846492,0.633744107261795,0.526247834857109,0.375105365276859,0.8186077431110584,SLC52A2
ENSG00000182325.10,0.208299953598432,0.636990649996249,0.5241309339377399,0.32700629687368105,0.8176442569428742,FBXL6
ENSG00000173137.11,0.0353054185727094,0.190192958998371,0.849157928327557,0.185629472082675,0.9530770772924066,ADCK5
ENSG00000071894.16,-0.0755351304357142,-0.977791378595808,0.32817751592657396,0.0772507633930963,0.6733417454776025,CPSF1
ENSG00000160949.16,1.06980091198863,1.22155586002329,0.22187562930374105,0.8757691293529859,0.5709911233767216,TONSL
ENSG00000167702.11,1.4574616088310501,3.31620340841847,0.000912493868060774,0.4394970480794871,0.03249271643225104,KIFC2
ENSG00000160972.9,-0.232235403450549,-1.30343574697643,0.19242603909025,0.17817173112619,0.5396627193318161,PPP1R16A
ENSG00000167700.8,-0.5195729336227229,-1.2070501941532301,0.227412814086106,0.430448490161765,0.5782399712403626,MFSD3
ENSG00000160959.7,-0.0140873966004463,-0.0399118588349783,0.968163396654182,0.352962678553579,0.990376838376224,LRRC14
ENSG00000213563.6,0.44630592019360604,0.641714759696413,0.521058404089878,0.695489566742625,0.8152378006979308,C8orf82
ENSG00000198169.8,0.659741212033908,0.8430258620003241,0.39921398000879293,0.7825871563044101,0.7306284907870423,ZNF251
ENSG00000196378.11,0.293535643022215,0.6037605744405911,0.5460028348841339,0.48617888522149294,0.8272690971314368,ZNF34
ENSG00000161016.17,0.43196703990228796,1.95141562913281,0.0510076237660993,0.221360858985356,0.2897034942055154,RPL8
ENSG00000197363.9,0.30868806553213296,0.866933297755634,0.385978557885066,0.35606899207964704,0.7190281125048812,ZNF517
ENSG00000170631.14,0.00527950945848184,0.009111530966851241,0.9927301507068891,0.579431653987599,0.9980923071801401,ZNF16
ENSG00000182307.12,-1.02280115561081,-1.87381699217725,0.0609556535312875,0.5458383395394379,0.3155668789009131,C8orf33
ENSG00000080608.9,0.15142673251563502,0.627823725768697,0.5301194217837439,0.241193071080948,0.8205718696002222,PUM3
ENSG00000147853.16,1.6408113081100901,1.4705570766991398,0.14141093925740603,1.11577533038915,0.46667225698824966,AK3
ENSG00000099219.13,2.07527756176642,1.58039411618685,0.114016638182991,1.31313926096714,0.4217688648232594,ERMP1
ENSG00000147854.16,-0.324138239148823,-0.268064420659116,0.7886497320464342,1.20918038414734,0.9328482532438325,UHRF2
ENSG00000107077.18,-1.33146943996041,-0.890351366327952,0.37327724773726595,1.49544268736482,0.710196497519618,KDM4C
ENSG00000155158.20,0.9847395735784,0.605136638982476,0.5450882114245129,1.62730119140401,0.8270136622594487,TTC39B
ENSG00000164975.15,0.38604536085739705,0.30631475755472,0.7593650040158171,1.2602897879918,0.922631067963682,SNAPC3
ENSG00000147874.10,-0.38249219177677296,-1.07790750396117,0.28107503630727504,0.354846951497382,0.6296829020859083,HAUS6
ENSG00000137145.20,-0.7492190519429008,-1.00237604474509,0.31616200739188,0.74744309370784,0.6621192804504635,DENND4C
ENSG00000137154.12,-0.332055687955879,-0.34756925904991204,0.7281636962139321,0.9553655258913291,0.9128806481133162,RPS6
ENSG00000171843.15,-0.174141727615544,-0.3627748168616379,0.716773105402312,0.480027056789781,0.9080234699528129,MLLT3
ENSG00000188352.12,-0.371571777753541,-0.570724703870255,0.5681862702379089,0.651052556922457,0.8384586582429683,FOCAD
ENSG00000120159.11,0.279194634834456,0.306149066229425,0.759491150805402,0.9119565127963841,0.922631067963682,CAAP1
ENSG00000147894.14,0.14512106095906,0.309402591537146,0.7570152992832829,0.4690363459403571,0.9226167853358734,C9orf72
ENSG00000137074.18,1.40038137196496,2.44062052281679,0.0146620525844182,0.5737808720663949,0.1539515521363911,APTX
ENSG00000086102.18,0.528348732912463,1.2725382356481398,0.20318194779958698,0.415192815517531,0.550081752198986,NFX1
ENSG00000165271.16,0.37543983085673,1.26544696932602,0.20571114703518,0.29668555060564,0.5525661837383156,NOL6
ENSG00000137073.21,-0.306959085746972,-0.331328948921095,0.740396026966854,0.9264481318234391,0.9179296792095873,UBAP2
ENSG00000137100.15,4.3420242158676805,3.4146195060072593,0.000638711674396157,1.27159825808669,0.026294870572817174,DCTN3
ENSG00000147955.16,-0.0294100774444245,-0.0743991827839939,0.9406927590467461,0.395301081865536,0.9843386411592437,SIGMAR1
ENSG00000213930.11,0.15215584764194698,0.6482967297992951,0.51679304873587,0.23470093345843698,0.8131671602587465,GALT
ENSG00000137070.17,1.29353573387751,3.00131003867768,0.00268820706887484,0.430990373272938,0.05836066926329964,IL11RA
ENSG00000165280.15,0.287220815988221,0.6319755694053979,0.527402841294101,0.454480884852015,0.8194208804288792,VCP
ENSG00000221829.9,0.360446842962062,0.44706835487071095,0.6548257067392471,0.8062454858078721,0.8762505762124144,FANCG
ENSG00000165282.13,0.779437703510226,1.03979395094808,0.29843564007415196,0.749607845669367,0.6457014821311794,PIGO
ENSG00000165283.15,0.7615254579539159,0.573924032015584,0.56601920982085,1.3268750138924998,0.8363157727317556,STOML2
ENSG00000107140.15,1.27808977272694,1.5649449382559402,0.11759582050056,0.816699515416376,0.4286202803291439,TESK1
ENSG00000137078.8,0.379396860102214,1.8125255511361202,0.0699050295668513,0.209319454759907,0.3354133261084822,SIT1
ENSG00000159884.11,0.856892567952493,1.6696078360260098,0.0949969790283031,0.5132298432379551,0.38779062134538284,CCDC107
ENSG00000137135.17,1.05049683789271,1.4741294964450202,0.140446728077687,0.7126218154009301,0.4645632887545462,ARHGEF39
ENSG00000137076.20,0.135003507303912,0.473535743583965,0.635831006304044,0.285096762246784,0.8669262588677474,TLN1
ENSG00000107175.11,1.3423360730468201,1.7727289130966002,0.0762736376882139,0.757214520014809,0.3513391972252372,CREB3
ENSG00000070610.14,1.06885736246772,1.8036937768322099,0.0712793256751194,0.592593585561366,0.33842184190100166,GBA2
ENSG00000137103.16,1.09481644403313,1.50467999996003,0.132406367434391,0.727607493993547,0.45406789490615157,TMEM8B
ENSG00000159921.14,1.60827329549583,2.28000637905111,0.022607310143632004,0.7053810508044079,0.19151932117756457,GNE
ENSG00000281649.1,0.74401251694781,2.17245665406978,0.0298212357195446,0.34247519532968,0.22291200858090332,EBLN3P
ENSG00000147905.17,0.9613359083553229,1.2247480907209598,0.220670148576379,0.7849254190626421,0.5699684628464549,ZCCHC7
ENSG00000168795.4,1.9359447435771298,1.6947123289667498,0.0901300056950855,1.1423441669049899,0.37951914994485875,ZBTB5
ENSG00000137054.15,0.38827794817169803,0.695260618489676,0.48689198944480894,0.558463887995209,0.7927724440463191,POLR1E
ENSG00000175768.12,-0.154027418874568,-0.09983436858760601,0.9204758221565209,1.54282959920167,0.9782667249926226,TOMM5
ENSG00000165275.9,0.0159132650287957,0.0291085634211281,0.976778006070767,0.546686718907099,0.99352203916685,TRMT10B
ENSG00000165060.11,0.254966654249857,0.563946907474584,0.572790265330141,0.45211109569095,0.8402589189138565,FXN
ENSG00000198887.8,0.00493155937094013,0.00374097681561714,0.9970151393186409,1.31825445973169,0.9995781602423393,SMC5
ENSG00000107362.13,-0.5019303119786529,-1.43685006243171,0.150760601923488,0.349326853999777,0.48137595701885644,ABHD17B
ENSG00000107372.12,-0.0525209442928006,-0.18940737401839397,0.8497735454455891,0.277290916285551,0.9532454920147069,ZFAND5
ENSG00000156017.12,0.36899863613075895,0.323378130213098,0.7464088901074009,1.1410748027010902,0.9193065529528309,CARNMT1
ENSG00000148019.12,-0.779688652850555,-1.53844540867465,0.123939746760565,0.50680293785806,0.440375933175283,CEP78
ENSG00000135018.13,-2.5113309209105603,-1.87007220293558,0.0614737919579608,1.34290586051616,0.31744663060258443,UBQLN1
ENSG00000165121.11,-0.22386712705268397,-1.12844990739064,0.25912996082830897,0.198384638597154,0.6083270685253882,RP11-213G2.3
ENSG00000135040.15,0.25873138506618304,0.596711529251166,0.5506999937882879,0.433595418192898,0.829336652136541,NAA35
ENSG00000106723.16,5.177473820626241,2.81387479152198,0.0048948289516500395,1.8399801711951203,0.0835180189875288,SPIN1
ENSG00000196305.17,-0.22624187559286,-0.7724724546420799,0.439834655216076,0.292880185219922,0.763012250861514,IARS
ENSG00000198000.11,-0.43305054657210706,-1.1510889270684,0.24969565291107,0.376209462526065,0.6016491165919563,NOL8
ENSG00000127080.9,-0.373487840896419,-0.6867944433941651,0.49221227185618,0.543813137233068,0.7965260830867643,IPPK
ENSG00000130958.11,-0.666287861038489,-0.486667161543036,0.626494220201814,1.3690832537908402,0.8645326648195801,SLC35D2
ENSG00000130956.13,0.96464792494604,1.4908460328400701,0.13600192289388902,0.6470473165551371,0.45928506347309234,HABP4
ENSG00000158122.11,-2.10980193741636,-1.1859958677509999,0.23562393140753501,1.7789285736864902,0.5878038374132536,AAED1
ENSG00000136925.14,-0.9811027437910721,-0.538701655964198,0.590092730924011,1.82123580451046,0.8494049419013877,TSTD2
ENSG00000136937.12,-0.5808567571635389,-0.530907372167456,0.595482968840981,1.09408305029211,0.851684174141732,NCBP1
ENSG00000136936.10,-0.6500509035332801,-0.84076775577828,0.40047805418060295,0.7731634557411659,0.731396969403259,XPA
ENSG00000136938.8,0.50191710934302,0.43287442228804,0.665106002774812,1.1594981904683601,0.8801451224310407,ANP32B
ENSG00000106785.14,0.23347214631700897,0.5171823651142179,0.6050288612049161,0.451430988497545,0.8569341086612198,TRIM14
ENSG00000119514.6,-0.44451854604376295,-0.349549486611489,0.726676825894992,1.27168988389283,0.9123041415006802,GALNT12
ENSG00000119523.9,0.345773020960351,0.7363719310332209,0.46150438180102604,0.469563010739951,0.7770566439858748,ALG2
ENSG00000106803.9,-0.051558571347982,-0.18858937218231897,0.8504146631133629,0.273390651611786,0.9537034220044422,SEC61B
ENSG00000136874.10,-1.04179862414178,-2.2999472178175098,0.0214512105506197,0.45296631856203007,0.18650256306748977,STX17
ENSG00000119509.12,-0.741248755285432,-1.53822061397577,0.12399468238086502,0.48188715490527795,0.4403800731566715,INVS
ENSG00000136891.13,-0.9850386970497941,-1.26217533914217,0.20688570042876697,0.7804293638943001,0.5535425960508336,TEX10
ENSG00000136897.7,0.6531832429380849,0.464734530154633,0.642121577290787,1.4054975487204497,0.8711761257983528,MRPL50
ENSG00000070061.14,-0.8874714014219209,-1.23267509852773,0.21769700591286997,0.7199556496938191,0.5651152071082107,IKBKAP
ENSG00000106771.12,-5.07064597666471,-2.9951391539567203,0.0027431966347607,1.69295839559446,0.05896504618336041,TMEM245
ENSG00000241978.9,0.0372905230661975,0.0539395160893916,0.9569833531897249,0.6913395923759781,0.9881440291049168,AKAP2
ENSG00000136813.14,1.4998340030156498,1.80419596087112,0.0712005923280151,0.8313032705668401,0.3382441132055937,KIAA0368
ENSG00000259953.1,0.505078141092423,1.52187199327232,0.12804115793682003,0.33187951636221996,0.44710475738846384,RP11-4O1.2
ENSG00000148158.16,-0.835186672340271,-2.11008914424462,0.034850678172542005,0.39580634525242003,0.23985466742278908,SNX30
ENSG00000136875.12,-0.9762482639731509,-1.7125024705118899,0.0868041097199065,0.5700711565580029,0.3735506175924523,PRPF4
ENSG00000148229.12,-0.365638124782665,-0.522808195491695,0.601107735825136,0.699373360891535,0.8538448367388295,POLE3
ENSG00000106948.16,-0.0984434784871121,-0.13751792280575698,0.8906214269781869,0.71585926022285,0.9681695629083291,AKNA
ENSG00000136888.6,0.971804032919603,1.42108348143973,0.155292491576971,0.6838472514894411,0.4871104963674426,ATP6V1G1
ENSG00000157693.14,4.09881943970923,2.6153288867211004,0.00891415743144067,1.56722906266983,0.11443095511520233,TMEM268
ENSG00000119401.10,-0.6990609969545529,-0.32705919559079805,0.7436231132769481,2.13741428578937,0.9193065529528309,TRIM32
ENSG00000119403.13,-0.15464982828027,-0.265710212276342,0.790462397776407,0.582024405292457,0.9335093060978765,PHF19
ENSG00000056558.10,-0.25669881063060296,-1.0998150596513798,0.271412709404301,0.23340179640018102,0.6211482790647401,TRAF1
ENSG00000119421.6,-0.43206112874874,-0.9432321057764459,0.345562194779794,0.45806448497963004,0.6877653402786179,NDUFA8
ENSG00000148187.17,0.22878336786113299,0.140886567598051,0.887959553803798,1.62388346711555,0.9675703223692704,MRRF
ENSG00000165209.18,0.49630180204127705,0.774280380974139,0.438765002997355,0.64098460226626,0.7624624176847735,STRBP
ENSG00000119522.16,-0.5736849347073181,-0.325097478873828,0.745107296984068,1.7646551326532098,0.9193065529528309,DENND1A
ENSG00000136930.12,1.68556348852018,0.965600358311057,0.334244195966864,1.74561191285018,0.6772246929011143,PSMB7
ENSG00000136942.14,1.54369683776407,1.2385775189135,0.215501997835792,1.2463465662756699,0.5637488925767425,RPL35
ENSG00000119487.16,-0.0558510346723986,-0.19457931317090002,0.845722299203188,0.287034802221469,0.9510456721782383,MAPKAP1
ENSG00000169155.9,-0.7052342277553659,-1.75517287307486,0.0792297424366159,0.4018032859178571,0.35737531898568387,ZBTB43
ENSG00000136828.18,0.00433863352272094,0.0217765303611173,0.98262621580596,0.19923437989312198,0.9958803003899037,RALGPS1
ENSG00000136856.17,-0.963786296217542,-1.3949622999150402,0.163027208499669,0.690904905656765,0.49796812345856534,SLC2A8
ENSG00000196152.10,0.0287234342491013,0.11824884861298599,0.905870485835533,0.242906671701385,0.9737179834324925,ZNF79
ENSG00000197958.12,-0.21244836281149201,-1.4897124090364298,0.136299870401186,0.142610319631362,0.45928506347309234,RPL12
ENSG00000148356.13,-0.686362977688071,-1.5052949346290299,0.132248266909878,0.455965779129671,0.45406789490615157,LRSAM1
ENSG00000167094.15,-0.518072124045766,-2.58300202681114,0.00979447475887073,0.200569770626682,0.12048251018362761,TTC16
ENSG00000160404.17,-0.107947301494365,-0.301883866665993,0.7627405948687809,0.35757890173640505,0.9231336592249617,TOR2A
ENSG00000136807.13,-0.956441575317377,-2.20468852872566,0.0274759586467352,0.433821631879318,0.21318342779030983,CDK9
ENSG00000136877.14,-1.2007481406409999,-2.7309138480321002,0.00631589796200999,0.439687301562536,0.09704916380649496,FPGS
ENSG00000225032.5,-1.04536045891083,-1.8060553980256497,0.0709096867532308,0.5788086345820811,0.33784196306513103,RP11-228B15.4
ENSG00000160408.14,-0.79267272484458,-1.7882808395381498,0.0737307095486857,0.443259642064555,0.34525247312191426,ST6GALNAC6
ENSG00000167106.11,-0.488911034789788,-1.52058492467727,0.128364032284298,0.321528266429153,0.4473623082588939,FAM102A
ENSG00000148339.12,-0.8839497850994571,-1.3368445226793702,0.18127339274084098,0.6612210845041271,0.524973014007488,SLC25A25
ENSG00000234771.3,-0.393902540257041,-1.0549012987801,0.29147046820996303,0.37340227063190995,0.6394704352101788,SLC25A25-AS1
ENSG00000148334.14,-0.6616801416551991,-1.2573463882954299,0.208628233301742,0.5262512763505279,0.555333158019185,PTGES2
ENSG00000148337.20,-1.31022999666606,-1.6838716790155301,0.0922064707179519,0.7781056080425771,0.3822878565288969,CIZ1
ENSG00000167110.17,-0.514103165003606,-1.2488841707238,0.21170744203949998,0.411649996897354,0.5587766517252675,GOLGA2
ENSG00000167112.9,-0.30215676650755297,-0.797485709373032,0.4251689991886599,0.37888674738147,0.7511074424838492,TRUB2
ENSG00000167113.10,-0.576367789297337,-1.45054757879354,0.14690588138863,0.397344973528354,0.47536909070441713,COQ4
ENSG00000167114.12,-0.08809059471340598,-0.347069287732826,0.728539265897842,0.253812704917925,0.9128945526489776,SLC27A4
ENSG00000167118.10,-0.38280284640774803,-1.1064990947573898,0.26851055561968,0.34595857169831606,0.6199684355306041,URM1
ENSG00000136811.16,-0.7210730596014421,-1.7364441361812402,0.0824853339557138,0.41525842644567496,0.36355320271409897,ODF2
ENSG00000197694.15,-1.05517957545873,-1.07267340345111,0.28341767760618797,0.983691375272201,0.6315506355820629,SPTAN1
ENSG00000119335.16,-0.8798728988415949,-1.44723201804176,0.14783195189366502,0.607969480962799,0.47591642745865104,SET
ENSG00000107021.15,0.266728567205103,0.517513144377461,0.6047979956405101,0.5154044300188,0.8569341086612198,TBC1D13
ENSG00000198917.12,0.890469427132837,1.34902266879989,0.177329684987783,0.660084850853554,0.517788333876309,SPOUT1
ENSG00000095319.14,0.170337942396185,0.16599611146296303,0.868160010322351,1.0261562207388901,0.9599063422354119,NUP188
ENSG00000148343.18,0.496414246512521,0.5648561839096179,0.57217158839123,0.878832985551507,0.8399507633848671,MIGA2
ENSG00000167130.17,0.24886456063624102,0.40982142964651896,0.681936945001528,0.6072512139028271,0.8880246318813451,DOLPP1
ENSG00000119383.19,0.18418657343503098,0.5632782280180171,0.573245441203228,0.32699040061094004,0.8404726393581161,PTPA
ENSG00000148335.14,-0.599995253879657,-0.42251855786514203,0.6726465580452611,1.4200447358129098,0.8840187268843267,NTMT1
ENSG00000148331.11,0.44659944492609704,0.714455763128452,0.474945401003129,0.625090408635703,0.7864927691844553,ASB6
ENSG00000136878.12,0.151580084662087,0.17770026997285998,0.8589583732152541,0.8530098726650072,0.9565066178321737,USP20
ENSG00000107164.15,0.522567489426517,0.543670514986645,0.5866682258026209,0.961184163977244,0.8473642262202379,FUBP3
ENSG00000130713.15,0.401405694128463,0.5723413827394921,0.5670907191333809,0.70133963091599,0.8374455444829408,EXOSC2
ENSG00000097007.17,1.3869297507977598,1.1478058449883601,0.25104872385823196,1.20833131914556,0.6022522110131575,ABL1
ENSG00000126882.12,0.422786648569225,1.48112373010638,0.138573605431962,0.28544991885239696,0.46150322669852023,FAM78A
ENSG00000130723.18,1.11397520333498,1.3045738429805,0.192037999874621,0.8538996924772991,0.5390983670827627,PRRC2B
ENSG00000130714.15,0.466633370405473,0.503401664816391,0.614681901371694,0.9269603241691129,0.859379442170395,POMT1
ENSG00000130717.12,0.292439762492009,0.8836005422693679,0.376911886217479,0.33096376530160304,0.7111069775495311,UCK1
ENSG00000107263.18,1.10849578348106,2.41288609268349,0.0158267649153685,0.45940659480044,0.15963202543949265,RAPGEF1
ENSG00000160563.13,0.36029262394336603,0.573671405793656,0.5661901814697919,0.6280470323336279,0.8364173135349199,MED27
ENSG00000125482.12,1.3749335405302598,1.7508911563834,0.0799646604252731,0.785276420820065,0.359444321262434,TTF1
ENSG00000125485.17,0.297247056017583,0.44351750815415203,0.657391458232397,0.670203657246084,0.877388414186501,DDX31
ENSG00000165699.13,2.2799255492518,2.16294642298222,0.0305453006427827,1.05408322879689,0.2255780092555368,TSC1
ENSG00000148308.17,2.4310293491088597,2.93996501651862,0.00328249305646535,0.82689057027882,0.06525150032148352,GTF3C5
ENSG00000160271.14,0.0355036241904789,0.151129407208881,0.879873635321844,0.23492201052180497,0.9646787679320666,RALGDS
ENSG00000148296.6,0.554902542959081,2.24844443415106,0.0245478645159101,0.246793976551435,0.20024602628018298,SURF6
ENSG00000148297.15,0.637276425119067,2.35086486444611,0.0187298346895179,0.271081692000709,0.17563764289148934,MED22
ENSG00000148303.16,0.5586167754212429,1.52086642854211,0.12829336013716,0.36730166761372296,0.4473623082588939,RPL7A
ENSG00000148291.9,1.74563445861489,2.34312269484573,0.0191230932238585,0.7450034359936999,0.17737047961880079,SURF2
ENSG00000148248.13,1.2217495274205101,2.41363520421724,0.0157942667653854,0.5061864880350601,0.15963202543949265,SURF4
ENSG00000148300.11,0.235334184094376,0.8231700871399219,0.41041127682639295,0.28588767712883895,0.7395770240476025,REXO4
ENSG00000160325.14,1.385361161975,2.71053385269413,0.0067174990929245205,0.5111026968351721,0.10000781926616246,CACFD1
ENSG00000160293.16,0.11807801499069301,0.36491803148527296,0.715172593953608,0.323574076375718,0.9068375204335113,VAV2
ENSG00000235106.9,1.60361395545736,1.9285037341875202,0.0537925002231907,0.831532719916129,0.29728542319545403,LINC00094
ENSG00000196363.9,0.7956797416843779,1.1875385041203301,0.235015278193213,0.6700243730402471,0.5870006491010717,WDR5
ENSG00000122140.10,0.15779741060526098,0.294365023388861,0.768478990792107,0.53606032669448,0.9249661308896995,MRPS2
ENSG00000130559.18,0.384996394098873,0.390798375938848,0.69594627551708,0.9851535159888101,0.8963736710492146,CAMSAP1
ENSG00000165661.16,-2.05299145178579,-1.55468036356678,0.120022213523389,1.32052317627257,0.4322699774655039,QSOX2
ENSG00000165684.4,-0.275623946734607,-0.566665341233197,0.570941572481326,0.48639633780104496,0.8396501128788041,SNAPC4
ENSG00000165689.16,0.12203616456008198,0.25727612302861896,0.79696562327854,0.47433925512981706,0.9357124714494054,SDCCAG3
ENSG00000165688.11,0.20351018969502102,0.26669817521559497,0.78970155901409,0.763073048889465,0.9331972197176223,PMPCA
ENSG00000148384.12,-1.05043355860331,-0.8309522257883308,0.40600061848215707,1.26413231230803,0.7352346283709772,INPP5E
ENSG00000148396.18,0.591390283753422,1.1381310839084,0.255065750272171,0.519615264106975,0.6042778405348801,SEC16A
ENSG00000244187.7,-0.541701585229893,-0.311118985170151,0.7557101688004151,1.7411395994803602,0.9223233971671619,TMEM141
ENSG00000196642.18,0.2078077845485,0.294129871893998,0.7686586654627819,0.7065171014775121,0.9249661308896995,RABL6
ENSG00000232434.2,-2.9732439837495797,-2.45636423186577,0.0140350824467776,1.210424718443,0.15084950818780649,C9orf172
ENSG00000054148.17,-3.94203084203578,-2.28797017519754,0.0221392580349879,1.72293803685419,0.1901728135187807,PHPT1
ENSG00000177943.13,-3.45702966452636,-3.02078527597731,0.0025212008287964103,1.1444142329540201,0.05739799540431597,MAMDC4
ENSG00000107223.12,-0.22703762666021202,-0.10849785260426899,0.913600783833984,2.09255410324387,0.9758589614133193,EDF1
ENSG00000127191.17,-2.20833176166519,-2.25513477755891,0.0241248702987936,0.9792460227391021,0.1987753397858346,TRAF2
ENSG00000159069.13,0.0688597929594771,0.0704291615445128,0.9438520813152459,0.9777170627816741,0.9843386411592437,FBXW5
ENSG00000107317.12,-0.5096704407331789,-4.82895845693103,1.3724903530321998e-06,0.10554459005578,0.0003122415553148255,PTGDS
ENSG00000148362.10,-2.8585213373172302,-3.2060592738973903,0.00134566266187601,0.891599653378313,0.04051829853222251,C9orf142
ENSG00000169583.12,-0.697812212070218,-3.0913890582658796,0.00199222413093158,0.22572772268970198,0.04943487829299946,CLIC3
ENSG00000177239.14,0.24023480514130702,0.7005666431420741,0.483573501537861,0.342914992446461,0.7917766848450782,MAN1B1
ENSG00000176978.13,-2.22695593030767,-2.3919325711439,0.0167599211477029,0.9310278881493159,0.16438772958046316,DPP7
ENSG00000176248.8,-0.818587799421078,-0.7495874251980041,0.453503226627792,1.09205113626986,0.7726630801085118,ANAPC2
ENSG00000176101.11,0.7715342872717421,1.0191054438084,0.30815291001503403,0.7570701265106751,0.6550148800994364,SSNA1
ENSG00000176058.11,0.9735247831565159,1.69731545788171,0.0896370363246766,0.5735673817355649,0.37859266124178587,TPRN
ENSG00000187713.6,-0.10305190561329199,-0.16378549751255403,0.8699000088083929,0.62918821982632,0.9604315276544537,TMEM203
ENSG00000188566.13,-0.0386934128617563,-0.0582117117511198,0.953579991914604,0.664701512767523,0.9874673898322376,NDOR1
ENSG00000188986.6,0.28369884600426304,0.25330457548945,0.800032860654283,1.1199910047265602,0.9361476621666249,NELFB
ENSG00000187609.15,-2.7189089022900803,-1.94568108153862,0.0516930605490886,1.39740727711656,0.29197666613588663,EXD3
ENSG00000188747.8,-1.1794967493525501,-1.2158534672864199,0.22404074682290098,0.9700977799446461,0.5736789536371147,NOXA1
ENSG00000165802.21,-1.94441884615066,-1.97791250599365,0.0479385778789733,0.983066157000627,0.28184993024320987,NSMF
ENSG00000148399.12,-1.8268425202520702,-1.8369510506838,0.0662171218847588,0.994497114973225,0.3276847300520692,DPH7
ENSG00000165724.5,-0.326342073466287,-0.30550499516823804,0.7599815661179828,1.06820536039542,0.922631067963682,ZMYND19
ENSG00000197070.13,0.944152601023918,1.1423643214523,0.253302615162227,0.8264899238306099,0.6040453750535609,ARRDC1
ENSG00000203993.4,-0.644908845384566,-0.7510969938201361,0.45259428479803293,0.858622588947548,0.7721533980895623,ARRDC1-AS1
ENSG00000181090.19,0.277206786733085,0.9248592661358599,0.35503911743394395,0.29972861480999,0.6949737982275337,EHMT1
ENSG00000015171.19,0.19491990346568397,0.265975315360067,0.790258219972373,0.7328495999781359,0.9334481467302199,ZMYND11
ENSG00000107937.18,-0.13846255208539598,-0.300314155600857,0.763937536681208,0.46105902603347493,0.9233542540465015,GTPBP4
ENSG00000232656.7,1.1880551294748,2.75931906247467,0.00579219524535767,0.430560983552696,0.09196277385343847,IDI2-AS1
ENSG00000067057.16,-0.52093857294679,-1.9187314409470901,0.0550183303163181,0.271501556616832,0.29900472812916074,PFKP
ENSG00000107959.15,-0.210007981055788,-0.370168945771015,0.7112566134077231,0.5673300892876579,0.9049626588125794,PITRM1
ENSG00000067082.14,0.22210646033754503,0.514967615275383,0.606575650340921,0.431301801801211,0.8575616392701783,KLF6
ENSG00000108021.19,-3.7113980203218104,-2.56664654659795,0.0102687224032129,1.446010563956,0.12459383182564986,FAM208B
ENSG00000134452.19,-1.79972286143145,-2.46153588779645,0.0138343556456593,0.731138176921948,0.14967420440944473,FBXO18
ENSG00000134453.15,-2.1893992521319197,-1.44965395974565,0.147155040607906,1.5102909473072201,0.47542397734861935,RBM17
ENSG00000065675.14,-0.33229919647307105,-0.546516475021998,0.5847109660528029,0.608031434843197,0.8462270379924267,PRKCQ
ENSG00000237943.6,-0.739995752553296,-0.793933600072895,0.42723408777258204,0.9320625207011691,0.7522513297561741,PRKCQ-AS1
ENSG00000198879.11,-1.8617580748995501,-2.6825328483271,0.00730669757642289,0.694029926254431,0.10378616350781811,SFMBT2
ENSG00000165629.19,0.8526540166112829,1.59791366828757,0.11006219173510401,0.5336045579515221,0.4140603354664685,ATP5C1
ENSG00000165632.7,-1.36830768021061,-1.42856527914123,0.153129219577277,0.957819499178335,0.48421942406868673,TAF3
ENSG00000107485.15,-1.1834987010533702,-1.85114053157888,0.0641493383993988,0.6393348753721739,0.3233181145571773,GATA3
ENSG00000181800.5,0.0433724506236098,0.0789664965986041,0.9370592716600071,0.5492512963323811,0.9837256034900579,CELF2-AS1
ENSG00000086475.14,0.004598384604438679,0.0133943117868075,0.9893132049723691,0.343308762527671,0.9969571768898413,SEPHS1
ENSG00000165630.13,1.3255285939639199,1.17625278416355,0.239493877320087,1.12690793323522,0.5905124022607778,PRPF18
ENSG00000065809.13,-0.226830679260368,-0.225342849674395,0.8217125675388779,1.0066025151813,0.9435869104785659,FAM107B
ENSG00000152464.14,-0.8805778433320749,-1.4551477759496498,0.14562835512366698,0.605146678492771,0.4731639503103482,RPP38
ENSG00000152465.17,-2.1603994506294297,-1.47780869459712,0.13945899051214003,1.46189385576622,0.4626039417960417,NMT2
ENSG00000165983.14,-0.5260433089227879,-0.8882093556660691,0.374428147198293,0.592251483917671,0.710196497519618,PTER
ENSG00000026025.15,1.98339111740893,2.8683751144240897,0.004125860453272,0.691468527751174,0.07394047508161418,VIM
ENSG00000136738.14,-0.0879779192856857,-0.0581355666433387,0.953640644204692,1.5133235016944,0.9874673898322376,STAM
ENSG00000241058.3,0.0447671685164526,0.0589498024155566,0.952992090400542,0.75941168048154,0.9874673898322376,NSUN6
