File_name,Source,Variance(value),SE
X.ENSG00000141219.15.hsq,V(G)/Vp,0.120478,0.068116
X.ENSG00000141279.15.hsq,V(G)/Vp,0.000001,0.046665
X.ENSG00000141298.17.hsq,V(G)/Vp,0.000001,0.044946
X.ENSG00000141337.12.hsq,V(G)/Vp,0.000001,0.038454
X.ENSG00000141367.11.hsq,V(G)/Vp,0.035525,0.042421
X.ENSG00000141378.14.hsq,V(G)/Vp,0.111094,0.053225
X.ENSG00000141401.11.hsq,V(G)/Vp,0.035517,0.049516
X.ENSG00000141424.12.hsq,V(G)/Vp,0.035830,0.046319
X.ENSG00000141425.17.hsq,V(G)/Vp,0.015589,0.043316
X.ENSG00000141428.16.hsq,V(G)/Vp,0.080468,0.054884
X.ENSG00000141429.13.hsq,V(G)/Vp,0.015629,0.047839
X.ENSG00000141480.17.hsq,V(G)/Vp,0.000001,0.048408
X.ENSG00000141506.13.hsq,V(G)/Vp,0.000001,0.045348
X.ENSG00000141526.16.hsq,V(G)/Vp,0.000001,0.065599
X.ENSG00000141551.14.hsq,V(G)/Vp,0.000001,0.061259
X.ENSG00000141574.7.hsq,V(G)/Vp,0.032362,0.048275
X.ENSG00000141582.14.hsq,V(G)/Vp,0.061786,0.070475
X.ENSG00000141646.13.hsq,V(G)/Vp,0.051002,0.050649
X.ENSG00000141741.11.hsq,V(G)/Vp,0.078863,0.060091
X.ENSG00000141968.7.hsq,V(G)/Vp,0.015033,0.043081
X.ENSG00000142046.14.hsq,V(G)/Vp,0.000001,0.053255
X.ENSG00000142166.12.hsq,V(G)/Vp,0.000001,0.046877
X.ENSG00000142208.15.hsq,V(G)/Vp,0.005020,0.039565
X.ENSG00000142327.12.hsq,V(G)/Vp,0.070655,0.047407
X.ENSG00000142347.16.hsq,V(G)/Vp,0.076552,0.057325
X.ENSG00000142405.21.hsq,V(G)/Vp,0.025435,0.046948
X.ENSG00000142409.5.hsq,V(G)/Vp,0.000001,0.046236
X.ENSG00000142552.7.hsq,V(G)/Vp,0.022594,0.049298
X.ENSG00000142599.17.hsq,V(G)/Vp,0.078703,0.049466
X.ENSG00000142634.12.hsq,V(G)/Vp,0.045737,0.043225
X.ENSG00000142657.20.hsq,V(G)/Vp,0.009843,0.046436
X.ENSG00000142687.17.hsq,V(G)/Vp,0.010617,0.036658
X.ENSG00000142867.12.hsq,V(G)/Vp,0.041207,0.048156
X.ENSG00000142892.14.hsq,V(G)/Vp,0.027135,0.057585
X.ENSG00000142961.14.hsq,V(G)/Vp,0.042772,0.045377
X.ENSG00000143013.12.hsq,V(G)/Vp,0.063265,0.054594
X.ENSG00000143110.11.hsq,V(G)/Vp,0.000001,0.047326
X.ENSG00000143119.12.hsq,V(G)/Vp,0.024712,0.045916
X.ENSG00000143149.12.hsq,V(G)/Vp,0.052474,0.049818
X.ENSG00000143155.12.hsq,V(G)/Vp,0.066593,0.062784
X.ENSG00000143183.16.hsq,V(G)/Vp,0.033565,0.049232
X.ENSG00000143207.19.hsq,V(G)/Vp,0.017526,0.039939
X.ENSG00000143226.13.hsq,V(G)/Vp,0.008181,0.039793
X.ENSG00000143252.14.hsq,V(G)/Vp,0.000001,0.047179
X.ENSG00000143322.19.hsq,V(G)/Vp,0.053883,0.047944
X.ENSG00000143324.13.hsq,V(G)/Vp,0.003815,0.051877
X.ENSG00000143337.18.hsq,V(G)/Vp,0.005233,0.033276
X.ENSG00000143353.11.hsq,V(G)/Vp,0.091939,0.054158
X.ENSG00000143363.15.hsq,V(G)/Vp,0.081709,0.056392
X.ENSG00000143373.17.hsq,V(G)/Vp,0.070414,0.054323
X.ENSG00000143376.12.hsq,V(G)/Vp,0.013044,0.044526
X.ENSG00000143379.12.hsq,V(G)/Vp,0.096551,0.057978
X.ENSG00000143384.12.hsq,V(G)/Vp,0.000001,0.039386
X.ENSG00000143387.12.hsq,V(G)/Vp,0.044446,0.047915
X.ENSG00000143398.19.hsq,V(G)/Vp,0.065167,0.058808
X.ENSG00000143409.15.hsq,V(G)/Vp,0.109554,0.057944
X.ENSG00000143412.9.hsq,V(G)/Vp,0.096637,0.057206
X.ENSG00000143418.19.hsq,V(G)/Vp,0.088504,0.057777
X.ENSG00000143437.20.hsq,V(G)/Vp,0.028769,0.051224
X.ENSG00000143442.21.hsq,V(G)/Vp,0.076568,0.062816
X.ENSG00000143443.9.hsq,V(G)/Vp,0.092334,0.053482
X.ENSG00000143514.16.hsq,V(G)/Vp,0.083908,0.057867
X.ENSG00000143543.14.hsq,V(G)/Vp,0.041493,0.043868
X.ENSG00000143553.10.hsq,V(G)/Vp,0.052997,0.046312
X.ENSG00000143570.17.hsq,V(G)/Vp,0.034732,0.043991
X.ENSG00000143612.19.hsq,V(G)/Vp,0.041422,0.059181
X.ENSG00000143622.10.hsq,V(G)/Vp,0.047337,0.060861
X.ENSG00000143624.13.hsq,V(G)/Vp,0.010355,0.045368
X.ENSG00000143633.12.hsq,V(G)/Vp,0.102851,0.061801
X.ENSG00000143641.9.hsq,V(G)/Vp,0.008470,0.040558
X.ENSG00000143669.13.hsq,V(G)/Vp,0.000001,0.051425
X.ENSG00000143702.15.hsq,V(G)/Vp,0.017206,0.052398
X.ENSG00000143742.12.hsq,V(G)/Vp,0.000001,0.041702
X.ENSG00000143753.12.hsq,V(G)/Vp,0.030296,0.045335
X.ENSG00000143756.11.hsq,V(G)/Vp,0.041733,0.047597
X.ENSG00000143771.11.hsq,V(G)/Vp,0.000001,0.050476
X.ENSG00000143797.11.hsq,V(G)/Vp,0.000001,0.053681
X.ENSG00000143815.14.hsq,V(G)/Vp,0.000001,0.047014
X.ENSG00000143862.7.hsq,V(G)/Vp,0.000001,0.050894
X.ENSG00000143933.16.hsq,V(G)/Vp,0.028152,0.050475
X.ENSG00000143952.19.hsq,V(G)/Vp,0.000001,0.057883
X.ENSG00000143970.16.hsq,V(G)/Vp,0.008405,0.050365
X.ENSG00000144040.12.hsq,V(G)/Vp,0.036431,0.046853
X.ENSG00000144048.10.hsq,V(G)/Vp,0.055439,0.050891
X.ENSG00000144118.13.hsq,V(G)/Vp,0.000001,0.048648
X.ENSG00000144224.16.hsq,V(G)/Vp,0.000001,0.035675
X.ENSG00000144228.8.hsq,V(G)/Vp,0.008857,0.038786
X.ENSG00000144233.9.hsq,V(G)/Vp,0.077554,0.058405
X.ENSG00000144306.14.hsq,V(G)/Vp,0.072858,0.053644
X.ENSG00000144320.13.hsq,V(G)/Vp,0.138398,0.068330
X.ENSG00000144357.16.hsq,V(G)/Vp,0.000001,0.049959
X.ENSG00000144445.16.hsq,V(G)/Vp,0.043634,0.046581
X.ENSG00000144455.13.hsq,V(G)/Vp,0.056351,0.048195
X.ENSG00000144566.10.hsq,V(G)/Vp,0.011151,0.041959
X.ENSG00000144579.7.hsq,V(G)/Vp,0.061412,0.047634
X.ENSG00000144635.8.hsq,V(G)/Vp,0.035530,0.044119
X.ENSG00000144711.13.hsq,V(G)/Vp,0.000001,0.041187
X.ENSG00000144744.16.hsq,V(G)/Vp,0.005369,0.037013
X.ENSG00000144746.6.hsq,V(G)/Vp,0.028608,0.040867
X.ENSG00000144747.15.hsq,V(G)/Vp,0.023491,0.052820
X.ENSG00000144802.11.hsq,V(G)/Vp,0.000001,0.049390
X.ENSG00000144815.15.hsq,V(G)/Vp,0.074777,0.055733
X.ENSG00000144848.10.hsq,V(G)/Vp,0.000804,0.047012
X.ENSG00000144909.7.hsq,V(G)/Vp,0.000001,0.048469
X.ENSG00000145022.4.hsq,V(G)/Vp,0.059515,0.059541
X.ENSG00000145332.13.hsq,V(G)/Vp,0.003056,0.038209
X.ENSG00000145365.10.hsq,V(G)/Vp,0.000001,0.044243
X.ENSG00000145388.14.hsq,V(G)/Vp,0.091483,0.057849
X.ENSG00000145391.13.hsq,V(G)/Vp,0.097134,0.060348
X.ENSG00000145416.13.hsq,V(G)/Vp,0.087597,0.059129
X.ENSG00000145428.14.hsq,V(G)/Vp,0.000001,0.032535
X.ENSG00000145439.11.hsq,V(G)/Vp,0.079242,0.054857
X.ENSG00000145491.11.hsq,V(G)/Vp,0.001210,0.033813
X.ENSG00000145569.5.hsq,V(G)/Vp,0.000001,0.042127
X.ENSG00000145703.15.hsq,V(G)/Vp,0.052159,0.060608
X.ENSG00000145715.14.hsq,V(G)/Vp,0.000001,0.044683
X.ENSG00000145725.19.hsq,V(G)/Vp,0.132384,0.057779
X.ENSG00000145740.18.hsq,V(G)/Vp,0.076377,0.057164
X.ENSG00000145779.7.hsq,V(G)/Vp,0.000001,0.045545
X.ENSG00000145782.12.hsq,V(G)/Vp,0.080516,0.060661
X.ENSG00000145817.16.hsq,V(G)/Vp,0.021870,0.042341
X.ENSG00000145819.15.hsq,V(G)/Vp,0.000001,0.057180
X.ENSG00000145860.11.hsq,V(G)/Vp,0.000001,0.049993
X.ENSG00000145868.16.hsq,V(G)/Vp,0.026533,0.042586
X.ENSG00000146007.10.hsq,V(G)/Vp,0.029537,0.047451
X.ENSG00000146083.11.hsq,V(G)/Vp,0.034643,0.047414
X.ENSG00000146085.7.hsq,V(G)/Vp,0.047109,0.044669
X.ENSG00000146094.13.hsq,V(G)/Vp,0.000001,0.035441
X.ENSG00000146247.13.hsq,V(G)/Vp,0.076182,0.054519
X.ENSG00000146282.17.hsq,V(G)/Vp,0.034498,0.043993
X.ENSG00000146376.10.hsq,V(G)/Vp,0.000001,0.051736
X.ENSG00000146425.10.hsq,V(G)/Vp,0.000001,0.046740
X.ENSG00000146457.14.hsq,V(G)/Vp,0.053959,0.059518
X.ENSG00000146476.10.hsq,V(G)/Vp,0.052287,0.059798
X.ENSG00000146574.15.hsq,V(G)/Vp,0.348945,0.086165
X.ENSG00000146592.16.hsq,V(G)/Vp,0.000001,0.065740
X.ENSG00000146676.8.hsq,V(G)/Vp,0.000001,0.050189
X.ENSG00000146729.9.hsq,V(G)/Vp,0.000001,0.042843
X.ENSG00000146802.12.hsq,V(G)/Vp,0.040048,0.055428
X.ENSG00000146826.16.hsq,V(G)/Vp,0.049792,0.045731
X.ENSG00000146828.17.hsq,V(G)/Vp,0.045020,0.051500
X.ENSG00000146872.17.hsq,V(G)/Vp,0.083750,0.065257
X.ENSG00000147408.14.hsq,V(G)/Vp,0.195522,0.077397
X.ENSG00000147416.10.hsq,V(G)/Vp,0.021029,0.044404
X.ENSG00000147459.17.hsq,V(G)/Vp,0.043919,0.061704
X.ENSG00000147471.11.hsq,V(G)/Vp,0.058267,0.063421
X.ENSG00000147475.14.hsq,V(G)/Vp,0.010232,0.050707
X.ENSG00000147526.19.hsq,V(G)/Vp,0.022733,0.053848
X.ENSG00000147533.16.hsq,V(G)/Vp,0.045723,0.060084
X.ENSG00000147679.11.hsq,V(G)/Vp,0.145021,0.073424
X.ENSG00000147789.15.hsq,V(G)/Vp,0.075908,0.053015
X.ENSG00000148090.11.hsq,V(G)/Vp,0.013450,0.053563
X.ENSG00000148110.15.hsq,V(G)/Vp,0.069632,0.053693
X.ENSG00000148153.13.hsq,V(G)/Vp,0.090612,0.059371
X.ENSG00000148200.16.hsq,V(G)/Vp,0.000001,0.050273
X.ENSG00000148290.9.hsq,V(G)/Vp,0.074544,0.049522
X.ENSG00000148358.19.hsq,V(G)/Vp,0.042275,0.049116
X.ENSG00000148400.9.hsq,V(G)/Vp,0.000001,0.064647
X.ENSG00000148411.7.hsq,V(G)/Vp,0.070238,0.054381
X.ENSG00000148450.12.hsq,V(G)/Vp,0.053963,0.047041
X.ENSG00000148481.13.hsq,V(G)/Vp,0.022731,0.056631
X.ENSG00000148572.15.hsq,V(G)/Vp,0.000001,0.044099
X.ENSG00000148634.15.hsq,V(G)/Vp,0.021195,0.048595
X.ENSG00000148660.20.hsq,V(G)/Vp,0.011580,0.036282
X.ENSG00000148700.14.hsq,V(G)/Vp,0.049273,0.053391
X.ENSG00000148730.6.hsq,V(G)/Vp,0.081736,0.067793
X.ENSG00000148925.10.hsq,V(G)/Vp,0.060579,0.054596
X.ENSG00000149089.12.hsq,V(G)/Vp,0.093230,0.061297
X.ENSG00000149177.12.hsq,V(G)/Vp,0.041424,0.037571
X.ENSG00000149187.17.hsq,V(G)/Vp,0.042668,0.045462
X.ENSG00000149231.11.hsq,V(G)/Vp,0.040956,0.052335
X.ENSG00000149313.10.hsq,V(G)/Vp,0.098644,0.061297
X.ENSG00000149346.14.hsq,V(G)/Vp,0.063165,0.064364
X.ENSG00000149357.9.hsq,V(G)/Vp,0.037845,0.036237
X.ENSG00000149489.8.hsq,V(G)/Vp,0.063829,0.048431
X.ENSG00000149532.15.hsq,V(G)/Vp,0.000001,0.039406
X.ENSG00000149636.15.hsq,V(G)/Vp,0.104898,0.063468
X.ENSG00000149657.19.hsq,V(G)/Vp,0.000001,0.057840
X.ENSG00000150054.18.hsq,V(G)/Vp,0.035815,0.053814
X.ENSG00000150316.11.hsq,V(G)/Vp,0.027217,0.038740
X.ENSG00000150337.13.hsq,V(G)/Vp,0.093439,0.054070
X.ENSG00000150403.17.hsq,V(G)/Vp,0.006448,0.052420
X.ENSG00000150455.13.hsq,V(G)/Vp,0.095946,0.066534
X.ENSG00000150457.8.hsq,V(G)/Vp,0.000001,0.050421
X.ENSG00000150459.12.hsq,V(G)/Vp,0.000001,0.041026
X.ENSG00000150527.16.hsq,V(G)/Vp,0.000001,0.035656
X.ENSG00000150681.9.hsq,V(G)/Vp,0.003710,0.046123
X.ENSG00000150753.11.hsq,V(G)/Vp,0.080705,0.049561
X.ENSG00000150756.13.hsq,V(G)/Vp,0.118579,0.059189
X.ENSG00000150776.17.hsq,V(G)/Vp,0.099172,0.059682
X.ENSG00000150907.7.hsq,V(G)/Vp,0.000001,0.054292
X.ENSG00000150961.14.hsq,V(G)/Vp,0.000001,0.044652
X.ENSG00000150977.10.hsq,V(G)/Vp,0.000001,0.061126
X.ENSG00000151116.16.hsq,V(G)/Vp,0.032524,0.051993
X.ENSG00000151148.13.hsq,V(G)/Vp,0.028503,0.050119
X.ENSG00000151151.5.hsq,V(G)/Vp,0.048720,0.042246
X.ENSG00000151233.10.hsq,V(G)/Vp,0.063990,0.055633
X.ENSG00000151239.13.hsq,V(G)/Vp,0.005636,0.043413
X.ENSG00000151292.17.hsq,V(G)/Vp,0.003593,0.045787
X.ENSG00000151366.12.hsq,V(G)/Vp,0.029347,0.037035
X.ENSG00000151414.14.hsq,V(G)/Vp,0.048063,0.057059
X.ENSG00000151458.11.hsq,V(G)/Vp,0.000001,0.050763
X.ENSG00000151461.19.hsq,V(G)/Vp,0.000001,0.054578
X.ENSG00000151465.13.hsq,V(G)/Vp,0.036632,0.044183
X.ENSG00000151466.11.hsq,V(G)/Vp,0.000001,0.042621
X.ENSG00000151470.12.hsq,V(G)/Vp,0.099136,0.062766
X.ENSG00000151498.11.hsq,V(G)/Vp,0.095091,0.069962
X.ENSG00000151532.13.hsq,V(G)/Vp,0.017903,0.054168
X.ENSG00000151553.14.hsq,V(G)/Vp,0.000001,0.046274
X.ENSG00000151576.10.hsq,V(G)/Vp,0.101945,0.062789
X.ENSG00000151651.15.hsq,V(G)/Vp,0.000001,0.050908
X.ENSG00000151657.11.hsq,V(G)/Vp,0.076435,0.056807
X.ENSG00000151665.12.hsq,V(G)/Vp,0.063833,0.058931
X.ENSG00000151694.12.hsq,V(G)/Vp,0.013782,0.040146
X.ENSG00000151702.16.hsq,V(G)/Vp,0.050405,0.064043
X.ENSG00000151726.13.hsq,V(G)/Vp,0.013063,0.052286
X.ENSG00000151743.10.hsq,V(G)/Vp,0.000001,0.053659
X.ENSG00000151883.17.hsq,V(G)/Vp,0.000001,0.044495
X.ENSG00000151893.14.hsq,V(G)/Vp,0.000001,0.058327
X.ENSG00000151948.11.hsq,V(G)/Vp,0.018295,0.045915
X.ENSG00000152102.17.hsq,V(G)/Vp,0.018282,0.030724
X.ENSG00000152193.7.hsq,V(G)/Vp,0.111191,0.062718
X.ENSG00000152213.3.hsq,V(G)/Vp,0.000001,0.048586
X.ENSG00000152242.10.hsq,V(G)/Vp,0.033789,0.052987
X.ENSG00000152270.8.hsq,V(G)/Vp,0.000001,0.052776
X.ENSG00000152291.13.hsq,V(G)/Vp,0.000001,0.053673
X.ENSG00000152332.15.hsq,V(G)/Vp,0.023399,0.058719
X.ENSG00000152359.14.hsq,V(G)/Vp,0.032395,0.046209
X.ENSG00000152422.15.hsq,V(G)/Vp,0.000001,0.050086
X.ENSG00000152443.12.hsq,V(G)/Vp,0.000001,0.051895
X.ENSG00000152457.17.hsq,V(G)/Vp,0.150443,0.072113
X.ENSG00000152520.13.hsq,V(G)/Vp,0.000001,0.055173
X.ENSG00000152601.17.hsq,V(G)/Vp,0.000001,0.053647
X.ENSG00000152683.14.hsq,V(G)/Vp,0.020615,0.046704
X.ENSG00000152700.13.hsq,V(G)/Vp,0.029267,0.055551
X.ENSG00000152804.10.hsq,V(G)/Vp,0.053303,0.048374
X.ENSG00000152904.11.hsq,V(G)/Vp,0.110921,0.063139
X.ENSG00000152926.14.hsq,V(G)/Vp,0.077730,0.049506
X.ENSG00000153006.15.hsq,V(G)/Vp,0.137449,0.067379
X.ENSG00000153029.14.hsq,V(G)/Vp,0.005445,0.042040
X.ENSG00000153037.13.hsq,V(G)/Vp,0.116256,0.058201
X.ENSG00000153094.22.hsq,V(G)/Vp,0.000001,0.041011
X.ENSG00000153147.5.hsq,V(G)/Vp,0.039832,0.045153
X.ENSG00000153179.12.hsq,V(G)/Vp,0.000001,0.045832
X.ENSG00000153207.14.hsq,V(G)/Vp,0.023180,0.045723
X.ENSG00000153214.9.hsq,V(G)/Vp,0.110531,0.073239
X.ENSG00000153250.19.hsq,V(G)/Vp,0.028341,0.052595
X.ENSG00000153310.19.hsq,V(G)/Vp,0.000001,0.051256
X.ENSG00000153317.14.hsq,V(G)/Vp,0.008994,0.053929
X.ENSG00000153339.13.hsq,V(G)/Vp,0.024366,0.049571
X.ENSG00000153485.5.hsq,V(G)/Vp,0.033868,0.050639
X.ENSG00000153561.12.hsq,V(G)/Vp,0.012711,0.044274
X.ENSG00000153767.9.hsq,V(G)/Vp,0.065229,0.048908
X.ENSG00000153786.12.hsq,V(G)/Vp,0.053526,0.060060
X.ENSG00000153827.13.hsq,V(G)/Vp,0.011620,0.042800
X.ENSG00000153936.16.hsq,V(G)/Vp,0.060579,0.054393
X.ENSG00000154127.9.hsq,V(G)/Vp,0.022793,0.061819
X.ENSG00000154237.12.hsq,V(G)/Vp,0.000001,0.041785
X.ENSG00000154305.16.hsq,V(G)/Vp,0.052506,0.051291
X.ENSG00000154582.16.hsq,V(G)/Vp,0.018316,0.046694
X.ENSG00000154642.10.hsq,V(G)/Vp,0.008369,0.039600
X.ENSG00000154727.10.hsq,V(G)/Vp,0.000437,0.040093
X.ENSG00000154767.14.hsq,V(G)/Vp,0.065157,0.046222
X.ENSG00000154813.9.hsq,V(G)/Vp,0.030949,0.047338
X.ENSG00000154822.17.hsq,V(G)/Vp,0.036926,0.050032
X.ENSG00000154845.15.hsq,V(G)/Vp,0.000001,0.060405
X.ENSG00000154889.16.hsq,V(G)/Vp,0.148628,0.066098
X.ENSG00000154957.13.hsq,V(G)/Vp,0.052800,0.050712
X.ENSG00000154978.12.hsq,V(G)/Vp,0.000001,0.045270
X.ENSG00000155034.18.hsq,V(G)/Vp,0.004415,0.039660
X.ENSG00000155097.11.hsq,V(G)/Vp,0.066193,0.057328
X.ENSG00000155099.7.hsq,V(G)/Vp,0.000001,0.041874
X.ENSG00000155111.14.hsq,V(G)/Vp,0.000001,0.043821
X.ENSG00000155254.12.hsq,V(G)/Vp,0.057344,0.054729
X.ENSG00000155313.15.hsq,V(G)/Vp,0.000001,0.055707
X.ENSG00000155329.11.hsq,V(G)/Vp,0.062500,0.056994
X.ENSG00000155393.12.hsq,V(G)/Vp,0.097981,0.059608
X.ENSG00000155465.18.hsq,V(G)/Vp,0.010156,0.038310
X.ENSG00000155508.13.hsq,V(G)/Vp,0.081454,0.063193
X.ENSG00000155629.14.hsq,V(G)/Vp,0.000001,0.044946
X.ENSG00000155729.12.hsq,V(G)/Vp,0.000001,0.043402
X.ENSG00000155744.9.hsq,V(G)/Vp,0.000001,0.053050
X.ENSG00000155827.11.hsq,V(G)/Vp,0.096482,0.060317
X.ENSG00000155849.15.hsq,V(G)/Vp,0.000001,0.054335
X.ENSG00000155868.7.hsq,V(G)/Vp,0.087392,0.054227
X.ENSG00000155876.5.hsq,V(G)/Vp,0.067451,0.056505
X.ENSG00000155893.12.hsq,V(G)/Vp,0.112952,0.065517
X.ENSG00000155903.11.hsq,V(G)/Vp,0.090904,0.065024
X.ENSG00000155926.13.hsq,V(G)/Vp,0.000001,0.049826
X.ENSG00000155957.17.hsq,V(G)/Vp,0.000504,0.036781
X.ENSG00000156026.14.hsq,V(G)/Vp,0.000001,0.031663
X.ENSG00000156030.13.hsq,V(G)/Vp,0.015042,0.046683
X.ENSG00000156052.10.hsq,V(G)/Vp,0.022581,0.048559
X.ENSG00000156127.6.hsq,V(G)/Vp,0.062630,0.049499
X.ENSG00000156256.14.hsq,V(G)/Vp,0.111370,0.059726
X.ENSG00000156273.15.hsq,V(G)/Vp,0.000001,0.047611
X.ENSG00000156414.18.hsq,V(G)/Vp,0.020979,0.057200
X.ENSG00000156599.10.hsq,V(G)/Vp,0.000465,0.034626
X.ENSG00000156642.16.hsq,V(G)/Vp,0.000001,0.043727
X.ENSG00000156675.15.hsq,V(G)/Vp,0.006470,0.040794
X.ENSG00000156711.16.hsq,V(G)/Vp,0.042338,0.054188
X.ENSG00000156735.10.hsq,V(G)/Vp,0.027350,0.058844
X.ENSG00000156875.13.hsq,V(G)/Vp,0.000001,0.048409
X.ENSG00000156928.4.hsq,V(G)/Vp,0.025293,0.043199
X.ENSG00000156931.15.hsq,V(G)/Vp,0.000001,0.064318
X.ENSG00000157106.16.hsq,V(G)/Vp,0.001624,0.040231
X.ENSG00000157107.13.hsq,V(G)/Vp,0.037613,0.045226
X.ENSG00000157184.6.hsq,V(G)/Vp,0.049341,0.043952
X.ENSG00000157350.12.hsq,V(G)/Vp,0.034995,0.033922
X.ENSG00000157450.15.hsq,V(G)/Vp,0.050602,0.061451
X.ENSG00000157538.13.hsq,V(G)/Vp,0.105329,0.067440
X.ENSG00000157540.19.hsq,V(G)/Vp,0.103532,0.073150
X.ENSG00000157551.17.hsq,V(G)/Vp,0.058006,0.058753
X.ENSG00000157741.14.hsq,V(G)/Vp,0.000001,0.049913
X.ENSG00000157800.17.hsq,V(G)/Vp,0.016879,0.054845
X.ENSG00000157823.16.hsq,V(G)/Vp,0.078001,0.059299
X.ENSG00000157916.19.hsq,V(G)/Vp,0.051603,0.048716
X.ENSG00000157933.9.hsq,V(G)/Vp,0.000001,0.033130
X.ENSG00000158089.14.hsq,V(G)/Vp,0.083318,0.061454
X.ENSG00000158109.14.hsq,V(G)/Vp,0.072130,0.051223
X.ENSG00000158156.7.hsq,V(G)/Vp,0.039031,0.049543
X.ENSG00000158161.15.hsq,V(G)/Vp,0.147226,0.070981
X.ENSG00000158195.10.hsq,V(G)/Vp,0.033913,0.046424
X.ENSG00000158201.9.hsq,V(G)/Vp,0.047419,0.043801
X.ENSG00000158435.7.hsq,V(G)/Vp,0.065678,0.050607
X.ENSG00000158470.5.hsq,V(G)/Vp,0.000001,0.056298
X.ENSG00000158473.6.hsq,V(G)/Vp,0.015450,0.033642
X.ENSG00000158480.10.hsq,V(G)/Vp,0.051597,0.049176
X.ENSG00000158716.8.hsq,V(G)/Vp,0.051071,0.045921
X.ENSG00000158717.10.hsq,V(G)/Vp,0.002371,0.037732
X.ENSG00000158769.17.hsq,V(G)/Vp,0.000001,0.052731
X.ENSG00000158773.14.hsq,V(G)/Vp,0.000001,0.037586
X.ENSG00000158828.7.hsq,V(G)/Vp,0.038867,0.047535
X.ENSG00000158869.10.hsq,V(G)/Vp,0.000001,0.048624
X.ENSG00000159110.19.hsq,V(G)/Vp,0.009732,0.051119
X.ENSG00000159128.14.hsq,V(G)/Vp,0.004729,0.048082
X.ENSG00000159140.19.hsq,V(G)/Vp,0.059411,0.060899
X.ENSG00000159200.17.hsq,V(G)/Vp,0.066140,0.062440
X.ENSG00000159256.12.hsq,V(G)/Vp,0.000001,0.056835
X.ENSG00000159314.11.hsq,V(G)/Vp,0.000001,0.039763
X.ENSG00000159322.17.hsq,V(G)/Vp,0.000001,0.054774
X.ENSG00000159348.12.hsq,V(G)/Vp,0.000001,0.059451
X.ENSG00000159352.15.hsq,V(G)/Vp,0.071388,0.051455
X.ENSG00000159388.5.hsq,V(G)/Vp,0.065655,0.069300
X.ENSG00000159579.13.hsq,V(G)/Vp,0.060510,0.064789
X.ENSG00000159592.10.hsq,V(G)/Vp,0.012195,0.044432
X.ENSG00000159596.6.hsq,V(G)/Vp,0.081487,0.050824
X.ENSG00000159720.11.hsq,V(G)/Vp,0.000001,0.058880
X.ENSG00000159792.9.hsq,V(G)/Vp,0.066977,0.044324
X.ENSG00000159840.15.hsq,V(G)/Vp,0.013729,0.051215
X.ENSG00000159842.14.hsq,V(G)/Vp,0.064583,0.060407
X.ENSG00000159882.12.hsq,V(G)/Vp,0.000001,0.050131
X.ENSG00000159885.13.hsq,V(G)/Vp,0.000001,0.054523
X.ENSG00000160058.18.hsq,V(G)/Vp,0.011034,0.052664
X.ENSG00000160087.20.hsq,V(G)/Vp,0.051109,0.042862
X.ENSG00000160199.14.hsq,V(G)/Vp,0.000001,0.055823
X.ENSG00000160255.17.hsq,V(G)/Vp,0.000001,0.043747
X.ENSG00000160310.17.hsq,V(G)/Vp,0.064583,0.052813
X.ENSG00000160410.14.hsq,V(G)/Vp,0.109794,0.068401
X.ENSG00000160446.18.hsq,V(G)/Vp,0.083133,0.052198
X.ENSG00000160551.11.hsq,V(G)/Vp,0.000001,0.055462
X.ENSG00000160593.18.hsq,V(G)/Vp,0.000001,0.042338
X.ENSG00000160679.12.hsq,V(G)/Vp,0.043663,0.050377
X.ENSG00000160685.13.hsq,V(G)/Vp,0.030473,0.046056
X.ENSG00000160703.15.hsq,V(G)/Vp,0.041361,0.045800
X.ENSG00000160710.15.hsq,V(G)/Vp,0.047301,0.054188
X.ENSG00000160712.12.hsq,V(G)/Vp,0.039380,0.047784
X.ENSG00000160714.9.hsq,V(G)/Vp,0.069109,0.056803
X.ENSG00000160785.13.hsq,V(G)/Vp,0.014159,0.034737
X.ENSG00000160796.16.hsq,V(G)/Vp,0.015826,0.037688
X.ENSG00000160883.10.hsq,V(G)/Vp,0.000001,0.058793
X.ENSG00000160961.11.hsq,V(G)/Vp,0.000001,0.063137
X.ENSG00000160991.15.hsq,V(G)/Vp,0.093901,0.061226
X.ENSG00000161021.11.hsq,V(G)/Vp,0.039262,0.055149
X.ENSG00000161217.11.hsq,V(G)/Vp,0.000001,0.058890
X.ENSG00000161533.11.hsq,V(G)/Vp,0.001476,0.033605
X.ENSG00000161664.6.hsq,V(G)/Vp,0.049169,0.062224
X.ENSG00000161955.16.hsq,V(G)/Vp,0.057439,0.050139
X.ENSG00000162222.13.hsq,V(G)/Vp,0.067292,0.048882
X.ENSG00000162341.16.hsq,V(G)/Vp,0.000001,0.051309
X.ENSG00000162378.12.hsq,V(G)/Vp,0.000001,0.042757
X.ENSG00000162413.16.hsq,V(G)/Vp,0.032297,0.042651
X.ENSG00000162441.11.hsq,V(G)/Vp,0.050456,0.051595
X.ENSG00000162551.13.hsq,V(G)/Vp,0.000001,0.053756
X.ENSG00000162600.11.hsq,V(G)/Vp,0.039996,0.055346
X.ENSG00000162604.12.hsq,V(G)/Vp,0.000001,0.060119
X.ENSG00000162607.12.hsq,V(G)/Vp,0.025726,0.056606
X.ENSG00000162639.15.hsq,V(G)/Vp,0.050205,0.052461
