File_name,Source,Variance(value),SE
X_apo.ENSG00000087152.15.hsq,V(G)/Vp,0.035855,0.055603
X_apo.ENSG00000087157.18.hsq,V(G)/Vp,0.098816,0.064954
X_apo.ENSG00000087206.16.hsq,V(G)/Vp,0.119615,0.068229
X_apo.ENSG00000087253.12.hsq,V(G)/Vp,0.031599,0.048814
X_apo.ENSG00000087266.15.hsq,V(G)/Vp,0.101245,0.064822
X_apo.ENSG00000087274.16.hsq,V(G)/Vp,0.045094,0.05652
X_apo.ENSG00000087338.4.hsq,V(G)/Vp,0.000001,0.040896
X_apo.ENSG00000087502.17.hsq,V(G)/Vp,0.040549,0.04646
X_apo.ENSG00000087903.12.hsq,V(G)/Vp,0.034059,0.054417
X_apo.ENSG00000088035.15.hsq,V(G)/Vp,0.035215,0.050144
X_apo.ENSG00000088298.12.hsq,V(G)/Vp,0.069254,0.055784
X_apo.ENSG00000088448.14.hsq,V(G)/Vp,0.024566,0.05733
X_apo.ENSG00000088451.10.hsq,V(G)/Vp,0.020931,0.053324
X_apo.ENSG00000088766.11.hsq,V(G)/Vp,0.03402,0.057522
X_apo.ENSG00000088832.16.hsq,V(G)/Vp,0.033833,0.059284
X_apo.ENSG00000088833.17.hsq,V(G)/Vp,0.028585,0.060726
X_apo.ENSG00000088888.17.hsq,V(G)/Vp,0.035232,0.053368
X_apo.ENSG00000088930.7.hsq,V(G)/Vp,0.111982,0.063962
X_apo.ENSG00000089159.16.hsq,V(G)/Vp,0.089302,0.063277
X_apo.ENSG00000089234.15.hsq,V(G)/Vp,0.026499,0.046458
X_apo.ENSG00000089335.20.hsq,V(G)/Vp,0.000001,0.053492
X_apo.ENSG00000089351.14.hsq,V(G)/Vp,0.000001,0.065224
X_apo.ENSG00000089505.17.hsq,V(G)/Vp,0.020551,0.044619
X_apo.ENSG00000089639.10.hsq,V(G)/Vp,0.012315,0.04413
X_apo.ENSG00000089902.9.hsq,V(G)/Vp,0.081076,0.062852
X_apo.ENSG00000089916.17.hsq,V(G)/Vp,0.008635,0.056032
X_apo.ENSG00000090020.10.hsq,V(G)/Vp,0.000001,0.048726
X_apo.ENSG00000090054.13.hsq,V(G)/Vp,0.104986,0.06277
X_apo.ENSG00000090060.17.hsq,V(G)/Vp,0.021304,0.051554
X_apo.ENSG00000090316.15.hsq,V(G)/Vp,0.062598,0.059365
X_apo.ENSG00000090372.14.hsq,V(G)/Vp,0.079963,0.067869
X_apo.ENSG00000090376.10.hsq,V(G)/Vp,0.109506,0.064242
X_apo.ENSG00000090432.6.hsq,V(G)/Vp,0.000001,0.048637
X_apo.ENSG00000090487.10.hsq,V(G)/Vp,0.052532,0.054611
X_apo.ENSG00000090686.15.hsq,V(G)/Vp,0.000001,0.051749
X_apo.ENSG00000090989.17.hsq,V(G)/Vp,0.023861,0.04629
X_apo.ENSG00000091009.7.hsq,V(G)/Vp,0.053101,0.054127
X_apo.ENSG00000091039.16.hsq,V(G)/Vp,0.037763,0.049906
X_apo.ENSG00000091106.18.hsq,V(G)/Vp,0.089462,0.058147
X_apo.ENSG00000091140.13.hsq,V(G)/Vp,0.040888,0.053956
X_apo.ENSG00000091164.12.hsq,V(G)/Vp,0.123993,0.068767
X_apo.ENSG00000091317.7.hsq,V(G)/Vp,0.053512,0.062387
X_apo.ENSG00000091436.16.hsq,V(G)/Vp,0.009788,0.057123
X_apo.ENSG00000091527.15.hsq,V(G)/Vp,0.030496,0.052156
X_apo.ENSG00000092020.10.hsq,V(G)/Vp,0.031234,0.05339
X_apo.ENSG00000092036.18.hsq,V(G)/Vp,0.030585,0.050912
X_apo.ENSG00000092108.20.hsq,V(G)/Vp,0.011529,0.048244
X_apo.ENSG00000092140.14.hsq,V(G)/Vp,0.000001,0.049978
X_apo.ENSG00000092148.12.hsq,V(G)/Vp,0.008944,0.044714
X_apo.ENSG00000092199.17.hsq,V(G)/Vp,0.107944,0.068563
X_apo.ENSG00000092330.15.hsq,V(G)/Vp,0.094229,0.066334
X_apo.ENSG00000092531.9.hsq,V(G)/Vp,0.076882,0.055544
X_apo.ENSG00000092847.11.hsq,V(G)/Vp,0.014325,0.047436
X_apo.ENSG00000092871.16.hsq,V(G)/Vp,0.06037,0.056678
X_apo.ENSG00000092929.11.hsq,V(G)/Vp,0.07638,0.06235
X_apo.ENSG00000092931.11.hsq,V(G)/Vp,0.026234,0.05293
X_apo.ENSG00000093000.18.hsq,V(G)/Vp,0.052925,0.06245
X_apo.ENSG00000093144.18.hsq,V(G)/Vp,0.046283,0.052617
X_apo.ENSG00000093167.17.hsq,V(G)/Vp,0.032848,0.0478
X_apo.ENSG00000093183.13.hsq,V(G)/Vp,0.053439,0.055606
X_apo.ENSG00000095015.5.hsq,V(G)/Vp,0.071428,0.059947
X_apo.ENSG00000095139.13.hsq,V(G)/Vp,0.000001,0.051057
X_apo.ENSG00000095261.13.hsq,V(G)/Vp,0.113543,0.058807
X_apo.ENSG00000095370.19.hsq,V(G)/Vp,0.042109,0.055043
X_apo.ENSG00000095380.10.hsq,V(G)/Vp,0.000132,0.0466
X_apo.ENSG00000095485.16.hsq,V(G)/Vp,0.138271,0.073118
X_apo.ENSG00000095787.21.hsq,V(G)/Vp,0.066426,0.057025
X_apo.ENSG00000095951.16.hsq,V(G)/Vp,0.000001,0.061937
X_apo.ENSG00000096060.14.hsq,V(G)/Vp,0.000001,0.045857
X_apo.ENSG00000096063.15.hsq,V(G)/Vp,0.000001,0.057538
X_apo.ENSG00000096070.19.hsq,V(G)/Vp,0.000001,0.048829
X_apo.ENSG00000096401.7.hsq,V(G)/Vp,0.078971,0.061675
X_apo.ENSG00000096717.11.hsq,V(G)/Vp,0.011459,0.04189
X_apo.ENSG00000096968.13.hsq,V(G)/Vp,0.103773,0.064415
X_apo.ENSG00000097033.14.hsq,V(G)/Vp,0.025284,0.047744
X_apo.ENSG00000099246.16.hsq,V(G)/Vp,0.146667,0.063986
X_apo.ENSG00000099308.10.hsq,V(G)/Vp,0.082579,0.075418
X_apo.ENSG00000099337.4.hsq,V(G)/Vp,0.010621,0.04729
X_apo.ENSG00000099875.14.hsq,V(G)/Vp,0.048719,0.073743
X_apo.ENSG00000099940.11.hsq,V(G)/Vp,0.08049,0.068607
X_apo.ENSG00000099942.12.hsq,V(G)/Vp,0.036557,0.062854
X_apo.ENSG00000099991.17.hsq,V(G)/Vp,0.039807,0.064994
X_apo.ENSG00000100014.19.hsq,V(G)/Vp,0.000001,0.051083
X_apo.ENSG00000100030.14.hsq,V(G)/Vp,0.055556,0.05795
X_apo.ENSG00000100034.13.hsq,V(G)/Vp,0.049282,0.054398
X_apo.ENSG00000100055.20.hsq,V(G)/Vp,0.106023,0.064358
X_apo.ENSG00000100106.19.hsq,V(G)/Vp,0.048224,0.057085
X_apo.ENSG00000175782.9.hsq,V(G)/Vp,0.000434,0.041869
X_apo.ENSG00000100109.16.hsq,V(G)/Vp,0.007158,0.049427
X_apo.ENSG00000100201.20.hsq,V(G)/Vp,0.088378,0.0626
X_apo.ENSG00000100228.12.hsq,V(G)/Vp,0.002766,0.043465
X_apo.ENSG00000100246.12.hsq,V(G)/Vp,0.04971,0.062364
X_apo.ENSG00000100266.18.hsq,V(G)/Vp,0.152736,0.074413
X_apo.ENSG00000100296.13.hsq,V(G)/Vp,0.027934,0.050073
X_apo.ENSG00000100300.17.hsq,V(G)/Vp,0.06113,0.064967
X_apo.ENSG00000100307.12.hsq,V(G)/Vp,0.056213,0.057899
X_apo.ENSG00000100319.12.hsq,V(G)/Vp,0.012917,0.047073
X_apo.ENSG00000100330.15.hsq,V(G)/Vp,0.025648,0.048223
X_apo.ENSG00000100354.20.hsq,V(G)/Vp,0.000001,0.042638
X_apo.ENSG00000100364.18.hsq,V(G)/Vp,0.055046,0.064725
X_apo.ENSG00000100365.14.hsq,V(G)/Vp,0.084127,0.064107
X_apo.ENSG00000178913.7.hsq,V(G)/Vp,0.008886,0.05
X_apo.ENSG00000100368.13.hsq,V(G)/Vp,0.068826,0.06061
X_apo.ENSG00000100393.12.hsq,V(G)/Vp,0.002639,0.037147
X_apo.ENSG00000100410.7.hsq,V(G)/Vp,0.000001,0.055905
X_apo.ENSG00000100439.10.hsq,V(G)/Vp,0.079394,0.061871
X_apo.ENSG00000100441.9.hsq,V(G)/Vp,0.156227,0.070094
X_apo.ENSG00000100461.17.hsq,V(G)/Vp,0.037605,0.052542
X_apo.ENSG00000100462.15.hsq,V(G)/Vp,0.033889,0.056011
X_apo.ENSG00000100483.13.hsq,V(G)/Vp,0.097898,0.064924
X_apo.ENSG00000100485.11.hsq,V(G)/Vp,0.088138,0.062315
X_apo.ENSG00000100503.23.hsq,V(G)/Vp,0.07061,0.063001
X_apo.ENSG00000100504.16.hsq,V(G)/Vp,0.067136,0.06066
X_apo.ENSG00000100519.11.hsq,V(G)/Vp,0.000001,0.044377
X_apo.ENSG00000100532.11.hsq,V(G)/Vp,0.000312,0.042108
X_apo.ENSG00000100554.11.hsq,V(G)/Vp,0.117877,0.069685
X_apo.ENSG00000100567.12.hsq,V(G)/Vp,0.136759,0.074037
X_apo.ENSG00000100578.14.hsq,V(G)/Vp,0.045754,0.061275
X_apo.ENSG00000100580.7.hsq,V(G)/Vp,0.086663,0.060823
X_apo.ENSG00000100596.6.hsq,V(G)/Vp,0.094397,0.060785
X_apo.ENSG00000100599.15.hsq,V(G)/Vp,0.061601,0.055248
X_apo.ENSG00000100601.9.hsq,V(G)/Vp,0.111211,0.063663
X_apo.ENSG00000100603.13.hsq,V(G)/Vp,0.125428,0.065203
X_apo.ENSG00000100605.16.hsq,V(G)/Vp,0.04222,0.049016
X_apo.ENSG00000100612.13.hsq,V(G)/Vp,0.034658,0.05081
X_apo.ENSG00000100632.10.hsq,V(G)/Vp,0.035647,0.060882
X_apo.ENSG00000100647.7.hsq,V(G)/Vp,0.009067,0.048315
X_apo.ENSG00000100664.10.hsq,V(G)/Vp,0.048627,0.056556
X_apo.ENSG00000182923.16.hsq,V(G)/Vp,0.002,0.041998
X_apo.ENSG00000100697.14.hsq,V(G)/Vp,0.06092,0.051012
X_apo.ENSG00000100711.13.hsq,V(G)/Vp,0.013185,0.0508
X_apo.ENSG00000100731.15.hsq,V(G)/Vp,0.083749,0.062845
X_apo.ENSG00000100744.14.hsq,V(G)/Vp,0.023984,0.053241
X_apo.ENSG00000100764.13.hsq,V(G)/Vp,0.083194,0.063638
X_apo.ENSG00000100767.15.hsq,V(G)/Vp,0.013624,0.04686
X_apo.ENSG00000100802.14.hsq,V(G)/Vp,0.048574,0.058409
X_apo.ENSG00000100804.18.hsq,V(G)/Vp,0.045345,0.060381
X_apo.ENSG00000100811.12.hsq,V(G)/Vp,0.014006,0.040084
X_apo.ENSG00000100815.12.hsq,V(G)/Vp,0.036373,0.057279
X_apo.ENSG00000100883.11.hsq,V(G)/Vp,0.035544,0.056616
X_apo.ENSG00000100888.12.hsq,V(G)/Vp,0.027153,0.056476
X_apo.ENSG00000100890.15.hsq,V(G)/Vp,0.000865,0.049137
X_apo.ENSG00000100926.14.hsq,V(G)/Vp,0.054856,0.057385
X_apo.ENSG00000100934.14.hsq,V(G)/Vp,0.000001,0.038364
X_apo.ENSG00000100938.17.hsq,V(G)/Vp,0.081481,0.063847
X_apo.ENSG00000101079.20.hsq,V(G)/Vp,0.018252,0.047886
X_apo.ENSG00000101084.17.hsq,V(G)/Vp,0.056322,0.056627
X_apo.ENSG00000101104.12.hsq,V(G)/Vp,0.091496,0.063855
X_apo.ENSG00000101109.11.hsq,V(G)/Vp,0.051835,0.055812
X_apo.ENSG00000101126.15.hsq,V(G)/Vp,0.024196,0.054484
X_apo.ENSG00000101138.11.hsq,V(G)/Vp,0.062706,0.059638
X_apo.ENSG00000101146.12.hsq,V(G)/Vp,0.01579,0.056216
X_apo.ENSG00000101150.17.hsq,V(G)/Vp,0.028,0.05726
X_apo.ENSG00000101152.10.hsq,V(G)/Vp,0.032479,0.056395
X_apo.ENSG00000101160.13.hsq,V(G)/Vp,0.039454,0.057047
X_apo.ENSG00000187257.15.hsq,V(G)/Vp,0.05131,0.054581
X_apo.ENSG00000101190.12.hsq,V(G)/Vp,0.005973,0.038914
X_apo.ENSG00000101193.7.hsq,V(G)/Vp,0.001234,0.044949
X_apo.ENSG00000101236.16.hsq,V(G)/Vp,0.072133,0.064561
X_apo.ENSG00000101265.15.hsq,V(G)/Vp,0.07862,0.064474
X_apo.ENSG00000101290.13.hsq,V(G)/Vp,0.064984,0.060856
X_apo.ENSG00000101307.15.hsq,V(G)/Vp,0.047731,0.060403
X_apo.ENSG00000101310.14.hsq,V(G)/Vp,0.000001,0.05606
X_apo.ENSG00000101336.13.hsq,V(G)/Vp,0.07153,0.058883
X_apo.ENSG00000101343.14.hsq,V(G)/Vp,0.041776,0.051204
X_apo.ENSG00000101363.12.hsq,V(G)/Vp,0.015479,0.045328
X_apo.ENSG00000101407.12.hsq,V(G)/Vp,0.052308,0.056413
X_apo.ENSG00000101413.11.hsq,V(G)/Vp,0.024942,0.049476
X_apo.ENSG00000101457.12.hsq,V(G)/Vp,0.120629,0.063581
X_apo.ENSG00000101473.16.hsq,V(G)/Vp,0.111603,0.063218
X_apo.ENSG00000101474.11.hsq,V(G)/Vp,0.075945,0.056701
X_apo.ENSG00000101493.10.hsq,V(G)/Vp,0.002932,0.043793
X_apo.ENSG00000101558.13.hsq,V(G)/Vp,0.114741,0.068148
X_apo.ENSG00000101574.14.hsq,V(G)/Vp,0.036077,0.058808
X_apo.ENSG00000101596.14.hsq,V(G)/Vp,0.043561,0.061663
X_apo.ENSG00000101608.12.hsq,V(G)/Vp,0.081635,0.06765
X_apo.ENSG00000101639.18.hsq,V(G)/Vp,0.037653,0.05771
X_apo.ENSG00000101745.16.hsq,V(G)/Vp,0.023769,0.052668
X_apo.ENSG00000101751.10.hsq,V(G)/Vp,0.000001,0.042135
X_apo.ENSG00000101752.11.hsq,V(G)/Vp,0.017014,0.044077
X_apo.ENSG00000102189.16.hsq,V(G)/Vp,0.04108,0.053748
X_apo.ENSG00000102524.11.hsq,V(G)/Vp,0.064397,0.055384
X_apo.ENSG00000102580.14.hsq,V(G)/Vp,0.076608,0.056243
X_apo.ENSG00000102699.5.hsq,V(G)/Vp,0.09393,0.06548
X_apo.ENSG00000102710.19.hsq,V(G)/Vp,0.067808,0.056419
X_apo.ENSG00000102738.7.hsq,V(G)/Vp,0.000001,0.049544
X_apo.ENSG00000102786.14.hsq,V(G)/Vp,0.021629,0.046903
X_apo.ENSG00000102796.10.hsq,V(G)/Vp,0.000001,0.040291
X_apo.ENSG00000102858.12.hsq,V(G)/Vp,0.083482,0.071547
X_apo.ENSG00000102879.15.hsq,V(G)/Vp,0.001217,0.045465
X_apo.ENSG00000102882.11.hsq,V(G)/Vp,0.034823,0.059738
X_apo.ENSG00000102893.15.hsq,V(G)/Vp,0.000001,0.057909
X_apo.ENSG00000102897.9.hsq,V(G)/Vp,0.087347,0.068977
X_apo.ENSG00000102908.20.hsq,V(G)/Vp,0.000001,0.052702
X_apo.ENSG00000102910.13.hsq,V(G)/Vp,0.000001,0.035594
X_apo.ENSG00000102921.7.hsq,V(G)/Vp,0.006659,0.034038
X_apo.ENSG00000102978.12.hsq,V(G)/Vp,0.122484,0.077806
X_apo.ENSG00000103005.11.hsq,V(G)/Vp,0.117713,0.0733
X_apo.ENSG00000103035.10.hsq,V(G)/Vp,0.115612,0.072486
X_apo.ENSG00000103111.14.hsq,V(G)/Vp,0.038118,0.049165
X_apo.ENSG00000103160.11.hsq,V(G)/Vp,0.064463,0.06416
X_apo.ENSG00000103194.15.hsq,V(G)/Vp,0.112388,0.069421
X_apo.ENSG00000103196.11.hsq,V(G)/Vp,0.046728,0.049473
X_apo.ENSG00000103248.18.hsq,V(G)/Vp,0.011411,0.057725
X_apo.ENSG00000103313.12.hsq,V(G)/Vp,0.034962,0.056818
X_apo.ENSG00000103343.12.hsq,V(G)/Vp,0.016138,0.054279
X_apo.ENSG00000103381.11.hsq,V(G)/Vp,0.048747,0.057831
X_apo.ENSG00000103479.15.hsq,V(G)/Vp,0.014376,0.048321
X_apo.ENSG00000103490.13.hsq,V(G)/Vp,0.009141,0.044981
X_apo.ENSG00000103502.13.hsq,V(G)/Vp,0.009194,0.044496
X_apo.ENSG00000103510.19.hsq,V(G)/Vp,0.005163,0.047336
X_apo.ENSG00000103540.16.hsq,V(G)/Vp,0.007196,0.042876
X_apo.ENSG00000103569.9.hsq,V(G)/Vp,0.052258,0.053708
X_apo.ENSG00000103642.11.hsq,V(G)/Vp,0.060349,0.058118
X_apo.ENSG00000103653.16.hsq,V(G)/Vp,0.022538,0.051798
X_apo.ENSG00000103657.13.hsq,V(G)/Vp,0.026259,0.055655
X_apo.ENSG00000103671.9.hsq,V(G)/Vp,0.006897,0.042252
X_apo.ENSG00000103707.9.hsq,V(G)/Vp,0.044683,0.051115
X_apo.ENSG00000103769.9.hsq,V(G)/Vp,0.058409,0.054545
X_apo.ENSG00000103978.15.hsq,V(G)/Vp,0.077403,0.05738
X_apo.ENSG00000103994.16.hsq,V(G)/Vp,0.081645,0.057896
X_apo.ENSG00000104093.13.hsq,V(G)/Vp,0.000001,0.042114
X_apo.ENSG00000104133.14.hsq,V(G)/Vp,0.106119,0.060242
X_apo.ENSG00000104205.12.hsq,V(G)/Vp,0.033587,0.052837
X_apo.ENSG00000104221.12.hsq,V(G)/Vp,0.078144,0.069644
X_apo.ENSG00000104320.13.hsq,V(G)/Vp,0.065843,0.05277
X_apo.ENSG00000104324.15.hsq,V(G)/Vp,0.131383,0.066652
X_apo.ENSG00000104325.6.hsq,V(G)/Vp,0.031021,0.043847
X_apo.ENSG00000104343.19.hsq,V(G)/Vp,0.016582,0.046902
X_apo.ENSG00000104375.15.hsq,V(G)/Vp,0.039784,0.055921
X_apo.ENSG00000104388.14.hsq,V(G)/Vp,0.075465,0.055662
X_apo.ENSG00000104412.7.hsq,V(G)/Vp,0.038958,0.053354
X_apo.ENSG00000104447.12.hsq,V(G)/Vp,0.000001,0.038899
X_apo.ENSG00000104497.13.hsq,V(G)/Vp,0.000001,0.036618
X_apo.ENSG00000205707.10.hsq,V(G)/Vp,0.000001,0.054773
X_apo.ENSG00000104517.12.hsq,V(G)/Vp,0.058926,0.064101
X_apo.ENSG00000104643.9.hsq,V(G)/Vp,0.029055,0.048542
X_apo.ENSG00000104687.12.hsq,V(G)/Vp,0.050704,0.052778
X_apo.ENSG00000104695.12.hsq,V(G)/Vp,0.051322,0.058001
X_apo.ENSG00000104763.18.hsq,V(G)/Vp,0.040618,0.051174
X_apo.ENSG00000104870.12.hsq,V(G)/Vp,0.022451,0.05271
X_apo.ENSG00000104915.14.hsq,V(G)/Vp,0.018068,0.049843
X_apo.ENSG00000104974.11.hsq,V(G)/Vp,0.002064,0.048577
X_apo.ENSG00000105053.10.hsq,V(G)/Vp,0.043192,0.06151
X_apo.ENSG00000105058.11.hsq,V(G)/Vp,0.016191,0.048811
X_apo.ENSG00000105186.15.hsq,V(G)/Vp,0.000001,0.058982
X_apo.ENSG00000105339.10.hsq,V(G)/Vp,0.054619,0.06189
X_apo.ENSG00000105352.10.hsq,V(G)/Vp,0.077347,0.071119
X_apo.ENSG00000105355.8.hsq,V(G)/Vp,0.065014,0.069885
X_apo.ENSG00000105397.13.hsq,V(G)/Vp,0.016885,0.060776
X_apo.ENSG00000105404.10.hsq,V(G)/Vp,0.000001,0.044551
X_apo.ENSG00000105483.17.hsq,V(G)/Vp,0.062759,0.061821
X_apo.ENSG00000105501.12.hsq,V(G)/Vp,0.06664,0.063703
X_apo.ENSG00000105514.7.hsq,V(G)/Vp,0.051169,0.058487
X_apo.ENSG00000105520.10.hsq,V(G)/Vp,0.0638,0.063918
X_apo.ENSG00000105639.18.hsq,V(G)/Vp,0.08591,0.071275
X_apo.ENSG00000105708.8.hsq,V(G)/Vp,0.000001,0.040073
X_apo.ENSG00000105778.18.hsq,V(G)/Vp,0.030927,0.044673
X_apo.ENSG00000105835.11.hsq,V(G)/Vp,0.030626,0.05733
X_apo.ENSG00000105851.10.hsq,V(G)/Vp,0.043075,0.054145
X_apo.ENSG00000213533.11.hsq,V(G)/Vp,0.010363,0.036587
X_apo.ENSG00000105856.13.hsq,V(G)/Vp,0.078181,0.060096
X_apo.ENSG00000105879.11.hsq,V(G)/Vp,0.007402,0.050937
X_apo.ENSG00000105887.10.hsq,V(G)/Vp,0.014372,0.045773
X_apo.ENSG00000105963.13.hsq,V(G)/Vp,0.071857,0.066862
X_apo.ENSG00000105967.15.hsq,V(G)/Vp,0.107941,0.067804
X_apo.ENSG00000105983.20.hsq,V(G)/Vp,0.000001,0.059587
X_apo.ENSG00000105993.14.hsq,V(G)/Vp,0.000001,0.055373
X_apo.ENSG00000106052.13.hsq,V(G)/Vp,0.041058,0.055065
X_apo.ENSG00000106070.17.hsq,V(G)/Vp,0.013167,0.037575
X_apo.ENSG00000106144.19.hsq,V(G)/Vp,0.018385,0.043444
X_apo.ENSG00000106245.10.hsq,V(G)/Vp,0.043807,0.05681
X_apo.ENSG00000106261.16.hsq,V(G)/Vp,0.000001,0.050056
X_apo.ENSG00000106348.16.hsq,V(G)/Vp,0.055691,0.05507
X_apo.ENSG00000218739.9.hsq,V(G)/Vp,0.09103,0.063124
X_apo.ENSG00000106392.10.hsq,V(G)/Vp,0.000001,0.042413
X_apo.ENSG00000106459.14.hsq,V(G)/Vp,0.015494,0.05504
X_apo.ENSG00000106460.18.hsq,V(G)/Vp,0.037882,0.043328
X_apo.ENSG00000106479.10.hsq,V(G)/Vp,0.051473,0.058679
X_apo.ENSG00000106546.12.hsq,V(G)/Vp,0.010425,0.037952
X_apo.ENSG00000106560.10.hsq,V(G)/Vp,0.090143,0.066356
X_apo.ENSG00000106588.10.hsq,V(G)/Vp,0.123539,0.070805
X_apo.ENSG00000106603.18.hsq,V(G)/Vp,0.000001,0.045762
X_apo.ENSG00000106636.7.hsq,V(G)/Vp,0.055202,0.057788
X_apo.ENSG00000106733.20.hsq,V(G)/Vp,0.050939,0.064194
X_apo.ENSG00000106780.8.hsq,V(G)/Vp,0.064364,0.049177
X_apo.ENSG00000106799.12.hsq,V(G)/Vp,0.000163,0.050891
X_apo.ENSG00000106829.18.hsq,V(G)/Vp,0.018073,0.051408
X_apo.ENSG00000223799.1.hsq,V(G)/Vp,0.049806,0.060374
X_apo.ENSG00000106993.11.hsq,V(G)/Vp,0.033658,0.059698
X_apo.ENSG00000107020.9.hsq,V(G)/Vp,0.139529,0.069526
X_apo.ENSG00000107036.11.hsq,V(G)/Vp,0.07387,0.056394
X_apo.ENSG00000107099.15.hsq,V(G)/Vp,0.02684,0.04704
X_apo.ENSG00000107185.9.hsq,V(G)/Vp,0.000001,0.059085
X_apo.ENSG00000107290.13.hsq,V(G)/Vp,0.000001,0.067564
X_apo.ENSG00000107341.4.hsq,V(G)/Vp,0.036666,0.06046
X_apo.ENSG00000107371.12.hsq,V(G)/Vp,0.000001,0.042091
X_apo.ENSG00000107443.15.hsq,V(G)/Vp,0.041425,0.058781
X_apo.ENSG00000107560.10.hsq,V(G)/Vp,0.000001,0.061653
X_apo.ENSG00000107738.19.hsq,V(G)/Vp,0.039311,0.043833
X_apo.ENSG00000107745.17.hsq,V(G)/Vp,0.027964,0.040784
X_apo.ENSG00000107854.5.hsq,V(G)/Vp,0.016463,0.04382
X_apo.ENSG00000107882.11.hsq,V(G)/Vp,0.054306,0.061448
X_apo.ENSG00000107897.18.hsq,V(G)/Vp,0.118718,0.062057
X_apo.ENSG00000107929.14.hsq,V(G)/Vp,0.12985,0.069115
X_apo.ENSG00000107938.17.hsq,V(G)/Vp,0.000001,0.05715
X_apo.ENSG00000108055.9.hsq,V(G)/Vp,0.024866,0.04443
X_apo.ENSG00000108061.11.hsq,V(G)/Vp,0.071702,0.056673
X_apo.ENSG00000108064.10.hsq,V(G)/Vp,0.054731,0.05141
X_apo.ENSG00000108094.14.hsq,V(G)/Vp,0.055044,0.057873
X_apo.ENSG00000108100.17.hsq,V(G)/Vp,0.075412,0.057318
X_apo.ENSG00000108175.16.hsq,V(G)/Vp,0.000001,0.056092
X_apo.ENSG00000108219.14.hsq,V(G)/Vp,0.000001,0.044377
X_apo.ENSG00000108256.8.hsq,V(G)/Vp,0.017212,0.050268
X_apo.ENSG00000108306.11.hsq,V(G)/Vp,0.028724,0.050737
X_apo.ENSG00000246082.2.hsq,V(G)/Vp,0.026678,0.040836
X_apo.ENSG00000108349.16.hsq,V(G)/Vp,0.043725,0.056859
X_apo.ENSG00000108406.9.hsq,V(G)/Vp,0.000001,0.052162
X_apo.ENSG00000108423.14.hsq,V(G)/Vp,0.000001,0.0384
X_apo.ENSG00000108424.9.hsq,V(G)/Vp,0.0484,0.055612
X_apo.ENSG00000108468.14.hsq,V(G)/Vp,0.024526,0.055717
X_apo.ENSG00000108479.11.hsq,V(G)/Vp,0.062182,0.055479
X_apo.ENSG00000108510.9.hsq,V(G)/Vp,0.000001,0.041455
X_apo.ENSG00000108523.15.hsq,V(G)/Vp,0.050933,0.060766
X_apo.ENSG00000108528.13.hsq,V(G)/Vp,0.015615,0.048659
X_apo.ENSG00000108582.11.hsq,V(G)/Vp,0.022309,0.046645
X_apo.ENSG00000108587.15.hsq,V(G)/Vp,0.028725,0.041643
X_apo.ENSG00000108588.13.hsq,V(G)/Vp,0.032733,0.045321
X_apo.ENSG00000108590.10.hsq,V(G)/Vp,0.066848,0.068764
X_apo.ENSG00000246334.2.hsq,V(G)/Vp,0.086525,0.066513
X_apo.ENSG00000108599.14.hsq,V(G)/Vp,0.000362,0.032403
X_apo.ENSG00000108654.13.hsq,V(G)/Vp,0.050531,0.054992
X_apo.ENSG00000108669.16.hsq,V(G)/Vp,0.066331,0.065372
X_apo.ENSG00000108733.9.hsq,V(G)/Vp,0.000001,0.040844
X_apo.ENSG00000108774.14.hsq,V(G)/Vp,0.019545,0.047736
X_apo.ENSG00000108788.11.hsq,V(G)/Vp,0.037106,0.056104
X_apo.ENSG00000108799.12.hsq,V(G)/Vp,0.056739,0.060115
X_apo.ENSG00000108848.15.hsq,V(G)/Vp,0.017005,0.054299
X_apo.ENSG00000108854.15.hsq,V(G)/Vp,0.033584,0.05504
X_apo.ENSG00000108932.11.hsq,V(G)/Vp,0.042437,0.055236
X_apo.ENSG00000108946.14.hsq,V(G)/Vp,0.039379,0.052669
X_apo.ENSG00000108953.16.hsq,V(G)/Vp,0.157167,0.083261
X_apo.ENSG00000108984.13.hsq,V(G)/Vp,0.043465,0.050978
X_apo.ENSG00000109016.17.hsq,V(G)/Vp,0.089294,0.069224
X_apo.ENSG00000109046.14.hsq,V(G)/Vp,0.000001,0.055988
X_apo.ENSG00000109118.13.hsq,V(G)/Vp,0.097311,0.074527
X_apo.ENSG00000109133.12.hsq,V(G)/Vp,0.043548,0.049434
X_apo.ENSG00000109171.14.hsq,V(G)/Vp,0.035622,0.081903
X_apo.ENSG00000109180.14.hsq,V(G)/Vp,0.037841,0.082724
X_apo.ENSG00000109220.10.hsq,V(G)/Vp,0.095507,0.061255
X_apo.ENSG00000109270.12.hsq,V(G)/Vp,0.029925,0.047657
X_apo.ENSG00000109320.11.hsq,V(G)/Vp,0.1121,0.060929
X_apo.ENSG00000109323.8.hsq,V(G)/Vp,0.046572,0.049856
X_apo.ENSG00000109332.19.hsq,V(G)/Vp,0.057907,0.052308
X_apo.ENSG00000109381.19.hsq,V(G)/Vp,0.060385,0.059768
X_apo.ENSG00000109390.11.hsq,V(G)/Vp,0.000001,0.052547
X_apo.ENSG00000109445.10.hsq,V(G)/Vp,0.035962,0.049941
X_apo.ENSG00000109458.8.hsq,V(G)/Vp,0.018622,0.037383
