File_name,Source,Variance(value),SE
X.ENSG00000156469.8.hsq,V(G)/Vp,0.112591,0.064589
X.ENSG00000156471.12.hsq,V(G)/Vp,0.102020,0.069246
X.ENSG00000156482.10.hsq,V(G)/Vp,0.000001,0.061676
X.ENSG00000156502.13.hsq,V(G)/Vp,0.133919,0.071109
X.ENSG00000156508.17.hsq,V(G)/Vp,0.020752,0.047294
X.ENSG00000156521.13.hsq,V(G)/Vp,0.216390,0.074304
X.ENSG00000156603.15.hsq,V(G)/Vp,0.108576,0.056370
X.ENSG00000156639.11.hsq,V(G)/Vp,0.000001,0.051604
X.ENSG00000156650.12.hsq,V(G)/Vp,0.023874,0.057230
X.ENSG00000156671.12.hsq,V(G)/Vp,0.027955,0.046482
X.ENSG00000156787.16.hsq,V(G)/Vp,0.078164,0.064847
X.ENSG00000156795.6.hsq,V(G)/Vp,0.131582,0.063888
X.ENSG00000156831.7.hsq,V(G)/Vp,0.000001,0.055148
X.ENSG00000156853.12.hsq,V(G)/Vp,0.136331,0.066812
X.ENSG00000156858.11.hsq,V(G)/Vp,0.003702,0.048994
X.ENSG00000156860.15.hsq,V(G)/Vp,0.007983,0.041601
X.ENSG00000156873.15.hsq,V(G)/Vp,0.040031,0.050162
X.ENSG00000156958.14.hsq,V(G)/Vp,0.049101,0.050431
X.ENSG00000156966.6.hsq,V(G)/Vp,0.027339,0.045293
X.ENSG00000156973.13.hsq,V(G)/Vp,0.046349,0.050820
X.ENSG00000156976.16.hsq,V(G)/Vp,0.063873,0.067370
X.ENSG00000156983.15.hsq,V(G)/Vp,0.073976,0.060467
X.ENSG00000156990.14.hsq,V(G)/Vp,0.143154,0.064645
X.ENSG00000157014.10.hsq,V(G)/Vp,0.060071,0.057121
X.ENSG00000157020.17.hsq,V(G)/Vp,0.082744,0.056742
X.ENSG00000157036.12.hsq,V(G)/Vp,0.160986,0.072561
X.ENSG00000157181.15.hsq,V(G)/Vp,0.058066,0.053779
X.ENSG00000157191.19.hsq,V(G)/Vp,0.130740,0.065876
X.ENSG00000157193.15.hsq,V(G)/Vp,0.038434,0.056325
X.ENSG00000157212.18.hsq,V(G)/Vp,0.083606,0.066446
X.ENSG00000157216.15.hsq,V(G)/Vp,0.038494,0.060559
X.ENSG00000157259.6.hsq,V(G)/Vp,0.068715,0.060272
X.ENSG00000157306.14.hsq,V(G)/Vp,0.008987,0.042487
X.ENSG00000157349.16.hsq,V(G)/Vp,0.000001,0.051299
X.ENSG00000157353.16.hsq,V(G)/Vp,0.080462,0.056382
X.ENSG00000157426.13.hsq,V(G)/Vp,0.097062,0.062040
X.ENSG00000157500.10.hsq,V(G)/Vp,0.056164,0.055013
X.ENSG00000157593.18.hsq,V(G)/Vp,0.089182,0.059676
X.ENSG00000157637.12.hsq,V(G)/Vp,0.004799,0.041016
X.ENSG00000157693.14.hsq,V(G)/Vp,0.064359,0.064433
X.ENSG00000157764.12.hsq,V(G)/Vp,0.086888,0.066462
X.ENSG00000157778.8.hsq,V(G)/Vp,0.013146,0.047441
X.ENSG00000157796.17.hsq,V(G)/Vp,0.084345,0.063892
X.ENSG00000157837.15.hsq,V(G)/Vp,0.041894,0.054496
X.ENSG00000157869.14.hsq,V(G)/Vp,0.007848,0.053684
X.ENSG00000157870.14.hsq,V(G)/Vp,0.117137,0.074640
X.ENSG00000157873.17.hsq,V(G)/Vp,0.023808,0.046730
X.ENSG00000157881.13.hsq,V(G)/Vp,0.000001,0.050877
X.ENSG00000157895.11.hsq,V(G)/Vp,0.176060,0.074765
X.ENSG00000157911.9.hsq,V(G)/Vp,0.072486,0.059291
X.ENSG00000157954.14.hsq,V(G)/Vp,0.032530,0.041027
X.ENSG00000158006.13.hsq,V(G)/Vp,0.041695,0.055490
X.ENSG00000158019.20.hsq,V(G)/Vp,0.000001,0.052884
X.ENSG00000158042.8.hsq,V(G)/Vp,0.049372,0.058085
X.ENSG00000158050.4.hsq,V(G)/Vp,0.093552,0.071089
X.ENSG00000158092.6.hsq,V(G)/Vp,0.039884,0.052284
X.ENSG00000158122.11.hsq,V(G)/Vp,0.039024,0.049537
X.ENSG00000158158.11.hsq,V(G)/Vp,0.135324,0.081540
X.ENSG00000158292.6.hsq,V(G)/Vp,0.090383,0.070821
X.ENSG00000158321.15.hsq,V(G)/Vp,0.041032,0.058543
X.ENSG00000158411.11.hsq,V(G)/Vp,0.076265,0.055716
X.ENSG00000158417.10.hsq,V(G)/Vp,0.059524,0.057916
X.ENSG00000158467.16.hsq,V(G)/Vp,0.075205,0.062193
X.ENSG00000158545.15.hsq,V(G)/Vp,0.035183,0.051791
X.ENSG00000158552.12.hsq,V(G)/Vp,0.057470,0.055031
X.ENSG00000158604.14.hsq,V(G)/Vp,0.014523,0.041891
X.ENSG00000158615.8.hsq,V(G)/Vp,0.088750,0.062553
X.ENSG00000158636.16.hsq,V(G)/Vp,0.069244,0.063327
X.ENSG00000158711.13.hsq,V(G)/Vp,0.069691,0.065266
X.ENSG00000158793.13.hsq,V(G)/Vp,0.000001,0.053038
X.ENSG00000158796.16.hsq,V(G)/Vp,0.000001,0.048025
X.ENSG00000158805.11.hsq,V(G)/Vp,0.028727,0.052063
X.ENSG00000158863.21.hsq,V(G)/Vp,0.117835,0.073799
X.ENSG00000158864.12.hsq,V(G)/Vp,0.030780,0.045100
X.ENSG00000158941.16.hsq,V(G)/Vp,0.055352,0.057060
X.ENSG00000158985.13.hsq,V(G)/Vp,0.004119,0.029010
X.ENSG00000158987.20.hsq,V(G)/Vp,0.026375,0.036072
X.ENSG00000159063.12.hsq,V(G)/Vp,0.152734,0.065694
X.ENSG00000159069.13.hsq,V(G)/Vp,0.016597,0.043479
X.ENSG00000159079.18.hsq,V(G)/Vp,0.113075,0.060768
X.ENSG00000159082.17.hsq,V(G)/Vp,0.023926,0.053800
X.ENSG00000159086.14.hsq,V(G)/Vp,0.059508,0.062917
X.ENSG00000159111.12.hsq,V(G)/Vp,0.068784,0.061178
X.ENSG00000159131.16.hsq,V(G)/Vp,0.152242,0.070622
X.ENSG00000159147.17.hsq,V(G)/Vp,0.094193,0.066152
X.ENSG00000159176.13.hsq,V(G)/Vp,0.077952,0.059709
X.ENSG00000159199.13.hsq,V(G)/Vp,0.070923,0.053510
X.ENSG00000159202.17.hsq,V(G)/Vp,0.053073,0.052711
X.ENSG00000159210.9.hsq,V(G)/Vp,0.030060,0.048087
X.ENSG00000159228.12.hsq,V(G)/Vp,0.093829,0.059294
X.ENSG00000159363.17.hsq,V(G)/Vp,0.105409,0.061329
X.ENSG00000159377.10.hsq,V(G)/Vp,0.084666,0.052065
X.ENSG00000159399.9.hsq,V(G)/Vp,0.179461,0.068272
X.ENSG00000159445.12.hsq,V(G)/Vp,0.097958,0.062848
X.ENSG00000159459.11.hsq,V(G)/Vp,0.048930,0.052476
X.ENSG00000159479.16.hsq,V(G)/Vp,0.002940,0.040433
X.ENSG00000159593.14.hsq,V(G)/Vp,0.067589,0.051969
X.ENSG00000159618.15.hsq,V(G)/Vp,0.095348,0.074170
X.ENSG00000159658.10.hsq,V(G)/Vp,0.089788,0.058531
X.ENSG00000159674.11.hsq,V(G)/Vp,0.136303,0.072630
X.ENSG00000159692.15.hsq,V(G)/Vp,0.090869,0.066494
X.ENSG00000159733.13.hsq,V(G)/Vp,0.114475,0.068484
X.ENSG00000159753.13.hsq,V(G)/Vp,0.000001,0.052577
X.ENSG00000159788.18.hsq,V(G)/Vp,0.025508,0.051538
X.ENSG00000159873.9.hsq,V(G)/Vp,0.056511,0.059101
X.ENSG00000159884.11.hsq,V(G)/Vp,0.143223,0.073968
X.ENSG00000159921.14.hsq,V(G)/Vp,0.168580,0.075646
X.ENSG00000160007.18.hsq,V(G)/Vp,0.204117,0.080882
X.ENSG00000160014.16.hsq,V(G)/Vp,0.089639,0.064573
X.ENSG00000160049.11.hsq,V(G)/Vp,0.145860,0.069643
X.ENSG00000160050.14.hsq,V(G)/Vp,0.000001,0.063017
X.ENSG00000160055.19.hsq,V(G)/Vp,0.000001,0.049953
X.ENSG00000160072.19.hsq,V(G)/Vp,0.048441,0.065703
X.ENSG00000160075.11.hsq,V(G)/Vp,0.050692,0.041822
X.ENSG00000160094.14.hsq,V(G)/Vp,0.016568,0.044183
X.ENSG00000160185.14.hsq,V(G)/Vp,0.123831,0.070291
X.ENSG00000160190.13.hsq,V(G)/Vp,0.147588,0.072548
X.ENSG00000160193.11.hsq,V(G)/Vp,0.121690,0.066877
X.ENSG00000160194.17.hsq,V(G)/Vp,0.221650,0.074405
X.ENSG00000160208.12.hsq,V(G)/Vp,0.127060,0.069083
X.ENSG00000160214.12.hsq,V(G)/Vp,0.115014,0.068602
X.ENSG00000160216.18.hsq,V(G)/Vp,0.137498,0.062329
X.ENSG00000160218.12.hsq,V(G)/Vp,0.057562,0.055732
X.ENSG00000160226.15.hsq,V(G)/Vp,0.114866,0.063348
X.ENSG00000160256.12.hsq,V(G)/Vp,0.053040,0.055221
X.ENSG00000160271.14.hsq,V(G)/Vp,0.075365,0.063633
X.ENSG00000160285.14.hsq,V(G)/Vp,0.183314,0.076396
X.ENSG00000160293.16.hsq,V(G)/Vp,0.054783,0.061526
X.ENSG00000160294.10.hsq,V(G)/Vp,0.072572,0.061541
X.ENSG00000160299.16.hsq,V(G)/Vp,0.034032,0.054066
X.ENSG00000160305.17.hsq,V(G)/Vp,0.245247,0.082143
X.ENSG00000160325.14.hsq,V(G)/Vp,0.064845,0.051369
X.ENSG00000160336.14.hsq,V(G)/Vp,0.090858,0.072692
X.ENSG00000160392.13.hsq,V(G)/Vp,0.069350,0.067519
X.ENSG00000160404.17.hsq,V(G)/Vp,0.041775,0.039122
X.ENSG00000160408.14.hsq,V(G)/Vp,0.090040,0.067362
X.ENSG00000160439.15.hsq,V(G)/Vp,0.306256,0.094047
X.ENSG00000160563.13.hsq,V(G)/Vp,0.075999,0.058401
X.ENSG00000160584.15.hsq,V(G)/Vp,0.031278,0.057827
X.ENSG00000160602.13.hsq,V(G)/Vp,0.167179,0.079534
X.ENSG00000160613.12.hsq,V(G)/Vp,0.033385,0.059062
X.ENSG00000160633.12.hsq,V(G)/Vp,0.025835,0.070819
X.ENSG00000160654.9.hsq,V(G)/Vp,0.303842,0.087617
X.ENSG00000160688.18.hsq,V(G)/Vp,0.132418,0.076447
X.ENSG00000160691.18.hsq,V(G)/Vp,0.132050,0.071293
X.ENSG00000160695.14.hsq,V(G)/Vp,0.209029,0.082005
X.ENSG00000160741.16.hsq,V(G)/Vp,0.000001,0.054395
X.ENSG00000160752.14.hsq,V(G)/Vp,0.051948,0.051509
X.ENSG00000160753.15.hsq,V(G)/Vp,0.090082,0.074599
X.ENSG00000160767.20.hsq,V(G)/Vp,0.054659,0.051094
X.ENSG00000160783.19.hsq,V(G)/Vp,0.052741,0.045626
X.ENSG00000160799.11.hsq,V(G)/Vp,0.080939,0.049723
X.ENSG00000160803.7.hsq,V(G)/Vp,0.127373,0.075883
X.ENSG00000160818.16.hsq,V(G)/Vp,0.138096,0.077704
X.ENSG00000160856.20.hsq,V(G)/Vp,0.153512,0.069656
X.ENSG00000160877.5.hsq,V(G)/Vp,0.022328,0.039397
X.ENSG00000160908.14.hsq,V(G)/Vp,0.000001,0.052357
X.ENSG00000160917.14.hsq,V(G)/Vp,0.080687,0.064483
X.ENSG00000160949.16.hsq,V(G)/Vp,0.000001,0.050450
X.ENSG00000160953.15.hsq,V(G)/Vp,0.119629,0.078309
X.ENSG00000160959.7.hsq,V(G)/Vp,0.120301,0.062605
X.ENSG00000160972.9.hsq,V(G)/Vp,0.147256,0.069153
X.ENSG00000160993.3.hsq,V(G)/Vp,0.068767,0.058641
X.ENSG00000161010.14.hsq,V(G)/Vp,0.086980,0.072536
X.ENSG00000161013.16.hsq,V(G)/Vp,0.097257,0.062262
X.ENSG00000161016.17.hsq,V(G)/Vp,0.106054,0.061131
X.ENSG00000161048.11.hsq,V(G)/Vp,0.063763,0.056862
X.ENSG00000161057.11.hsq,V(G)/Vp,0.061394,0.047107
X.ENSG00000161091.12.hsq,V(G)/Vp,0.058426,0.074457
X.ENSG00000161179.13.hsq,V(G)/Vp,0.082060,0.057722
X.ENSG00000161202.17.hsq,V(G)/Vp,0.000001,0.051802
X.ENSG00000161203.13.hsq,V(G)/Vp,0.042607,0.051535
X.ENSG00000161204.11.hsq,V(G)/Vp,0.000001,0.047282
X.ENSG00000161381.13.hsq,V(G)/Vp,0.298183,0.093824
X.ENSG00000161395.13.hsq,V(G)/Vp,0.109178,0.070392
X.ENSG00000161405.16.hsq,V(G)/Vp,0.224664,0.088022
X.ENSG00000161526.14.hsq,V(G)/Vp,0.040337,0.047868
X.ENSG00000161542.16.hsq,V(G)/Vp,0.012844,0.058839
X.ENSG00000161547.16.hsq,V(G)/Vp,0.038578,0.057030
X.ENSG00000161558.10.hsq,V(G)/Vp,0.029998,0.060701
X.ENSG00000161618.9.hsq,V(G)/Vp,0.127989,0.062263
X.ENSG00000161654.9.hsq,V(G)/Vp,0.013693,0.061238
X.ENSG00000161671.16.hsq,V(G)/Vp,0.096462,0.061130
X.ENSG00000161677.11.hsq,V(G)/Vp,0.073192,0.057364
X.ENSG00000161791.13.hsq,V(G)/Vp,0.035954,0.061016
X.ENSG00000161813.21.hsq,V(G)/Vp,0.041412,0.044460
X.ENSG00000161835.10.hsq,V(G)/Vp,0.044430,0.050040
X.ENSG00000161847.13.hsq,V(G)/Vp,0.064711,0.056452
X.ENSG00000161904.11.hsq,V(G)/Vp,0.044829,0.045102
X.ENSG00000161920.9.hsq,V(G)/Vp,0.015426,0.033432
X.ENSG00000161956.12.hsq,V(G)/Vp,0.076347,0.065419
X.ENSG00000161960.14.hsq,V(G)/Vp,0.047207,0.064458
X.ENSG00000161970.12.hsq,V(G)/Vp,0.000001,0.060586
X.ENSG00000161996.18.hsq,V(G)/Vp,0.050394,0.062161
X.ENSG00000161999.11.hsq,V(G)/Vp,0.080639,0.062613
X.ENSG00000162032.15.hsq,V(G)/Vp,0.063292,0.053497
X.ENSG00000162076.12.hsq,V(G)/Vp,0.175570,0.071283
X.ENSG00000162086.14.hsq,V(G)/Vp,0.155508,0.073209
X.ENSG00000162104.9.hsq,V(G)/Vp,0.094764,0.075125
X.ENSG00000162139.9.hsq,V(G)/Vp,0.022133,0.046806
X.ENSG00000162144.9.hsq,V(G)/Vp,0.078260,0.050528
X.ENSG00000162191.13.hsq,V(G)/Vp,0.040007,0.052504
X.ENSG00000162194.12.hsq,V(G)/Vp,0.212005,0.074648
X.ENSG00000164494.11.hsq,V(G)/Vp,0.000001,0.060563
X.ENSG00000162227.7.hsq,V(G)/Vp,0.074023,0.056210
X.ENSG00000162231.13.hsq,V(G)/Vp,0.155772,0.071622
X.ENSG00000162236.11.hsq,V(G)/Vp,0.067752,0.060642
X.ENSG00000162241.12.hsq,V(G)/Vp,0.132438,0.073223
X.ENSG00000162244.10.hsq,V(G)/Vp,0.000001,0.041344
X.ENSG00000162298.18.hsq,V(G)/Vp,0.038881,0.058858
X.ENSG00000162300.11.hsq,V(G)/Vp,0.026742,0.038873
X.ENSG00000162302.12.hsq,V(G)/Vp,0.090512,0.049307
X.ENSG00000162368.13.hsq,V(G)/Vp,0.113891,0.062217
X.ENSG00000162377.5.hsq,V(G)/Vp,0.104528,0.060857
X.ENSG00000162384.13.hsq,V(G)/Vp,0.033634,0.039870
X.ENSG00000162402.13.hsq,V(G)/Vp,0.072647,0.064983
X.ENSG00000162408.10.hsq,V(G)/Vp,0.176100,0.073473
X.ENSG00000162419.12.hsq,V(G)/Vp,0.041965,0.055739
X.ENSG00000162430.16.hsq,V(G)/Vp,0.031501,0.040776
X.ENSG00000162434.11.hsq,V(G)/Vp,0.000001,0.053852
X.ENSG00000162496.8.hsq,V(G)/Vp,0.021949,0.043947
X.ENSG00000162511.7.hsq,V(G)/Vp,0.000001,0.058730
X.ENSG00000162517.12.hsq,V(G)/Vp,0.000001,0.059246
X.ENSG00000162521.18.hsq,V(G)/Vp,0.000001,0.043906
X.ENSG00000162526.6.hsq,V(G)/Vp,0.049877,0.042426
X.ENSG00000162542.13.hsq,V(G)/Vp,0.108795,0.072709
X.ENSG00000162572.20.hsq,V(G)/Vp,0.032230,0.061128
X.ENSG00000162585.16.hsq,V(G)/Vp,0.000001,0.055378
X.ENSG00000162601.9.hsq,V(G)/Vp,0.026324,0.048949
X.ENSG00000162613.16.hsq,V(G)/Vp,0.045111,0.057729
X.ENSG00000162623.15.hsq,V(G)/Vp,0.194326,0.071340
X.ENSG00000162636.15.hsq,V(G)/Vp,0.067070,0.065149
X.ENSG00000162650.16.hsq,V(G)/Vp,0.158526,0.076548
X.ENSG00000162654.8.hsq,V(G)/Vp,0.168078,0.073150
X.ENSG00000162664.16.hsq,V(G)/Vp,0.034953,0.057119
X.ENSG00000162714.12.hsq,V(G)/Vp,0.011047,0.051953
X.ENSG00000162729.13.hsq,V(G)/Vp,0.114282,0.070996
X.ENSG00000162734.12.hsq,V(G)/Vp,0.094376,0.067928
X.ENSG00000162736.15.hsq,V(G)/Vp,0.103606,0.064834
X.ENSG00000162739.13.hsq,V(G)/Vp,0.296247,0.092831
X.ENSG00000162772.16.hsq,V(G)/Vp,0.033262,0.042695
X.ENSG00000162775.14.hsq,V(G)/Vp,0.066887,0.057945
X.ENSG00000162777.16.hsq,V(G)/Vp,0.169327,0.070383
X.ENSG00000162813.17.hsq,V(G)/Vp,0.103751,0.055851
X.ENSG00000162851.7.hsq,V(G)/Vp,0.096530,0.055014
X.ENSG00000162852.13.hsq,V(G)/Vp,0.020546,0.046142
X.ENSG00000162892.15.hsq,V(G)/Vp,0.068382,0.062390
X.ENSG00000162894.11.hsq,V(G)/Vp,0.058845,0.059353
X.ENSG00000162909.17.hsq,V(G)/Vp,0.116714,0.060174
X.ENSG00000162923.14.hsq,V(G)/Vp,0.033589,0.050827
X.ENSG00000162924.13.hsq,V(G)/Vp,0.040141,0.059542
X.ENSG00000162976.12.hsq,V(G)/Vp,0.076926,0.062144
X.ENSG00000162980.16.hsq,V(G)/Vp,0.070227,0.057168
X.ENSG00000163001.11.hsq,V(G)/Vp,0.000001,0.040900
X.ENSG00000163013.11.hsq,V(G)/Vp,0.088541,0.057276
X.ENSG00000163026.11.hsq,V(G)/Vp,0.129284,0.064164
X.ENSG00000163104.17.hsq,V(G)/Vp,0.165978,0.067104
X.ENSG00000163110.14.hsq,V(G)/Vp,0.078383,0.060376
X.ENSG00000163125.15.hsq,V(G)/Vp,0.123270,0.065370
X.ENSG00000163159.12.hsq,V(G)/Vp,0.118059,0.058300
X.ENSG00000163161.12.hsq,V(G)/Vp,0.101081,0.056453
X.ENSG00000163214.20.hsq,V(G)/Vp,0.191912,0.072072
X.ENSG00000163257.10.hsq,V(G)/Vp,0.096787,0.062164
X.ENSG00000163344.5.hsq,V(G)/Vp,0.077134,0.058613
X.ENSG00000163348.3.hsq,V(G)/Vp,0.146841,0.073104
X.ENSG00000163378.13.hsq,V(G)/Vp,0.114536,0.064583
X.ENSG00000163382.11.hsq,V(G)/Vp,0.123147,0.078073
X.ENSG00000163389.10.hsq,V(G)/Vp,0.072634,0.054242
X.ENSG00000163399.15.hsq,V(G)/Vp,0.096848,0.060288
X.ENSG00000163428.3.hsq,V(G)/Vp,0.065617,0.053940
X.ENSG00000163463.11.hsq,V(G)/Vp,0.049101,0.051586
X.ENSG00000163468.14.hsq,V(G)/Vp,0.106099,0.069351
X.ENSG00000163479.13.hsq,V(G)/Vp,0.046313,0.052728
X.ENSG00000163481.7.hsq,V(G)/Vp,0.089844,0.054063
X.ENSG00000163482.11.hsq,V(G)/Vp,0.136767,0.073048
X.ENSG00000163508.12.hsq,V(G)/Vp,0.062668,0.051898
X.ENSG00000163519.13.hsq,V(G)/Vp,0.075353,0.061771
X.ENSG00000163527.9.hsq,V(G)/Vp,0.000001,0.047651
X.ENSG00000163528.12.hsq,V(G)/Vp,0.120625,0.061650
X.ENSG00000163539.16.hsq,V(G)/Vp,0.048472,0.053605
X.ENSG00000163558.12.hsq,V(G)/Vp,0.011296,0.052510
X.ENSG00000163564.14.hsq,V(G)/Vp,0.066461,0.055818
X.ENSG00000163584.17.hsq,V(G)/Vp,0.007612,0.042643
X.ENSG00000163590.13.hsq,V(G)/Vp,0.000001,0.045338
X.ENSG00000163599.14.hsq,V(G)/Vp,0.048765,0.056706
X.ENSG00000163600.12.hsq,V(G)/Vp,0.034846,0.055943
X.ENSG00000163602.10.hsq,V(G)/Vp,0.209989,0.076346
X.ENSG00000163607.15.hsq,V(G)/Vp,0.069372,0.058496
X.ENSG00000163608.14.hsq,V(G)/Vp,0.053167,0.056039
X.ENSG00000163617.10.hsq,V(G)/Vp,0.159818,0.070958
X.ENSG00000163626.16.hsq,V(G)/Vp,0.129199,0.063346
X.ENSG00000163634.11.hsq,V(G)/Vp,0.022227,0.044381
X.ENSG00000163635.17.hsq,V(G)/Vp,0.014780,0.047192
X.ENSG00000163644.14.hsq,V(G)/Vp,0.154215,0.071868
X.ENSG00000163655.15.hsq,V(G)/Vp,0.111097,0.061421
X.ENSG00000163660.11.hsq,V(G)/Vp,0.107489,0.060340
X.ENSG00000163682.15.hsq,V(G)/Vp,0.157912,0.072205
X.ENSG00000163703.17.hsq,V(G)/Vp,0.132438,0.073340
X.ENSG00000163714.17.hsq,V(G)/Vp,0.116478,0.064123
X.ENSG00000163719.19.hsq,V(G)/Vp,0.081619,0.054503
X.ENSG00000163755.8.hsq,V(G)/Vp,0.000001,0.053393
X.ENSG00000163785.12.hsq,V(G)/Vp,0.176371,0.073317
X.ENSG00000163795.13.hsq,V(G)/Vp,0.021005,0.035733
X.ENSG00000163811.11.hsq,V(G)/Vp,0.048521,0.052026
X.ENSG00000163820.14.hsq,V(G)/Vp,0.020092,0.050081
X.ENSG00000163832.15.hsq,V(G)/Vp,0.109345,0.055724
X.ENSG00000163866.8.hsq,V(G)/Vp,0.033148,0.039571
X.ENSG00000163867.16.hsq,V(G)/Vp,0.046890,0.050691
X.ENSG00000163870.14.hsq,V(G)/Vp,0.045663,0.047406
X.ENSG00000163872.15.hsq,V(G)/Vp,0.038166,0.059374
X.ENSG00000163875.15.hsq,V(G)/Vp,0.136106,0.070731
X.ENSG00000163882.9.hsq,V(G)/Vp,0.074734,0.068238
X.ENSG00000163900.10.hsq,V(G)/Vp,0.077506,0.069857
X.ENSG00000163902.11.hsq,V(G)/Vp,0.026088,0.036888
X.ENSG00000163930.9.hsq,V(G)/Vp,0.038154,0.045450
X.ENSG00000163933.9.hsq,V(G)/Vp,0.104021,0.057893
X.ENSG00000163935.13.hsq,V(G)/Vp,0.024254,0.058401
X.ENSG00000163938.16.hsq,V(G)/Vp,0.103333,0.061725
X.ENSG00000163939.18.hsq,V(G)/Vp,0.040940,0.054426
X.ENSG00000163947.11.hsq,V(G)/Vp,0.090637,0.062404
X.ENSG00000163950.12.hsq,V(G)/Vp,0.059983,0.063017
X.ENSG00000163961.4.hsq,V(G)/Vp,0.000001,0.063453
X.ENSG00000164008.14.hsq,V(G)/Vp,0.040751,0.046174
X.ENSG00000164011.17.hsq,V(G)/Vp,0.067711,0.045244
X.ENSG00000164022.16.hsq,V(G)/Vp,0.035775,0.051092
X.ENSG00000164024.11.hsq,V(G)/Vp,0.004859,0.040779
X.ENSG00000164038.14.hsq,V(G)/Vp,0.131044,0.066050
X.ENSG00000164040.16.hsq,V(G)/Vp,0.146672,0.074638
X.ENSG00000164048.13.hsq,V(G)/Vp,0.136496,0.071024
X.ENSG00000164051.13.hsq,V(G)/Vp,0.050023,0.052182
X.ENSG00000164053.19.hsq,V(G)/Vp,0.154956,0.073837
X.ENSG00000164062.12.hsq,V(G)/Vp,0.088721,0.069562
X.ENSG00000164077.13.hsq,V(G)/Vp,0.124637,0.072706
X.ENSG00000164080.13.hsq,V(G)/Vp,0.026546,0.055558
X.ENSG00000164081.12.hsq,V(G)/Vp,0.101056,0.060573
X.ENSG00000164086.9.hsq,V(G)/Vp,0.095727,0.054130
X.ENSG00000164134.12.hsq,V(G)/Vp,0.122862,0.069544
X.ENSG00000164151.11.hsq,V(G)/Vp,0.057138,0.060222
X.ENSG00000164163.10.hsq,V(G)/Vp,0.108679,0.061008
X.ENSG00000164164.15.hsq,V(G)/Vp,0.047462,0.054812
X.ENSG00000164169.12.hsq,V(G)/Vp,0.053154,0.058000
X.ENSG00000164172.18.hsq,V(G)/Vp,0.218356,0.077421
X.ENSG00000164211.12.hsq,V(G)/Vp,0.000001,0.035049
X.ENSG00000164244.20.hsq,V(G)/Vp,0.084431,0.059270
X.ENSG00000164284.14.hsq,V(G)/Vp,0.226094,0.079457
X.ENSG00000164300.16.hsq,V(G)/Vp,0.052376,0.053306
X.ENSG00000164307.12.hsq,V(G)/Vp,0.189392,0.070595
X.ENSG00000164323.12.hsq,V(G)/Vp,0.057676,0.066798
X.ENSG00000164327.12.hsq,V(G)/Vp,0.088397,0.060945
X.ENSG00000164346.9.hsq,V(G)/Vp,0.201143,0.074139
X.ENSG00000164366.3.hsq,V(G)/Vp,0.118106,0.056537
X.ENSG00000164402.13.hsq,V(G)/Vp,0.141846,0.067375
X.ENSG00000164483.16.hsq,V(G)/Vp,0.070398,0.063059
X.ENSG00000164535.14.hsq,V(G)/Vp,0.006911,0.045613
X.ENSG00000164548.10.hsq,V(G)/Vp,0.061745,0.053729
X.ENSG00000164574.15.hsq,V(G)/Vp,0.065810,0.060388
X.ENSG00000164587.11.hsq,V(G)/Vp,0.000001,0.047818
X.ENSG00000164597.13.hsq,V(G)/Vp,0.053597,0.060612
X.ENSG00000164620.8.hsq,V(G)/Vp,0.066567,0.062279
X.ENSG00000164654.15.hsq,V(G)/Vp,0.007434,0.048197
X.ENSG00000164715.5.hsq,V(G)/Vp,0.044069,0.049914
X.ENSG00000164815.10.hsq,V(G)/Vp,0.082555,0.055914
X.ENSG00000164818.15.hsq,V(G)/Vp,0.106681,0.072590
X.ENSG00000164828.17.hsq,V(G)/Vp,0.016510,0.058031
X.ENSG00000164880.15.hsq,V(G)/Vp,0.017031,0.058595
X.ENSG00000164889.13.hsq,V(G)/Vp,0.124400,0.064111
X.ENSG00000164896.19.hsq,V(G)/Vp,0.168030,0.070458
X.ENSG00000164897.12.hsq,V(G)/Vp,0.043969,0.054969
X.ENSG00000164902.13.hsq,V(G)/Vp,0.156456,0.066279
X.ENSG00000164916.10.hsq,V(G)/Vp,0.046558,0.064514
X.ENSG00000164919.10.hsq,V(G)/Vp,0.000001,0.044654
X.ENSG00000164924.17.hsq,V(G)/Vp,0.031024,0.054803
X.ENSG00000164933.11.hsq,V(G)/Vp,0.000001,0.043552
X.ENSG00000164934.13.hsq,V(G)/Vp,0.060804,0.054280
X.ENSG00000164975.15.hsq,V(G)/Vp,0.049843,0.063612
X.ENSG00000165055.15.hsq,V(G)/Vp,0.135513,0.062812
X.ENSG00000165060.11.hsq,V(G)/Vp,0.124755,0.070569
X.ENSG00000165121.11.hsq,V(G)/Vp,0.161676,0.067752
X.ENSG00000165156.14.hsq,V(G)/Vp,0.165523,0.077105
X.ENSG00000165209.18.hsq,V(G)/Vp,0.058016,0.055221
X.ENSG00000165271.16.hsq,V(G)/Vp,0.131235,0.073733
X.ENSG00000165275.9.hsq,V(G)/Vp,0.180559,0.073993
X.ENSG00000165280.15.hsq,V(G)/Vp,0.048632,0.063365
X.ENSG00000165282.13.hsq,V(G)/Vp,0.227148,0.084670
X.ENSG00000165283.15.hsq,V(G)/Vp,0.135649,0.068535
X.ENSG00000165322.17.hsq,V(G)/Vp,0.061186,0.051405
X.ENSG00000165416.14.hsq,V(G)/Vp,0.129530,0.070448
X.ENSG00000165458.13.hsq,V(G)/Vp,0.005966,0.026608
