File_name,Source,Variance(value),SE
X_apo.ENSG00000159618.15.hsq,V(G)/Vp,0.136957,0.079522
X_apo.ENSG00000159658.10.hsq,V(G)/Vp,0.080135,0.057577
X_apo.ENSG00000159674.11.hsq,V(G)/Vp,0.074694,0.063078
X_apo.ENSG00000159692.15.hsq,V(G)/Vp,0.099119,0.068456
X_apo.ENSG00000159733.13.hsq,V(G)/Vp,0.113897,0.068486
X_apo.ENSG00000159753.13.hsq,V(G)/Vp,0.000001,0.052432
X_apo.ENSG00000159788.18.hsq,V(G)/Vp,0.005528,0.045442
X_apo.ENSG00000159873.9.hsq,V(G)/Vp,0.082385,0.062716
X_apo.ENSG00000159884.11.hsq,V(G)/Vp,0.175139,0.077212
X_apo.ENSG00000159921.14.hsq,V(G)/Vp,0.162017,0.074776
X_apo.ENSG00000160007.18.hsq,V(G)/Vp,0.207129,0.080835
X_apo.ENSG00000160014.16.hsq,V(G)/Vp,0.082987,0.063236
X_apo.ENSG00000160049.11.hsq,V(G)/Vp,0.153745,0.070953
X_apo.ENSG00000160050.14.hsq,V(G)/Vp,0.000001,0.050863
X_apo.ENSG00000160055.19.hsq,V(G)/Vp,0.000001,0.044425
X_apo.ENSG00000160072.19.hsq,V(G)/Vp,0.022499,0.062140
X_apo.ENSG00000160075.11.hsq,V(G)/Vp,0.045763,0.040873
X_apo.ENSG00000160094.14.hsq,V(G)/Vp,0.043940,0.050808
X_apo.ENSG00000160185.14.hsq,V(G)/Vp,0.139250,0.072303
X_apo.ENSG00000160190.13.hsq,V(G)/Vp,0.135245,0.071463
X_apo.ENSG00000160193.11.hsq,V(G)/Vp,0.090985,0.062740
X_apo.ENSG00000160194.17.hsq,V(G)/Vp,0.188500,0.070555
X_apo.ENSG00000160208.12.hsq,V(G)/Vp,0.128333,0.069888
X_apo.ENSG00000160214.12.hsq,V(G)/Vp,0.090236,0.065473
X_apo.ENSG00000160216.18.hsq,V(G)/Vp,0.144820,0.064916
X_apo.ENSG00000160218.12.hsq,V(G)/Vp,0.047788,0.054158
X_apo.ENSG00000160226.15.hsq,V(G)/Vp,0.088472,0.058986
X_apo.ENSG00000160256.12.hsq,V(G)/Vp,0.056678,0.055652
X_apo.ENSG00000160271.14.hsq,V(G)/Vp,0.082508,0.064241
X_apo.ENSG00000160285.14.hsq,V(G)/Vp,0.115730,0.069486
X_apo.ENSG00000160293.16.hsq,V(G)/Vp,0.045498,0.057379
X_apo.ENSG00000160294.10.hsq,V(G)/Vp,0.061587,0.060617
X_apo.ENSG00000160299.16.hsq,V(G)/Vp,0.016752,0.050769
X_apo.ENSG00000160305.17.hsq,V(G)/Vp,0.155290,0.074078
X_apo.ENSG00000160325.14.hsq,V(G)/Vp,0.088113,0.053567
X_apo.ENSG00000160336.14.hsq,V(G)/Vp,0.098672,0.075014
X_apo.ENSG00000160392.13.hsq,V(G)/Vp,0.089010,0.069937
X_apo.ENSG00000160404.17.hsq,V(G)/Vp,0.049131,0.040622
X_apo.ENSG00000160408.14.hsq,V(G)/Vp,0.074190,0.063465
X_apo.ENSG00000160439.15.hsq,V(G)/Vp,0.190355,0.085912
X_apo.ENSG00000160563.13.hsq,V(G)/Vp,0.050012,0.051566
X_apo.ENSG00000160584.15.hsq,V(G)/Vp,0.026212,0.055808
X_apo.ENSG00000160602.13.hsq,V(G)/Vp,0.131974,0.073041
X_apo.ENSG00000160613.12.hsq,V(G)/Vp,0.009363,0.054124
X_apo.ENSG00000160633.12.hsq,V(G)/Vp,0.026109,0.070038
X_apo.ENSG00000160654.9.hsq,V(G)/Vp,0.311122,0.088670
X_apo.ENSG00000160688.18.hsq,V(G)/Vp,0.134172,0.075069
X_apo.ENSG00000160691.18.hsq,V(G)/Vp,0.102576,0.067808
X_apo.ENSG00000160695.14.hsq,V(G)/Vp,0.170614,0.078818
X_apo.ENSG00000160741.16.hsq,V(G)/Vp,0.002503,0.054201
X_apo.ENSG00000160752.14.hsq,V(G)/Vp,0.048641,0.049163
X_apo.ENSG00000160753.15.hsq,V(G)/Vp,0.109772,0.077626
X_apo.ENSG00000160767.20.hsq,V(G)/Vp,0.072821,0.056592
X_apo.ENSG00000160783.19.hsq,V(G)/Vp,0.031183,0.040998
X_apo.ENSG00000160799.11.hsq,V(G)/Vp,0.076890,0.049888
X_apo.ENSG00000160803.7.hsq,V(G)/Vp,0.165306,0.082146
X_apo.ENSG00000160818.16.hsq,V(G)/Vp,0.178587,0.082820
X_apo.ENSG00000160856.20.hsq,V(G)/Vp,0.116393,0.065671
X_apo.ENSG00000160877.5.hsq,V(G)/Vp,0.015110,0.036793
X_apo.ENSG00000160908.14.hsq,V(G)/Vp,0.000001,0.048414
X_apo.ENSG00000160917.14.hsq,V(G)/Vp,0.066219,0.060165
X_apo.ENSG00000160949.16.hsq,V(G)/Vp,0.000001,0.055761
X_apo.ENSG00000160953.15.hsq,V(G)/Vp,0.142994,0.082755
X_apo.ENSG00000160959.7.hsq,V(G)/Vp,0.102625,0.059324
X_apo.ENSG00000160972.9.hsq,V(G)/Vp,0.097206,0.062069
X_apo.ENSG00000160993.3.hsq,V(G)/Vp,0.055792,0.054431
X_apo.ENSG00000161010.14.hsq,V(G)/Vp,0.092316,0.072411
X_apo.ENSG00000161013.16.hsq,V(G)/Vp,0.083482,0.057519
X_apo.ENSG00000161016.17.hsq,V(G)/Vp,0.049308,0.051452
X_apo.ENSG00000161048.11.hsq,V(G)/Vp,0.076149,0.057425
X_apo.ENSG00000161057.11.hsq,V(G)/Vp,0.067206,0.049469
X_apo.ENSG00000161091.12.hsq,V(G)/Vp,0.022811,0.062410
X_apo.ENSG00000161179.13.hsq,V(G)/Vp,0.064982,0.054680
X_apo.ENSG00000161202.17.hsq,V(G)/Vp,0.000001,0.054818
X_apo.ENSG00000161203.13.hsq,V(G)/Vp,0.045414,0.051387
X_apo.ENSG00000161204.11.hsq,V(G)/Vp,0.000001,0.046850
X_apo.ENSG00000161381.13.hsq,V(G)/Vp,0.071441,0.073804
X_apo.ENSG00000161395.13.hsq,V(G)/Vp,0.086507,0.066772
X_apo.ENSG00000161405.16.hsq,V(G)/Vp,0.195163,0.086734
X_apo.ENSG00000161526.14.hsq,V(G)/Vp,0.035254,0.047361
X_apo.ENSG00000161542.16.hsq,V(G)/Vp,0.014244,0.055164
X_apo.ENSG00000161547.16.hsq,V(G)/Vp,0.063804,0.063527
X_apo.ENSG00000161558.10.hsq,V(G)/Vp,0.039686,0.059979
X_apo.ENSG00000161618.9.hsq,V(G)/Vp,0.085245,0.053379
X_apo.ENSG00000161654.9.hsq,V(G)/Vp,0.029389,0.064266
X_apo.ENSG00000161671.16.hsq,V(G)/Vp,0.083248,0.057512
X_apo.ENSG00000161677.11.hsq,V(G)/Vp,0.070392,0.054726
X_apo.ENSG00000161791.13.hsq,V(G)/Vp,0.049539,0.063331
X_apo.ENSG00000161813.21.hsq,V(G)/Vp,0.045756,0.045552
X_apo.ENSG00000161835.10.hsq,V(G)/Vp,0.047737,0.050699
X_apo.ENSG00000161847.13.hsq,V(G)/Vp,0.063124,0.057195
X_apo.ENSG00000161904.11.hsq,V(G)/Vp,0.051893,0.046231
X_apo.ENSG00000161920.9.hsq,V(G)/Vp,0.016473,0.034506
X_apo.ENSG00000161956.12.hsq,V(G)/Vp,0.086080,0.066931
X_apo.ENSG00000161960.14.hsq,V(G)/Vp,0.039072,0.060078
X_apo.ENSG00000161970.12.hsq,V(G)/Vp,0.022874,0.063083
X_apo.ENSG00000161996.18.hsq,V(G)/Vp,0.007508,0.053083
X_apo.ENSG00000161999.11.hsq,V(G)/Vp,0.087851,0.062445
X_apo.ENSG00000162032.15.hsq,V(G)/Vp,0.058418,0.050350
X_apo.ENSG00000162076.12.hsq,V(G)/Vp,0.112773,0.060776
X_apo.ENSG00000162086.14.hsq,V(G)/Vp,0.142854,0.070627
X_apo.ENSG00000162104.9.hsq,V(G)/Vp,0.074194,0.073284
X_apo.ENSG00000162139.9.hsq,V(G)/Vp,0.032234,0.046461
X_apo.ENSG00000162144.9.hsq,V(G)/Vp,0.085984,0.052390
X_apo.ENSG00000162191.13.hsq,V(G)/Vp,0.045757,0.053078
X_apo.ENSG00000162194.12.hsq,V(G)/Vp,0.179985,0.071821
X_apo.ENSG00000162227.7.hsq,V(G)/Vp,0.079088,0.057149
X_apo.ENSG00000162231.13.hsq,V(G)/Vp,0.148870,0.069951
X_apo.ENSG00000162236.11.hsq,V(G)/Vp,0.054049,0.058790
X_apo.ENSG00000162241.12.hsq,V(G)/Vp,0.103444,0.068621
X_apo.ENSG00000162244.10.hsq,V(G)/Vp,0.000001,0.039027
X_apo.ENSG00000162298.18.hsq,V(G)/Vp,0.029897,0.060077
X_apo.ENSG00000162300.11.hsq,V(G)/Vp,0.034773,0.041638
X_apo.ENSG00000162302.12.hsq,V(G)/Vp,0.083048,0.048121
X_apo.ENSG00000162368.13.hsq,V(G)/Vp,0.135871,0.064986
X_apo.ENSG00000162377.5.hsq,V(G)/Vp,0.099027,0.059983
X_apo.ENSG00000162384.13.hsq,V(G)/Vp,0.033820,0.039986
X_apo.ENSG00000162402.13.hsq,V(G)/Vp,0.062103,0.063563
X_apo.ENSG00000162408.10.hsq,V(G)/Vp,0.171976,0.073066
X_apo.ENSG00000162419.12.hsq,V(G)/Vp,0.066520,0.061889
X_apo.ENSG00000162430.16.hsq,V(G)/Vp,0.040149,0.042987
X_apo.ENSG00000162434.11.hsq,V(G)/Vp,0.000001,0.054268
X_apo.ENSG00000162496.8.hsq,V(G)/Vp,0.000250,0.031801
X_apo.ENSG00000162511.7.hsq,V(G)/Vp,0.000001,0.054598
X_apo.ENSG00000162517.12.hsq,V(G)/Vp,0.000001,0.056319
X_apo.ENSG00000162526.6.hsq,V(G)/Vp,0.044704,0.039817
X_apo.ENSG00000162542.13.hsq,V(G)/Vp,0.090160,0.069787
X_apo.ENSG00000162572.20.hsq,V(G)/Vp,0.000001,0.057185
X_apo.ENSG00000162585.16.hsq,V(G)/Vp,0.004723,0.042555
X_apo.ENSG00000162601.9.hsq,V(G)/Vp,0.013240,0.045094
X_apo.ENSG00000162613.16.hsq,V(G)/Vp,0.055728,0.058848
X_apo.ENSG00000162623.15.hsq,V(G)/Vp,0.186430,0.071221
X_apo.ENSG00000162636.15.hsq,V(G)/Vp,0.054851,0.062052
X_apo.ENSG00000162650.16.hsq,V(G)/Vp,0.129921,0.073924
X_apo.ENSG00000162654.8.hsq,V(G)/Vp,0.143082,0.071207
X_apo.ENSG00000162664.16.hsq,V(G)/Vp,0.052030,0.060458
X_apo.ENSG00000162714.12.hsq,V(G)/Vp,0.004901,0.046350
X_apo.ENSG00000162729.13.hsq,V(G)/Vp,0.098725,0.069310
X_apo.ENSG00000162734.12.hsq,V(G)/Vp,0.121403,0.073281
X_apo.ENSG00000162736.15.hsq,V(G)/Vp,0.050297,0.058020
X_apo.ENSG00000162739.13.hsq,V(G)/Vp,0.289020,0.092118
X_apo.ENSG00000162772.16.hsq,V(G)/Vp,0.036531,0.043298
X_apo.ENSG00000162775.14.hsq,V(G)/Vp,0.084232,0.060999
X_apo.ENSG00000162777.16.hsq,V(G)/Vp,0.141493,0.068207
X_apo.ENSG00000162813.17.hsq,V(G)/Vp,0.071996,0.049864
X_apo.ENSG00000162851.7.hsq,V(G)/Vp,0.113430,0.058648
X_apo.ENSG00000162852.13.hsq,V(G)/Vp,0.023717,0.047061
X_apo.ENSG00000162892.15.hsq,V(G)/Vp,0.045078,0.056112
X_apo.ENSG00000162894.11.hsq,V(G)/Vp,0.033258,0.051779
X_apo.ENSG00000162909.17.hsq,V(G)/Vp,0.145002,0.064979
X_apo.ENSG00000162923.14.hsq,V(G)/Vp,0.067303,0.057111
X_apo.ENSG00000162924.13.hsq,V(G)/Vp,0.029624,0.054916
X_apo.ENSG00000162976.12.hsq,V(G)/Vp,0.068864,0.059257
X_apo.ENSG00000162980.16.hsq,V(G)/Vp,0.052455,0.054564
X_apo.ENSG00000163001.11.hsq,V(G)/Vp,0.000001,0.045306
X_apo.ENSG00000163013.11.hsq,V(G)/Vp,0.081895,0.056694
X_apo.ENSG00000163026.11.hsq,V(G)/Vp,0.129214,0.063767
X_apo.ENSG00000163104.17.hsq,V(G)/Vp,0.156934,0.066209
X_apo.ENSG00000163110.14.hsq,V(G)/Vp,0.047385,0.055677
X_apo.ENSG00000163125.15.hsq,V(G)/Vp,0.141509,0.070247
X_apo.ENSG00000163159.12.hsq,V(G)/Vp,0.116396,0.059304
X_apo.ENSG00000163161.12.hsq,V(G)/Vp,0.097396,0.056398
X_apo.ENSG00000163214.20.hsq,V(G)/Vp,0.184603,0.071493
X_apo.ENSG00000163257.10.hsq,V(G)/Vp,0.086995,0.060512
X_apo.ENSG00000163344.5.hsq,V(G)/Vp,0.089093,0.062063
X_apo.ENSG00000163348.3.hsq,V(G)/Vp,0.142659,0.071657
X_apo.ENSG00000163378.13.hsq,V(G)/Vp,0.094581,0.062850
X_apo.ENSG00000163382.11.hsq,V(G)/Vp,0.118873,0.077522
X_apo.ENSG00000163389.10.hsq,V(G)/Vp,0.068337,0.053116
X_apo.ENSG00000163399.15.hsq,V(G)/Vp,0.095378,0.059922
X_apo.ENSG00000163428.3.hsq,V(G)/Vp,0.078038,0.056656
X_apo.ENSG00000163463.11.hsq,V(G)/Vp,0.052919,0.051938
X_apo.ENSG00000163468.14.hsq,V(G)/Vp,0.137770,0.076993
X_apo.ENSG00000163479.13.hsq,V(G)/Vp,0.045135,0.052714
X_apo.ENSG00000163481.7.hsq,V(G)/Vp,0.092464,0.054754
X_apo.ENSG00000163482.11.hsq,V(G)/Vp,0.122143,0.070709
X_apo.ENSG00000163508.12.hsq,V(G)/Vp,0.058517,0.051907
X_apo.ENSG00000163519.13.hsq,V(G)/Vp,0.086851,0.063908
X_apo.ENSG00000163527.9.hsq,V(G)/Vp,0.000001,0.046833
X_apo.ENSG00000163528.12.hsq,V(G)/Vp,0.111719,0.059796
X_apo.ENSG00000163539.16.hsq,V(G)/Vp,0.054778,0.054783
X_apo.ENSG00000163558.12.hsq,V(G)/Vp,0.007611,0.053151
X_apo.ENSG00000163564.14.hsq,V(G)/Vp,0.057063,0.054289
X_apo.ENSG00000163584.17.hsq,V(G)/Vp,0.010696,0.043769
X_apo.ENSG00000163590.13.hsq,V(G)/Vp,0.000001,0.046940
X_apo.ENSG00000163599.14.hsq,V(G)/Vp,0.040502,0.056526
X_apo.ENSG00000163600.12.hsq,V(G)/Vp,0.015608,0.051729
X_apo.ENSG00000163602.10.hsq,V(G)/Vp,0.196341,0.075358
X_apo.ENSG00000163607.15.hsq,V(G)/Vp,0.053569,0.053220
X_apo.ENSG00000163608.14.hsq,V(G)/Vp,0.056632,0.056640
X_apo.ENSG00000163617.10.hsq,V(G)/Vp,0.131313,0.068835
X_apo.ENSG00000163626.16.hsq,V(G)/Vp,0.134494,0.064235
X_apo.ENSG00000163634.11.hsq,V(G)/Vp,0.029822,0.046341
X_apo.ENSG00000163635.17.hsq,V(G)/Vp,0.024828,0.051178
X_apo.ENSG00000163644.14.hsq,V(G)/Vp,0.120844,0.066013
X_apo.ENSG00000163655.15.hsq,V(G)/Vp,0.126182,0.062878
X_apo.ENSG00000163660.11.hsq,V(G)/Vp,0.126954,0.064190
X_apo.ENSG00000163682.15.hsq,V(G)/Vp,0.142590,0.070553
X_apo.ENSG00000163703.17.hsq,V(G)/Vp,0.108687,0.070947
X_apo.ENSG00000163714.17.hsq,V(G)/Vp,0.102463,0.062192
X_apo.ENSG00000163719.19.hsq,V(G)/Vp,0.081502,0.054052
X_apo.ENSG00000163755.8.hsq,V(G)/Vp,0.006928,0.049035
X_apo.ENSG00000163785.12.hsq,V(G)/Vp,0.154403,0.072202
X_apo.ENSG00000163795.13.hsq,V(G)/Vp,0.021932,0.034959
X_apo.ENSG00000163811.11.hsq,V(G)/Vp,0.053294,0.053095
X_apo.ENSG00000163820.14.hsq,V(G)/Vp,0.035221,0.051605
X_apo.ENSG00000163832.15.hsq,V(G)/Vp,0.097919,0.054339
X_apo.ENSG00000163866.8.hsq,V(G)/Vp,0.031926,0.040636
X_apo.ENSG00000163867.16.hsq,V(G)/Vp,0.048465,0.051317
X_apo.ENSG00000163870.14.hsq,V(G)/Vp,0.035765,0.043253
X_apo.ENSG00000163872.15.hsq,V(G)/Vp,0.028110,0.053150
X_apo.ENSG00000163875.15.hsq,V(G)/Vp,0.106870,0.068202
X_apo.ENSG00000163882.9.hsq,V(G)/Vp,0.052761,0.064809
X_apo.ENSG00000163900.10.hsq,V(G)/Vp,0.079924,0.068934
X_apo.ENSG00000163902.11.hsq,V(G)/Vp,0.024976,0.037400
X_apo.ENSG00000163930.9.hsq,V(G)/Vp,0.045269,0.047706
X_apo.ENSG00000163933.9.hsq,V(G)/Vp,0.081450,0.052738
X_apo.ENSG00000163935.13.hsq,V(G)/Vp,0.000001,0.056079
X_apo.ENSG00000163938.16.hsq,V(G)/Vp,0.102854,0.061602
X_apo.ENSG00000163939.18.hsq,V(G)/Vp,0.044806,0.055474
X_apo.ENSG00000163947.11.hsq,V(G)/Vp,0.095045,0.062994
X_apo.ENSG00000163950.12.hsq,V(G)/Vp,0.064425,0.064594
X_apo.ENSG00000163961.4.hsq,V(G)/Vp,0.000001,0.061391
X_apo.ENSG00000164008.14.hsq,V(G)/Vp,0.050881,0.048750
X_apo.ENSG00000164011.17.hsq,V(G)/Vp,0.065202,0.044217
X_apo.ENSG00000164022.16.hsq,V(G)/Vp,0.036297,0.050855
X_apo.ENSG00000164024.11.hsq,V(G)/Vp,0.000001,0.039621
X_apo.ENSG00000164038.14.hsq,V(G)/Vp,0.118897,0.063661
X_apo.ENSG00000164040.16.hsq,V(G)/Vp,0.153133,0.074693
X_apo.ENSG00000164048.13.hsq,V(G)/Vp,0.087636,0.062381
X_apo.ENSG00000164051.13.hsq,V(G)/Vp,0.074196,0.056843
X_apo.ENSG00000164053.19.hsq,V(G)/Vp,0.124170,0.069245
X_apo.ENSG00000164062.12.hsq,V(G)/Vp,0.075274,0.065768
X_apo.ENSG00000164077.13.hsq,V(G)/Vp,0.134064,0.076083
X_apo.ENSG00000164080.13.hsq,V(G)/Vp,0.017322,0.052579
X_apo.ENSG00000164081.12.hsq,V(G)/Vp,0.110554,0.063843
X_apo.ENSG00000164086.9.hsq,V(G)/Vp,0.102176,0.056830
X_apo.ENSG00000164134.12.hsq,V(G)/Vp,0.118926,0.069279
X_apo.ENSG00000164151.11.hsq,V(G)/Vp,0.056836,0.060353
X_apo.ENSG00000164163.10.hsq,V(G)/Vp,0.093414,0.058544
X_apo.ENSG00000164164.15.hsq,V(G)/Vp,0.043560,0.054523
X_apo.ENSG00000164169.12.hsq,V(G)/Vp,0.015465,0.048547
X_apo.ENSG00000164172.18.hsq,V(G)/Vp,0.187908,0.074694
X_apo.ENSG00000164211.12.hsq,V(G)/Vp,0.007399,0.036848
X_apo.ENSG00000164244.20.hsq,V(G)/Vp,0.085140,0.059428
X_apo.ENSG00000164284.14.hsq,V(G)/Vp,0.185678,0.076826
X_apo.ENSG00000164300.16.hsq,V(G)/Vp,0.041590,0.048835
X_apo.ENSG00000164307.12.hsq,V(G)/Vp,0.076556,0.057735
X_apo.ENSG00000164323.12.hsq,V(G)/Vp,0.054739,0.065158
X_apo.ENSG00000164327.12.hsq,V(G)/Vp,0.085067,0.059455
X_apo.ENSG00000164346.9.hsq,V(G)/Vp,0.153307,0.072420
X_apo.ENSG00000164366.3.hsq,V(G)/Vp,0.122430,0.058092
X_apo.ENSG00000164402.13.hsq,V(G)/Vp,0.127023,0.066470
X_apo.ENSG00000164483.16.hsq,V(G)/Vp,0.058748,0.061297
X_apo.ENSG00000164494.11.hsq,V(G)/Vp,0.000001,0.057059
X_apo.ENSG00000164535.14.hsq,V(G)/Vp,0.001012,0.033039
X_apo.ENSG00000164548.10.hsq,V(G)/Vp,0.047734,0.051253
X_apo.ENSG00000164587.11.hsq,V(G)/Vp,0.000001,0.044822
X_apo.ENSG00000164597.13.hsq,V(G)/Vp,0.032404,0.059312
X_apo.ENSG00000164620.8.hsq,V(G)/Vp,0.035554,0.053930
X_apo.ENSG00000164715.5.hsq,V(G)/Vp,0.055290,0.053291
X_apo.ENSG00000164815.10.hsq,V(G)/Vp,0.093748,0.057220
X_apo.ENSG00000164818.15.hsq,V(G)/Vp,0.127847,0.076282
X_apo.ENSG00000164828.17.hsq,V(G)/Vp,0.013452,0.055728
X_apo.ENSG00000164880.15.hsq,V(G)/Vp,0.000001,0.053371
X_apo.ENSG00000164889.13.hsq,V(G)/Vp,0.111942,0.062557
X_apo.ENSG00000164896.19.hsq,V(G)/Vp,0.146530,0.067556
X_apo.ENSG00000164897.12.hsq,V(G)/Vp,0.041313,0.053914
X_apo.ENSG00000164902.13.hsq,V(G)/Vp,0.137728,0.065122
X_apo.ENSG00000164916.10.hsq,V(G)/Vp,0.046770,0.064465
X_apo.ENSG00000164919.10.hsq,V(G)/Vp,0.003604,0.041227
X_apo.ENSG00000164924.17.hsq,V(G)/Vp,0.042149,0.056994
X_apo.ENSG00000164933.11.hsq,V(G)/Vp,0.000001,0.046496
X_apo.ENSG00000164934.13.hsq,V(G)/Vp,0.072188,0.057426
X_apo.ENSG00000164975.15.hsq,V(G)/Vp,0.000001,0.055084
X_apo.ENSG00000165055.15.hsq,V(G)/Vp,0.124414,0.061937
X_apo.ENSG00000165060.11.hsq,V(G)/Vp,0.137636,0.072756
X_apo.ENSG00000165121.11.hsq,V(G)/Vp,0.137931,0.065569
X_apo.ENSG00000165156.14.hsq,V(G)/Vp,0.138408,0.074230
X_apo.ENSG00000165209.18.hsq,V(G)/Vp,0.051665,0.053327
X_apo.ENSG00000165271.16.hsq,V(G)/Vp,0.136665,0.074149
X_apo.ENSG00000165275.9.hsq,V(G)/Vp,0.172028,0.073676
X_apo.ENSG00000165280.15.hsq,V(G)/Vp,0.065670,0.066541
X_apo.ENSG00000165282.13.hsq,V(G)/Vp,0.227306,0.084779
X_apo.ENSG00000165283.15.hsq,V(G)/Vp,0.117761,0.066319
X_apo.ENSG00000165322.17.hsq,V(G)/Vp,0.049100,0.050738
X_apo.ENSG00000165416.14.hsq,V(G)/Vp,0.157091,0.077038
X_apo.ENSG00000165458.13.hsq,V(G)/Vp,0.007371,0.027049
X_apo.ENSG00000165501.16.hsq,V(G)/Vp,0.145086,0.066585
X_apo.ENSG00000165502.6.hsq,V(G)/Vp,0.078823,0.058168
X_apo.ENSG00000165506.14.hsq,V(G)/Vp,0.092390,0.064639
X_apo.ENSG00000165512.4.hsq,V(G)/Vp,0.128924,0.062169
X_apo.ENSG00000165526.8.hsq,V(G)/Vp,0.064197,0.058338
X_apo.ENSG00000165527.6.hsq,V(G)/Vp,0.031270,0.054041
X_apo.ENSG00000165629.19.hsq,V(G)/Vp,0.132584,0.072226
X_apo.ENSG00000165630.13.hsq,V(G)/Vp,0.103598,0.073804
X_apo.ENSG00000165632.7.hsq,V(G)/Vp,0.067024,0.068838
X_apo.ENSG00000165637.13.hsq,V(G)/Vp,0.009534,0.053150
X_apo.ENSG00000165661.16.hsq,V(G)/Vp,0.006886,0.061915
X_apo.ENSG00000165684.4.hsq,V(G)/Vp,0.092028,0.068550
X_apo.ENSG00000165688.11.hsq,V(G)/Vp,0.070683,0.061659
X_apo.ENSG00000165689.16.hsq,V(G)/Vp,0.096956,0.065461
X_apo.ENSG00000165699.13.hsq,V(G)/Vp,0.033158,0.052913
X_apo.ENSG00000165724.5.hsq,V(G)/Vp,0.006739,0.055922
X_apo.ENSG00000165732.12.hsq,V(G)/Vp,0.039298,0.059931
X_apo.ENSG00000165733.7.hsq,V(G)/Vp,0.155985,0.085033
X_apo.ENSG00000165782.10.hsq,V(G)/Vp,0.059157,0.060183
X_apo.ENSG00000165792.17.hsq,V(G)/Vp,0.142586,0.071811
X_apo.ENSG00000165802.21.hsq,V(G)/Vp,0.000001,0.058361
X_apo.ENSG00000165806.19.hsq,V(G)/Vp,0.143951,0.070978
X_apo.ENSG00000165819.11.hsq,V(G)/Vp,0.133792,0.069895
X_apo.ENSG00000165832.5.hsq,V(G)/Vp,0.112574,0.065721
X_apo.ENSG00000165915.13.hsq,V(G)/Vp,0.019386,0.040870
X_apo.ENSG00000165916.8.hsq,V(G)/Vp,0.075466,0.054810
X_apo.ENSG00000165929.12.hsq,V(G)/Vp,0.094463,0.068077
X_apo.ENSG00000165943.4.hsq,V(G)/Vp,0.000001,0.049402
X_apo.ENSG00000165983.14.hsq,V(G)/Vp,0.065307,0.055258
X_apo.ENSG00000165997.4.hsq,V(G)/Vp,0.074798,0.055803
X_apo.ENSG00000166012.16.hsq,V(G)/Vp,0.084907,0.056767
X_apo.ENSG00000166037.10.hsq,V(G)/Vp,0.035172,0.054927
X_apo.ENSG00000166133.17.hsq,V(G)/Vp,0.136716,0.064504
X_apo.ENSG00000166136.15.hsq,V(G)/Vp,0.085176,0.057694
X_apo.ENSG00000166140.17.hsq,V(G)/Vp,0.091655,0.064274
X_apo.ENSG00000166164.15.hsq,V(G)/Vp,0.114360,0.067243
X_apo.ENSG00000166166.12.hsq,V(G)/Vp,0.074602,0.050913
X_apo.ENSG00000166170.9.hsq,V(G)/Vp,0.056415,0.054199
X_apo.ENSG00000166181.12.hsq,V(G)/Vp,0.090762,0.060020
X_apo.ENSG00000166197.16.hsq,V(G)/Vp,0.016841,0.058842
X_apo.ENSG00000166199.12.hsq,V(G)/Vp,0.133619,0.065467
X_apo.ENSG00000166200.14.hsq,V(G)/Vp,0.035614,0.048581
X_apo.ENSG00000166224.16.hsq,V(G)/Vp,0.046706,0.049439
X_apo.ENSG00000166226.12.hsq,V(G)/Vp,0.133532,0.068780
X_apo.ENSG00000166233.14.hsq,V(G)/Vp,0.093483,0.068359
X_apo.ENSG00000166260.10.hsq,V(G)/Vp,0.121099,0.069002
X_apo.ENSG00000166261.10.hsq,V(G)/Vp,0.125452,0.063468
X_apo.ENSG00000166275.15.hsq,V(G)/Vp,0.148093,0.070777
X_apo.ENSG00000166289.5.hsq,V(G)/Vp,0.107451,0.067969
X_apo.ENSG00000166311.9.hsq,V(G)/Vp,0.149703,0.070925
X_apo.ENSG00000166313.18.hsq,V(G)/Vp,0.099676,0.066795
X_apo.ENSG00000166326.6.hsq,V(G)/Vp,0.058175,0.057226
X_apo.ENSG00000166333.13.hsq,V(G)/Vp,0.097174,0.059641
X_apo.ENSG00000166337.9.hsq,V(G)/Vp,0.029387,0.048662
X_apo.ENSG00000166377.19.hsq,V(G)/Vp,0.160944,0.076750
X_apo.ENSG00000166387.11.hsq,V(G)/Vp,0.000001,0.060872
X_apo.ENSG00000166398.12.hsq,V(G)/Vp,0.082755,0.071766
X_apo.ENSG00000166411.13.hsq,V(G)/Vp,0.050313,0.055759
X_apo.ENSG00000166441.12.hsq,V(G)/Vp,0.000001,0.052495
X_apo.ENSG00000166452.11.hsq,V(G)/Vp,0.038923,0.052700
X_apo.ENSG00000166454.9.hsq,V(G)/Vp,0.104027,0.060554
X_apo.ENSG00000166477.12.hsq,V(G)/Vp,0.078364,0.053902
X_apo.ENSG00000166483.10.hsq,V(G)/Vp,0.000001,0.055191
X_apo.ENSG00000166508.17.hsq,V(G)/Vp,0.048981,0.061034
X_apo.ENSG00000166526.16.hsq,V(G)/Vp,0.074365,0.060497
X_apo.ENSG00000166529.14.hsq,V(G)/Vp,0.119597,0.069424
X_apo.ENSG00000166557.12.hsq,V(G)/Vp,0.069575,0.056364
X_apo.ENSG00000166575.16.hsq,V(G)/Vp,0.028567,0.052343
X_apo.ENSG00000166595.11.hsq,V(G)/Vp,0.008547,0.032651
X_apo.ENSG00000166598.14.hsq,V(G)/Vp,0.000001,0.052306
