gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000163719.19,0.416001050596369,0.141288099126358,0.887642350825342,2.94434600768694,0.9966035177222086,MTMR14
ENSG00000156983.15,-13.6603920502888,-1.2218107408466499,0.22177920582938002,11.1804484881373,0.8379347801773116,BRPF1
ENSG00000114026.21,-0.44517268083277,-0.29334386204609003,0.7692593304009259,1.5175796682012201,0.9889948907861988,OGG1
ENSG00000214021.15,-0.582787277389118,-0.0696868915408461,0.944442875450777,8.36293977967901,0.9980674635533142,TTLL3
ENSG00000156990.14,-0.5074426462703661,-0.24756947556243103,0.804467530568158,2.0496979488991998,0.9938129529007477,RPUSD3
ENSG00000171135.13,0.47749873157238,0.26502549651461804,0.790989820514147,1.8017086576651,0.993378380203915,JAGN1
ENSG00000163703.17,-9.38011657932425,-1.9911374409383202,0.0464657792301466,4.71093375397726,0.6102807364553243,CRELD1
ENSG00000144554.10,-11.5001407989812,-1.40871750608235,0.158918716372804,8.16355355089122,0.7866065385683777,FANCD2
ENSG00000254999.3,-0.37470969141905397,-0.200861327092572,0.8408070078900891,1.86551436676687,0.9959086557149435,BRK1
ENSG00000157014.10,-14.3568181225696,-1.24863455557374,0.21179876744448897,11.498014417815499,0.8303897582188193,TATDN2
ENSG00000157020.17,-2.06892155452833,-0.251785257276931,0.80120705327458,8.21700832250394,0.9938129529007477,SEC13
ENSG00000197548.12,0.34547374060300795,0.0599180829342907,0.952220877671213,5.76576758942493,0.9980674635533142,ATG7
ENSG00000144560.14,15.5028309268203,1.34948210984578,0.177182162845377,11.4879855121548,0.8010344211301728,VGLL4
ENSG00000144559.10,-1.69246001503952,-0.309199567690178,0.757169722734438,5.47368169911346,0.9873665780726605,TAMM41
ENSG00000144713.12,27.859334382360203,2.13520922207433,0.0327439239569899,13.047589947787499,0.5648124719118282,RPL32
ENSG00000132182.11,3.93379778722153,0.269136029453673,0.787825005471494,14.6163922950296,0.9927540895482717,NUP210
ENSG00000163528.12,4.64139707829763,1.38272912396402,0.166747938310758,3.35669293273554,0.791548139991298,CHCHD4
ENSG00000154781.15,1.9089863707633599,0.588875294464014,0.555944931864588,3.2417498046014903,0.9503343475759416,CCDC174
ENSG00000131368.7,-3.2944104613306804,-0.45872720488084995,0.646430075373865,7.18163306269654,0.969796595809413,MRPS25
ENSG00000131375.9,1.47638241126302,0.13691896152872,0.8910948508548059,10.782892265461301,0.9966035177222086,CAPN7
ENSG00000206562.11,-0.0755892259718025,-0.0189741790246676,0.98486170385465,3.9837942855673503,0.9997881323725517,METTL6
ENSG00000144597.13,6.67109156302313,1.18828225758728,0.234722225410477,5.6140630901687505,0.8424685924750438,EAF1
ENSG00000206561.12,0.690532421385465,0.21131816945409101,0.832639005869713,3.2677380424473306,0.9957842904792595,COLQ
ENSG00000131373.14,-0.38578615981481895,-0.151709355346038,0.879416178089104,2.5429292671824197,0.9966035177222086,HACL1
ENSG00000169814.12,0.35552523770821504,0.0995130506776756,0.920730926391319,3.57264936897339,0.9971336452393184,BTD
ENSG00000154814.13,-1.14969025488735,-0.39138635073107897,0.695511679851922,2.9374817306219705,0.9791321464425119,OXNAD1
ENSG00000131378.13,5.649309430286781,0.8454567912131129,0.39785584771268895,6.681961146921309,0.9164311705725372,RFTN1
ENSG00000182568.16,-4.436018722894099,-1.0139225182101201,0.31061972547661604,4.37510622678055,0.8834027208672094,SATB1
ENSG00000114166.7,-1.17713529912299,-0.18768035879392397,0.8511272280685171,6.272021785803959,0.9959086557149435,KAT2B
