gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000176946.11,1.74330459058083,1.7809118878791201,0.0749268462545716,0.978883122992076,0.691336574627035,THAP4
ENSG00000168397.16,0.10022349909218499,0.13191441259678902,0.8950519886501509,0.75976155386848,0.9900282950922175,ATG4B
ENSG00000168395.15,-0.290315407762037,-0.33603686945571504,0.7368430636402349,0.8639391511778641,0.9754781348823914,ING5
ENSG00000188389.10,0.428065797973083,0.822145338208125,0.41099418443272295,0.520669251626552,0.9176988994491578,PDCD1
ENSG00000271870.1,-0.871499824617948,-0.523910440604942,0.600340832681816,1.66345191291026,0.9574216441070951,RP11-97C16.1
ENSG00000150995.18,-0.913561011025733,-0.658351050132899,0.5103125815353421,1.38765026780365,0.9399342226825742,ITPR1
ENSG00000070950.9,-1.49621808074662,-0.888557498584641,0.374240941281469,1.6838731124658897,0.9063772925007655,RAD18
ENSG00000134077.15,-0.8744225774552199,-1.1500817477143799,0.250110203218375,0.7603134118013841,0.8402018158473001,THUMPD3
ENSG00000168137.15,-5.02106824440755,-1.96404558076877,0.04952480622647001,2.55649272785319,0.630056244687935,SETD5
ENSG00000163719.19,0.036816030102961,0.0677180199600471,0.9460101043850809,0.54366666545599,0.9933274964985161,MTMR14
ENSG00000156983.15,-2.17465088808376,-1.1851229988277499,0.23596881897574998,1.8349579665864097,0.8325611348969661,BRPF1
ENSG00000114026.21,-0.151127070217064,-0.5067038568186301,0.612362624011792,0.29825521985548803,0.9604009332689514,OGG1
ENSG00000214021.15,-1.00328291698878,-0.613685262781677,0.539423328711071,1.63484929137969,0.9402918032745031,TTLL3
ENSG00000156990.14,-0.0624859754356055,-0.11359597133053399,0.909558081091716,0.550072108224577,0.9901013176303523,RPUSD3
ENSG00000171135.13,0.128793816705568,0.356241562715363,0.721659668368736,0.36153506548721903,0.9732058798045234,JAGN1
ENSG00000163703.17,-1.3367618013432099,-1.89178624144499,0.0585194671826979,0.7066135549871421,0.6527232667912093,CRELD1
ENSG00000144554.10,-4.20198667601577,-2.08306770499519,0.0372450526045623,2.0172108020970403,0.5989978238178842,FANCD2
ENSG00000254999.3,-0.219518710716125,-0.473864797667735,0.6355963235084691,0.463251779403219,0.9665841928401039,BRK1
ENSG00000157014.10,-2.57895745728515,-1.44763427292741,0.147719360730694,1.78149792769825,0.7710760076710887,TATDN2
ENSG00000157020.17,-0.7698296870645429,-0.45045250756270794,0.6523841914507479,1.70901410057613,0.9702792821458245,SEC13
ENSG00000197548.12,-0.946455298880122,-0.6571242955162421,0.5111009981326451,1.4402987461247,0.9399342226825742,ATG7
ENSG00000144560.14,4.15449461903407,1.3104936703156203,0.19002888411783397,3.1701752653513395,0.7996432790946207,VGLL4
ENSG00000144559.10,-1.15553812439263,-1.2270199687328,0.219815085692405,0.9417435362409051,0.8325611348969661,TAMM41
ENSG00000144713.12,7.21462160593925,2.20770120545452,0.0272651087573987,3.2679338979904697,0.5708328847772137,RPL32
ENSG00000132182.11,0.313232424310478,0.15061880597469401,0.880276425614405,2.07963688387694,0.9900282950922175,NUP210
ENSG00000163528.12,1.4365711170249098,1.64942029102061,0.0990615605750481,0.870955162153365,0.7389815101268709,CHCHD4
ENSG00000154781.15,0.46676759059765793,0.63322357292331,0.526587654022886,0.737129207686948,0.9399342226825742,CCDC174
ENSG00000131368.7,-0.820067550970007,-0.645364404833,0.518691064792281,1.27070465124617,0.9399342226825742,MRPS25
ENSG00000131375.9,-1.0150487594269202,-0.41467988896881997,0.6783762565774749,2.44778873157082,0.9714663332972349,CAPN7
ENSG00000206562.11,0.670973691968204,0.6158295983320501,0.538006990358015,1.08954440284376,0.9402918032745031,METTL6
ENSG00000144597.13,0.649190663734881,0.650858552639376,0.5151377988509279,0.9974374018782859,0.9399342226825742,EAF1
ENSG00000206561.12,0.18325418600871998,0.44671962991924397,0.6550775067161511,0.41022192385377704,0.9702792821458245,COLQ
ENSG00000131373.14,0.0748103047021929,0.11776871407427698,0.9062509195498181,0.635230717175107,0.990070649202154,HACL1
ENSG00000169814.12,0.393232798294577,0.419744464105329,0.674672139159981,0.9368385575560569,0.9714663332972349,BTD
ENSG00000154814.13,-0.0411731748423377,-0.0665003323503854,0.9469794931196921,0.6191423920319571,0.9933274964985161,OXNAD1
ENSG00000131378.13,1.23134365002401,1.12264772024393,0.261587139711138,1.09682104886514,0.8443630952229416,RFTN1
ENSG00000182568.16,-0.6236597438153749,-0.8590483834409809,0.390313822908638,0.725989077957706,0.9122463291893181,SATB1
ENSG00000114166.7,0.189226700782088,0.188389497400559,0.850571332159105,1.00444400241563,0.9876720892221157,KAT2B
ENSG00000170142.11,0.178784375837045,0.26546830966624396,0.79064871952769,0.673467865380312,0.9818236106431695,UBE2E1
ENSG00000174748.18,-0.9337999024885569,-1.22672138456186,0.219927327404932,0.761215964961822,0.8325611348969661,RPL15
ENSG00000174738.12,-1.67828541009018,-0.7696286589496439,0.44152019979092705,2.1806430810160102,0.9295068210744066,NR1D2
ENSG00000077097.15,1.8626257888990803,0.799456077293892,0.42402600535246404,2.32986632011598,0.923676963453159,TOP2B
ENSG00000033867.16,0.396781694371688,0.342456546958547,0.7320073397013399,1.15863369497712,0.9743040302609121,SLC4A7
ENSG00000272282.1,1.00646417944397,1.44236784503606,0.149198629939126,0.6977860626245539,0.7710760076710887,LINC02084
ENSG00000163508.12,0.40570247738097703,0.9831734818790359,0.325522063766488,0.41264587060017205,0.8803488916237046,EOMES
ENSG00000163527.9,-0.38070455520844604,-0.273151936796465,0.7847364243388,1.3937464975477099,0.9818236106431695,STT3B
ENSG00000152642.10,0.15711525744876,0.0753430302858339,0.9399417855371891,2.08533233734694,0.9905470130557509,GPD1L
ENSG00000153551.13,-0.41592840438997797,-0.666636198718187,0.505004541142287,0.623921120979821,0.9399342226825742,CMTM7
ENSG00000183813.6,-0.577235476474264,-0.478431454428955,0.632343150496146,1.2065165681116001,0.9653707041914222,CCR4
ENSG00000153560.11,-0.44529920761338204,-0.366131703089098,0.7142668018555699,1.21622684912652,0.9730370083398364,UBP1
ENSG00000163539.16,-0.697729502343132,-0.344500689108883,0.73046977788081,2.0253355781317697,0.9735236971366094,CLASP2
ENSG00000076242.14,0.839026875520586,0.266033554138786,0.790213367401814,3.1538385382878302,0.9818236106431695,MLH1
ENSG00000144674.16,1.7068173474899,0.8124703821139659,0.416521774810294,2.10077485292318,0.9207423478743504,GOLGA4
ENSG00000136059.14,0.729392941436636,0.403202411626654,0.6867993257130699,1.80899945140213,0.9714663332972349,VILL
ENSG00000187091.13,1.3837549608945399,0.490564910217565,0.6237342097303751,2.82073774963,0.9634928254835058,PLCD1
ENSG00000060971.17,-2.2542034489960097,-1.45794803438974,0.14485486716257098,1.54614800790178,0.7710760076710887,ACAA1
ENSG00000172939.8,0.43421347988954206,0.27735524761320196,0.7815073413213199,1.56554989900567,0.9818236106431695,OXSR1
ENSG00000157036.12,3.16109531332603,1.8780568626268,0.0603733866800953,1.68317337788414,0.6596622326368209,EXOG
ENSG00000114745.13,-2.55346154659583,-1.1996377728975802,0.230280049923452,2.12852713067567,0.8325611348969661,GORASP1
ENSG00000144659.10,-0.510040434007768,-0.223361644912318,0.8232540531777499,2.2834736653555097,0.9842536265108004,SLC25A38
ENSG00000168028.13,-1.426148725473,-1.79101830270143,0.0732903579661045,0.7962781415030241,0.6888957068524656,RPSA
ENSG00000188846.13,-1.70719033264031,-2.0491539599087,0.0404470624459659,0.8331196025487361,0.6101940048384512,RPL14
ENSG00000172888.11,-3.1175432909556298,-1.56156571355932,0.11839033188090001,1.9964214530874398,0.7525323347119008,ZNF621
ENSG00000008324.11,0.183429600689468,0.094049761704695,0.9250696277597429,1.95034625675517,0.9905470130557509,SS18L2
ENSG00000114857.17,5.79378159837934,1.51857768635364,0.128868831260471,3.8152684913283395,0.7617987777203422,NKTR
ENSG00000186448.14,-0.348868331874353,-0.157729505391583,0.874669949573898,2.21181402305323,0.989714013421155,ZNF197
ENSG00000169964.7,1.0712982058617602,0.641257039412155,0.521355696091732,1.67062213748769,0.9399342226825742,TMEM42
ENSG00000075914.12,-2.510752141649,-2.2036040671051498,0.027552201015266002,1.1393844198823502,0.5708328847772137,EXOSC7
ENSG00000011376.9,0.0551824699383741,0.0291519638527374,0.9767433922257471,1.8929246145176002,0.9972571842434652,LARS2
ENSG00000144791.9,0.5845768856202329,0.37183250801532897,0.710017558383687,1.57215109765533,0.9730370083398364,LIMD1
ENSG00000163820.14,3.2597313660023,1.19841881105426,0.230754012838027,2.72002686868266,0.8325611348969661,FYCO1
ENSG00000160799.11,-0.329941695106215,-0.206179029378858,0.836651068059461,1.6002679617816102,0.9852604503831212,CCDC12
ENSG00000076201.14,1.01213392234459,0.894170284691813,0.37123078856893205,1.1319252492196499,0.9050624979024023,PTPN23
ENSG00000163832.15,1.0153361892099901,1.01581168055558,0.30971907266785803,0.9995319099448359,0.8782274315909686,ELP6
ENSG00000173473.10,1.67788912643967,1.709973522969,0.0872707692455838,0.9812369044909971,0.7246904589328536,SMARCC1
ENSG00000132153.14,1.05417294254701,1.1551069623555401,0.24804662745181502,0.9126193304188029,0.8396595628561052,DHX30
ENSG00000047849.21,1.27309568499774,1.23908903005969,0.215312529088584,1.02744488419562,0.8310138149309774,MAP4
ENSG00000164048.13,0.9467594480927031,1.5379397595116002,0.124063344656807,0.615602426712322,0.7585546162636387,ZNF589
ENSG00000172113.8,0.0362174828615212,0.077438301541918,0.9382748720228249,0.46769469552371795,0.9905470130557509,NME6
ENSG00000164051.13,0.520832364450705,0.531419452532635,0.5951281444725761,0.9800777182102131,0.9572326042848203,CCDC51
ENSG00000232112.3,0.306197862748915,0.21628446059038897,0.828766021066325,1.41571827172923,0.9842536265108004,TMA7
ENSG00000164053.19,0.393933729390552,0.801636529391402,0.42276324052588893,0.49141189921774603,0.923676963453159,ATRIP
ENSG00000010256.10,0.275342638331397,0.331884885089532,0.7399761840873441,0.8296329561893659,0.9766198040603733,UQCRC1
ENSG00000213672.7,0.149206528912065,0.225726741588002,0.8214139580365629,0.661005106716147,0.9842536265108004,NCKIPSD
ENSG00000177479.19,-0.421976968085364,-0.29903404606644396,0.7649140683970259,1.41113352688811,0.9817136664001335,ARIH2
ENSG00000178467.17,-0.427196229118773,-0.42001436609730297,0.6744749589299689,1.01709908898641,0.9714663332972349,P4HTM
ENSG00000178252.17,-0.0325607435584208,-0.0676333825675267,0.9460774807850459,0.48143006193592897,0.9933274964985161,WDR6
ENSG00000178149.16,-0.279590834142743,-0.412862843743415,0.6797071052532071,0.6772002818362189,0.9714663332972349,DALRD3
ENSG00000178035.11,-0.0540307535876266,-0.0992361661686072,0.920950760117885,0.544466354089351,0.9905470130557509,IMPDH2
ENSG00000198218.10,-0.0366774263464244,-0.0317803392413683,0.9746472257286429,1.15409171902991,0.9971667557420325,QRICH1
ENSG00000172053.17,-0.173351866164663,-0.24501788990032997,0.8064425793498721,0.707506975246502,0.9818236106431695,QARS
ENSG00000177352.9,-0.20184505750827,-0.173840367003437,0.8619909190887991,1.1610942900521999,0.9892233886431172,CCDC71
ENSG00000067560.10,-0.48932730605924896,-0.26841908077023496,0.7883767539056871,1.8229974734102903,0.9818236106431695,RHOA
ENSG00000145020.15,0.0594284967108797,0.061669611700211,0.950825940241275,0.9636593302998909,0.9937342935719854,AMT
ENSG00000145029.13,-0.32534529236208004,-0.36006404739661796,0.718799238114533,0.903576168502337,0.97315814664284,NICN1
ENSG00000164062.12,-0.454372421490389,-0.566399448980745,0.571122269252454,0.802211976561855,0.9534339531260451,APEH
ENSG00000173540.12,-0.7045141175468191,-0.738170258179912,0.46041099381225603,0.954405992032139,0.9302529137070435,GMPPB
ENSG00000182179.12,-0.759480526433962,-0.612794792983404,0.540012034263416,1.2393717034317702,0.9402918032745031,UBA7
ENSG00000164077.13,-0.519930394760823,-0.8410449471318572,0.400322754763732,0.618195729650236,0.9156867118811902,MON1A
ENSG00000004534.14,-0.0085693514817875,-0.0574998969834795,0.9541469881697479,0.149032466688586,0.9939019539587537,RBM6
ENSG00000114353.16,-0.6807160510662981,-0.496595842485237,0.619474085547314,1.37076470004183,0.9624261849250311,GNAI2
ENSG00000243477.5,-0.8027357538609259,-0.672697066999709,0.5011400339287511,1.19330943041152,0.9399342226825742,NAT6
ENSG00000068028.17,-0.798307809318002,-0.712732474206223,0.47601131743929403,1.1200665582231102,0.9336482401390149,RASSF1
ENSG00000281358.1,-1.9251116381262,-0.750083008720761,0.453204712243958,2.56653145817742,0.9302529137070435,RASSF1-AS1
ENSG00000114388.12,-0.9978820833930899,-0.897592192898223,0.36940300274027793,1.1117321332431,0.9050624979024023,NPRL2
ENSG00000114395.10,-1.09398189919791,-1.0970248841791,0.272630514314418,0.9972261477154459,0.8493862406468052,CYB561D2
ENSG00000007402.11,-0.933652823526279,-0.617638300736713,0.536813791441847,1.51164981577831,0.9401990403817088,CACNA2D2
ENSG00000088543.14,-1.97742283406057,-1.4669860693917298,0.142379844956391,1.34794929230683,0.7710760076710887,C3orf18
ENSG00000114735.9,-1.62787125718429,-0.703779905427166,0.48156984959894894,2.3130402624897797,0.93525833023707,HEMK1
ENSG00000114738.10,-0.22718733302569502,-0.23340647732452102,0.8154457838895409,0.9733548769934979,0.982961677540732,MAPKAPK3
ENSG00000259956.1,0.98966371989361,1.4494894323532301,0.14720094940117498,0.682767116340337,0.7710760076710887,RBM15B
ENSG00000145041.15,0.512845781209336,0.300584111108662,0.76373164896294,1.70616397293183,0.9814256620127185,DCAF1
ENSG00000164080.13,0.451879023202062,0.282604604113557,0.7774799505801929,1.5989796932695601,0.9818236106431695,RAD54L2
ENSG00000164081.12,0.236690060456113,0.32200907996525,0.74744581577422,0.735041572373225,0.9775136990120262,TEX264
ENSG00000114767.6,-0.9744991316375999,-0.6102228213268389,0.5417142142089609,1.59695622251344,0.9404186326820957,RRP9
ENSG00000041880.14,-2.40697794940912,-1.5782961154321102,0.114497597926225,1.5250483897631202,0.7487246284668743,PARP3
ENSG00000090097.21,-1.57277607064446,-1.17218414176813,0.24112313384205103,1.34174829244156,0.8338874056262077,PCBP4
ENSG00000114779.19,-1.96528199656216,-1.16398649826169,0.244429483458936,1.6884061795365601,0.8370994910207497,ABHD14B
ENSG00000248487.8,-1.1221292082268601,-0.8340381113324241,0.40425950805323296,1.3454171853540302,0.9156867118811902,ABHD14A
ENSG00000243989.8,-0.89911997398706,-0.409023687520706,0.682522277818968,2.19821003384197,0.9714663332972349,ACY1
ENSG00000162244.10,-4.419190024384321,-1.03308963380718,0.301561954028237,4.27764433962864,0.874252024656224,RPL29
ENSG00000164086.9,0.571734457300131,0.9883782317318208,0.322967444397935,0.5784571522769649,0.8803488916237046,DUSP7
ENSG00000168237.17,1.53082492955793,0.797846948305198,0.4249593129187921,1.91869497377879,0.9238936171737476,GLYCTK
ENSG00000114841.17,2.9468381621441204,1.3324142146978701,0.18272411365318303,2.2116532003618197,0.7951467551152201,DNAH1
ENSG00000163930.9,1.1388028316343999,1.2039470546138,0.228610043081643,0.9458911230940358,0.8325611348969661,BAP1
ENSG00000010322.15,2.05523368845669,1.1542429723146999,0.24840056934621804,1.78059016840723,0.8396595628561052,NISCH
ENSG00000163939.18,2.9701881351890997,2.0616981773537297,0.0392364802146965,1.44065128825086,0.6083883778744702,PBRM1
ENSG00000163938.16,1.62325400039691,2.1152795973681204,0.0344061243250978,0.7673945337612141,0.5917708820369237,GNL3
ENSG00000114902.13,4.01363051369903,1.7989804112916399,0.0720217794005197,2.2310584865219902,0.6820653766338064,SPCS1
ENSG00000114904.12,2.5176199479926202,1.44919421799442,0.147283351797718,1.7372550323012,0.7710760076710887,NEK4
ENSG00000163935.13,1.26796702100271,0.484120732829957,0.628300188085509,2.61911323977127,0.9643854021718276,SFMBT1
ENSG00000163933.9,0.654700698199249,0.469403477004554,0.6387812635315451,1.3947504231906203,0.9668958164983341,RFT1
ENSG00000271976.1,-1.03466927328113,-0.8081874188788979,0.41898269917185404,1.28023432326676,0.9209728187859376,RP11-884K10.7
ENSG00000113812.13,2.63657210570608,0.49430277153461,0.6210923680766679,5.3339213484897,0.9624261849250311,ACTR8
ENSG00000180376.16,-0.199062100397483,-0.650446558880731,0.515403811129945,0.306039132161792,0.9399342226825742,CCDC66
ENSG00000163947.11,2.52461474853116,1.8578774416631898,0.0631864205283679,1.3588704464117398,0.6671722234762725,ARHGEF3
ENSG00000157500.10,0.539129197320087,0.49155794892055293,0.6230318767718511,1.09677648078726,0.9627712297340779,APPL1
ENSG00000174840.8,0.23711867943683396,0.27192756350069797,0.785677716930846,0.8719920716541301,0.9818236106431695,PDE12
ENSG00000168291.12,0.8500321521709441,1.0583750824132399,0.28988447481737,0.8031483037495122,0.8628198195494955,PDHB
ENSG00000168301.12,0.910576896193976,0.913685160651965,0.36088230363960294,0.9965981011930071,0.9032141347013285,KCTD6
ENSG00000163634.11,-1.2387193866358799,-0.35774406654521995,0.7205348522561189,3.46258541364041,0.97315814664284,THOC7
ENSG00000163635.17,0.445065749619152,0.301705885551518,0.7628762812250891,1.47516429388035,0.9814256620127185,ATXN7
ENSG00000144741.17,2.7357877351688398,1.6067260277755002,0.10811448140147802,1.70270953969453,0.7460208176067031,SLC25A26
ENSG00000144749.13,1.9054279486572299,1.19688308866464,0.231352126587656,1.59199170470619,0.8325611348969661,LRIG1
ENSG00000172340.14,1.00082154313924,1.3991057903487398,0.161781261604649,0.7153294268689829,0.7738610335262838,SUCLG2
ENSG00000163378.13,2.01022850531798,1.9060640044016999,0.0566419021176726,1.05464900479508,0.6503332861346068,EOGT
ENSG00000114861.18,0.837110310102797,0.359992434693394,0.718852791068467,2.3253552836902402,0.97315814664284,FOXP1
ENSG00000163602.10,0.10143853091866101,0.698857258934076,0.484641240583484,0.145149141147048,0.9362335622125965,RYBP
ENSG00000144736.13,-0.9496009250305809,-0.813689606934047,0.41582278956757596,1.16703091318647,0.9207423478743504,SHQ1
ENSG00000170854.17,-0.5328186677025329,-0.265070089989698,0.790955468143505,2.01010482821069,0.9818236106431695,RIOX2
ENSG00000080822.16,-1.1377053465487,-0.478753407640443,0.632114066320431,2.37639111992107,0.9653707041914222,CLDND1
ENSG00000154174.7,2.2427982981262797,1.45223899715567,0.146435162882166,1.54437272550798,0.7710760076710887,TOMM70
ENSG00000081154.11,0.8917167130637992,0.6803914314356739,0.496256645063144,1.3105936845533401,0.9389087026257115,PCNP
ENSG00000114391.12,-0.6610667372129051,-0.524967197052638,0.59960599464479,1.25925341797427,0.9572326042848203,RPL24
ENSG00000114423.18,0.9375571795413941,0.507344088632433,0.6119134087040611,1.84797103297019,0.9604009332689514,CBLB
ENSG00000114439.18,-0.492726269661872,-0.33623126090369,0.736696480981875,1.4654386041844198,0.9754781348823914,BBX
ENSG00000271856.1,0.9712455141278009,0.6069751674513559,0.5438673921305129,1.6001404443051397,0.9417602240635595,LINC01215
ENSG00000198919.12,3.6919608936281003,1.5487762690242999,0.12143551212909,2.38379226713873,0.7556152166476451,DZIP3
ENSG00000163519.13,0.893782089944935,1.5199976573881102,0.128511564405863,0.5880154391032181,0.7617987777203422,TRAT1
ENSG00000153283.12,-1.2094483480604399,-0.79339422416566,0.42754817482485297,1.5243977221189198,0.9241048307067629,CD96
ENSG00000240891.7,-3.1972348749384505,-1.5256885577326997,0.127087445471806,2.09560126720083,0.7617987777203422,PLCXD2
ENSG00000144827.8,0.73543689235329,1.094015688011,0.273948097796668,0.6722361483594139,0.8508064758717536,ABHD10
ENSG00000163607.15,-3.2743527052467,-1.3739819210478001,0.169447295119096,2.38311192824843,0.7818381080771196,GTPBP8
ENSG00000163608.14,-6.35255415604266,-2.24655037939298,0.0246687764110299,2.82769272138875,0.5492292701141358,NEPRO
ENSG00000072858.10,2.07703590542407,0.873939988485924,0.38215093601781897,2.37663447466511,0.9100480841572943,SIDT1
ENSG00000163617.10,0.23111643653352104,0.142184925160107,0.8869339387894459,1.6254637140560002,0.9900282950922175,CCDC191
ENSG00000181847.11,1.55426245680791,1.64253704272293,0.100478755924545,0.9462571719121291,0.7389815101268709,TIGIT
ENSG00000163389.10,0.27980344158663106,0.118785692501293,0.9054451441528142,2.3555315096856897,0.990070649202154,POGLUT1
ENSG00000144843.11,1.04728666594375,0.9991146107669749,0.317739174095544,1.04821474399198,0.8802943655928822,ADPRH
ENSG00000163428.3,1.10677307673837,0.48392017969281503,0.628442518323874,2.28709841660444,0.9643971691691764,LRRC58
ENSG00000065518.7,3.13742986169903,1.7187078785526397,0.0856675767381603,1.8254584742702902,0.7208226626467815,NDUFB4
ENSG00000144840.8,2.3889536987782,0.9540505193440729,0.34005807076766803,2.5040117376809903,0.8900884547061195,RABL3
ENSG00000173226.16,-0.010309163933113001,-0.0351368711057818,0.971970600663135,0.293400169357045,0.9964911669081655,IQCB1
ENSG00000173200.12,-1.00397158678974,-0.605435990976959,0.544889343083364,1.65826214786089,0.9421349634262938,PARP15
ENSG00000173193.13,0.227446843354919,0.12509251686183098,0.9004503074422109,1.81822901210103,0.9900282950922175,PARP14
ENSG00000121542.11,-0.4722097862994721,-0.45275424800014796,0.650725711957124,1.0429715201685301,0.9698691796455442,SEC22A
ENSG00000206527.9,-0.0889808339676692,-0.0532401686036845,0.9575405510648809,1.67131014610482,0.9940081017380024,HACD2
ENSG00000175455.14,-1.35208258043776,-0.37062948191303996,0.7109135201880029,3.64807077261867,0.9730370083398364,CCDC14
ENSG00000114491.13,1.0104133186100799,1.23313494198241,0.21752542286850401,0.81938584676363,0.8325611348969661,UMPS
ENSG00000173706.12,-2.62893190148602,-1.0157209076184301,0.30976230891758194,2.58824238210287,0.8782274315909686,HEG1
ENSG00000114544.16,0.6062507881287329,0.35720895854008206,0.7209353797903251,1.69718808454997,0.9731892127085785,SLC41A3
ENSG00000114554.11,0.4021610447769629,0.204201324699407,0.8381961762070191,1.96943406400013,0.9854560837511235,PLXNA1
ENSG00000163870.14,0.197055120652097,0.18421206155312603,0.853847097651573,1.0697188826328101,0.987756795021709,TPRA1
ENSG00000058262.9,-0.0866988695441964,-0.0872161426146568,0.9304997082996049,0.9940690673199591,0.9905470130557509,SEC61A1
ENSG00000175792.11,0.20188464425806601,0.291846093524544,0.7704043010463871,0.6917503736985511,0.9818236106431695,RUVBL1
ENSG00000132394.10,0.9018234888800721,0.714518478844779,0.474906633792611,1.2621415898691999,0.9336482401390149,EEFSEC
ENSG00000163902.11,0.653491657117922,0.492362022901742,0.6224634414172969,1.3272584535796699,0.9625109344691313,RPN1
ENSG00000177646.18,2.02133221789474,1.6460517886177501,0.0997530970957622,1.2279882272672098,0.7389815101268709,ACAD9
ENSG00000172780.16,3.43489674857472,1.5211293572454399,0.128227378646279,2.2581227114009903,0.7617987777203422,RAB43
ENSG00000183624.13,1.66790424597064,1.54637780000269,0.12201335243779,1.07858781079742,0.7556152166476451,HMCES
ENSG00000017260.19,0.0441460064519728,0.0320205933200198,0.9744556282225029,1.3786754670898602,0.9971667557420325,ATP2C1
ENSG00000114686.8,-1.5581904716981998,-1.4808632020969599,0.138643030513284,1.05221769944161,0.7699814032335761,MRPL3
ENSG00000240303.7,-0.41862359011768696,-0.42406526062356303,0.671518219814829,0.9871678465293909,0.9714663332972349,ACAD11
ENSG00000081307.12,-0.853697908743385,-0.5062897108641121,0.612653285001684,1.6861845904123403,0.9604009332689514,UBA5
ENSG00000144867.11,0.160724919119281,0.14655587713273702,0.8834825824708059,1.0966801350021,0.9900282950922175,SRPRB
ENSG00000163785.12,-0.966385817365108,-0.910365945231014,0.362629551155302,1.06153555328773,0.9038314279410394,RYK
ENSG00000114054.13,2.03739068426416,1.05769107194351,0.29019630690978604,1.92626253384219,0.8628198195494955,PCCB
ENSG00000158092.6,-0.954393361548704,-0.346181883644834,0.729206028734729,2.75691307557812,0.9735236971366094,NCK1
ENSG00000114120.11,-1.05868188705661,-1.18323229888201,0.236717095606195,0.894737143379973,0.8325611348969661,SLC25A36
ENSG00000177311.11,-1.12412610635274,-1.65814298736363,0.0972886090317856,0.6779428040401091,0.7389815101268709,ZBTB38
ENSG00000175054.14,-1.5709592663890901,-1.7992073541854399,0.0719858865663812,0.8731396427068899,0.6820653766338064,ATR
ENSG00000163714.17,-0.6761891479920781,-0.9922850844675172,0.321058477200394,0.6814464497921351,0.8803488916237046,U2SURP
ENSG00000181804.14,0.27988867621258195,0.20849206074034804,0.8348447810508859,1.34244284995173,0.9845966650742142,SLC9A9
ENSG00000163755.8,1.97988834281296,1.1264926739208,0.259957039810695,1.7575687695525601,0.8434044330629676,HPS3
ENSG00000196428.12,2.15346374728454,0.667247429041294,0.504614100170914,3.22738410604092,0.9399342226825742,TSC22D2
ENSG00000144895.11,-0.503945319498299,-0.49404670116393107,0.621273197939064,1.02003579481666,0.9624261849250311,EIF2A
ENSG00000174946.6,2.76214460197197,0.945863223354745,0.34421835347064694,2.92023680990082,0.8904808865373212,GPR171
ENSG00000181467.4,-2.50910568736659,-1.44342168618159,0.148901718756095,1.7383039976378198,0.7710760076710887,RAP2B
ENSG00000174953.13,-1.3750582879175002,-0.69663810384627,0.48602930345977596,1.9738488037411999,0.9366434301313481,DHX36
ENSG00000169359.13,1.70964053434892,0.357996066518027,0.7203462572045051,4.7755846900145595,0.97315814664284,SLC33A1
ENSG00000163655.15,2.80844088739147,1.00045185025364,0.317091888199253,2.8071724658007904,0.8801159200877137,GMPS
ENSG00000114850.6,-0.195658233224021,-0.238956799366427,0.8111390815024508,0.818801698645075,0.9818236106431695,SSR3
ENSG00000163660.11,-0.8930852313278009,-1.03344141460904,0.301397373812409,0.864185641007688,0.874252024656224,CCNL1
ENSG00000174891.12,-5.29275567013617,-1.42380321796772,0.15450344392763,3.7173364994151603,0.7717170335007204,RSRC1
ENSG00000168827.14,0.36086169281802505,0.117450860218739,0.906502782304671,3.0724482745035804,0.990070649202154,GFM1
ENSG00000068885.14,-1.91974932606523,-0.5949331531114399,0.5518881552213271,3.22683198276165,0.9438384253161465,IFT80
ENSG00000113810.15,-3.54647933105575,-1.2884784927267199,0.19757945083127598,2.7524552028420497,0.8063723648831788,SMC4
ENSG00000163590.13,0.989363792277632,0.23131197610843698,0.8170724433665699,4.27718360684372,0.9830083899841452,PPM1L
ENSG00000169251.12,0.25956104293004895,0.24416137024612602,0.8071058438398171,1.0630716999515502,0.9818236106431695,NMD3
ENSG00000173905.8,0.55116562528834,0.188144746837254,0.850763184491359,2.9294765575628903,0.9876720892221157,GOLIM4
ENSG00000173889.15,-1.49773766270336,-0.712838023261323,0.47594599385994,2.10109115090554,0.9336482401390149,PHC3
ENSG00000163558.12,0.9692635883261942,0.39194207999989,0.6951010100636421,2.47297658961872,0.9730370083398364,PRKCI
ENSG00000136603.13,-0.248706281935015,-0.16164860433978,0.8715825798888001,1.53856126968002,0.989714013421155,SKIL
ENSG00000163584.17,0.6959644785749011,0.8438510236424058,0.39875265918426,0.824748040917025,0.9156867118811902,RPL22L1
ENSG00000154310.16,1.6176763059228603,1.918693536583,0.0550231299811707,0.8431134389516859,0.6503332861346068,TNIK
ENSG00000121864.9,1.93696035112973,0.8330920436475692,0.40479282046013604,2.3250256269992002,0.9156867118811902,ZNF639
ENSG00000136518.16,0.37119247769857205,0.809491957283745,0.418232227168224,0.45854992672701894,0.9209728187859376,ACTL6A
ENSG00000136521.12,1.23877939727374,1.18472796886851,0.23612502035338503,1.0456234931778101,0.8325611348969661,NDUFB5
ENSG00000114416.17,-0.7490881411970229,-0.434990156911259,0.6635695721167709,1.72208067078134,0.9712194618288035,FXR1
ENSG00000205981.6,0.7643252924648659,0.374742529437351,0.7078519593772241,2.03960114591863,0.9730370083398364,DNAJC19
ENSG00000078070.12,-1.27053826079903,-0.29702178265680895,0.7664498790245071,4.27759287360774,0.9818236106431695,MCCC1
