gene,beta,t,p,se.beta.,p_corr,gene_symbol
ENSG00000178761.14,-1.06041525158665,-1.16216348478352,0.24520833768297,0.912449294329858,0.432388259536142,FAM219B
ENSG00000178764.7,-0.597176046333732,-0.915653091677547,0.359880140114087,0.652185911631292,0.545751568035974,ZHX2
ENSG00000178802.17,0.290942526082511,1.29194657778276,0.196417922784732,0.225197025237551,0.379265826381554,MPI
ENSG00000178814.16,-0.973384053126578,-1.44878307842817,0.147442569885811,0.671863212388314,0.319673604658434,OPLAH
ENSG00000178904.18,-0.462897056830494,-1.00455233819738,0.31514687541883,0.460799342382836,0.50244562285051,DPY19L3
ENSG00000178913.7,0.267943629843935,0.189864405376267,0.849420842293388,1.41123676822379,0.910637596743042,TAF7
ENSG00000178917.15,-0.631985400698948,-0.97981345987649,0.327211770953306,0.64500583690554,0.513222982634864,ZNF852
ENSG00000178921.13,1.23054929881827,1.3820546689616,0.166998627622873,0.890376716966518,0.34308875102953,PFAS
ENSG00000178927.17,-0.576238754685419,-0.928782642911584,0.353033485343063,0.620423690174703,0.53835962969727,C17orf62
ENSG00000178935.5,-1.47506745238352,-3.07949238765752,0.00208150049963481,0.47899694712529,0.036442990414864,ZNF552
ENSG00000178950.16,-2.07380649291472,-1.06618837358097,0.286374945443323,1.94506575414014,0.474130094104548,GAK
ENSG00000178951.8,1.52818412768636,3.20725870058589,0.00134604178170145,0.47647672680947,0.0306118452002864,ZBTB7A
ENSG00000178952.10,0.599776226440586,2.24745743684512,0.0246415494538366,0.266868780964558,0.1185603105038,TUFM
ENSG00000178966.16,-2.30735466069083,-2.49081601437217,0.0127678032065679,0.926344879500228,0.0829805876655433,RMI1
ENSG00000178971.13,0.351303949810563,0.449900740376058,0.652795822640247,0.780847681017191,0.782239138368248,CTC1
ENSG00000178974.9,0.150778030231423,0.15722127021434,0.875074960176665,0.959018013439704,0.925360130279792,FBXO34
ENSG00000178977.3,0.654607248626629,1.87945818863283,0.0602230989931629,0.348295722983233,0.191342958539565,LINC00324
ENSG00000178980.14,2.69127830409797,2.064324164591,0.0390234260470991,1.30370915104372,0.150950796362633,SELENOW
ENSG00000178982.9,2.08232420816446,1.50922710134874,0.131285493201541,1.37972887334422,0.298168688678126,EIF3K
ENSG00000178988.10,-0.836611782930832,-1.94785116307136,0.0514723438679741,0.429504984154779,0.176238893225366,MRFAP1L1
ENSG00000178996.13,-2.67428478754843,-2.00815722371863,0.0446645965199167,1.33171086205904,0.163041852712304,SNX18
ENSG00000178999.12,0.290134300206676,0.235394109727683,0.813909682822751,1.23254698489405,0.8905807579684,AURKB
ENSG00000179010.14,-0.783027879759096,-1.53481305400621,0.124874552485643,0.510178016609394,0.288313507975756,MRFAP1
ENSG00000179021.9,-0.952987134212826,-1.01160407192168,0.311762055983874,0.942055454959267,0.499401757064346,C3orf38
ENSG00000179029.14,-1.07258749037718,-1.25037751669607,0.211203102606351,0.857810921945654,0.395685702869689,TMEM107
ENSG00000179041.3,2.41081254419553,3.59608331424933,0.000325250584894428,0.670399524572409,0.01745328087955,RRS1
ENSG00000179051.13,0.127278838480381,0.439147456048456,0.660568130657091,0.289831665258098,0.788289520170133,RCC2
ENSG00000179085.7,0.759018277742876,1.8255194239049,0.0679648951208732,0.415782087992954,0.204474251944969,DPM3
ENSG00000179091.4,2.43244530613686,2.76102797955316,0.00577685333185683,0.880992631784384,0.0582073095187625,CYC1
ENSG00000179115.10,2.15743692404567,2.56472238754168,0.0103463198217127,0.841197056853235,0.0755060421475646,FARSA
ENSG00000179119.14,-0.123592079718259,-0.183692843740647,0.854259697029109,0.672819241084624,0.91290543798898,SPTY2D1
ENSG00000179134.15,-3.45376618405953,-2.65175224775279,0.00802541597670982,1.30244678287212,0.0675298191480004,SAMD4B
ENSG00000179144.4,0.312965511011605,0.918539553043603,0.358367831804527,0.340720777863714,0.543961848868818,GIMAP7
ENSG00000179151.11,0.804937739086957,1.46864524321176,0.141973576576989,0.548081807235251,0.312953329364458,EDC3
ENSG00000179152.19,-1.75313966010886,-1.55330059074638,0.120396149804236,1.12865447328933,0.281857369242074,TCAIM
ENSG00000179195.15,0.563569171478342,1.23901894691547,0.215379659267452,0.454851132729928,0.399941956857407,ZNF664
ENSG00000179218.13,0.549016693368237,0.680894692655257,0.495960450743014,0.806316599747986,0.662332050087172,CALR
ENSG00000179295.17,1.62998065953518,1.75458085399558,0.0793743932205913,0.928985777898661,0.221313212830583,PTPN11
ENSG00000179299.16,-0.651174979617154,-1.83127941946024,0.0671009535681384,0.355584720003616,0.20312157325325,NSUN7
ENSG00000179335.18,-0.333468702314324,-0.683153520128922,0.49453225021416,0.488131426522392,0.66085584154761,CLK3
ENSG00000179364.13,0.417515792336519,1.23850782836253,0.215568987495706,0.337111952605524,0.400202774564121,PACS2
ENSG00000179387.9,-1.30494417181417,-2.03602360803344,0.0417852262765526,0.640927819631024,0.156985654148405,ELMOD2
ENSG00000179409.10,0.897735159719057,2.1657454533141,0.0303640051345378,0.414515546296224,0.132203065643646,GEMIN4
ENSG00000179454.13,-0.38004116970954,-0.361198671817728,0.717961739751005,1.05216657579882,0.828829834513336,KLHL28
ENSG00000179456.10,-0.4679558881684,-1.62061634806067,0.105144590286388,0.28875180034336,0.260583493189051,ZBTB18
ENSG00000179523.4,-0.918878935715871,-1.58125614779028,0.113864264698416,0.581106949054368,0.272641656027874,EIF3J-AS1
ENSG00000179532.12,1.24662685801286,0.96750602709332,0.333324261693866,1.28849518566629,0.519825087018437,DNHD1
ENSG00000179562.2,-0.109158017114278,-0.116521811538001,0.907242314028178,0.936803296082282,0.946421313321879,GCC1
ENSG00000179583.18,0.447218632117518,1.4870612071496,0.137043290498759,0.300739895551943,0.30546434307048,CIITA
ENSG00000179588.8,-0.215713671719801,-0.290311528684335,0.77158644395597,0.743042044170257,0.865162631795074,ZFPM1
ENSG00000179715.12,2.09875990935117,2.03596341896904,0.0417912719554919,1.03084362410299,0.156985654148405,PCED1B
ENSG00000179743.4,-1.10993970462426,-1.85453519498134,0.0637042858497445,0.598500210526032,0.197628110696061,FLJ37453
ENSG00000179832.17,1.54871900762516,1.67947371117409,0.0931039930059994,0.922145430036223,0.243509613135142,MROH1
ENSG00000179833.4,-2.57624891118894,-2.33744924478257,0.0194436247800027,1.10216250339527,0.103996742909427,SERTAD2
ENSG00000179840.5,-1.51816177480736,-2.26414053025842,0.0235956701150634,0.670524534373349,0.1157035584265,PIK3CD-AS1
ENSG00000179886.5,0.560897070904495,1.98635597206286,0.0470324020181517,0.282374900971045,0.168407669491318,TIGD5
ENSG00000179889.18,2.86550872738326,2.26151559031198,0.0237576314466686,1.26707449626202,0.11610873275246,PDXDC1
ENSG00000179912.20,0.456745316760924,0.351375137380355,0.725317414717646,1.29987943986631,0.834107844362231,R3HDM2
ENSG00000179918.18,-1.00805518736079,-2.33481674155146,0.0195808706408305,0.431749168755294,0.104325146179415,SEPHS2
ENSG00000179922.5,1.2294563429038,2.55582467877216,0.0106144028166535,0.481040954457971,0.0765141505076916,ZNF784
ENSG00000179933.5,-1.54900600014937,-1.866845535934,0.0619645674946647,0.829745134417019,0.194592765697516,C14orf119
ENSG00000179941.6,-0.845288646190885,-1.3575008341055,0.174665506031048,0.62268001974958,0.353431141311651,BBS10
ENSG00000179943.7,0.636161107237955,2.77513320723745,0.00553242338707735,0.229236241914035,0.0576951000490767,FIZ1
ENSG00000179950.13,1.4847184521108,1.78926567144992,0.0736148791446816,0.829792062632977,0.213534017505842,PUF60
ENSG00000179958.8,0.286934736425806,0.480668967669032,0.630766679802099,0.596948743783635,0.767853179857201,DCTPP1
ENSG00000179978.11,-0.614182717762283,-0.726338503515037,0.467655353178111,0.845587442755701,0.639415845854329,RP11-1319K7.1
ENSG00000179981.9,0.227930283906705,0.613727044623591,0.539415481443891,0.37138706189247,0.698272743841926,TSHZ1
ENSG00000180008.8,-0.397592227424775,-0.282152396293431,0.777834926287531,1.40913999897875,0.868870578552529,SOCS4
ENSG00000180011.6,-0.0181813420848351,-0.0503392676683679,0.959853455986873,0.361176133999658,0.976184792731806,ZADH2
ENSG00000180035.12,-0.757745024083471,-0.868688277501769,0.385047175298084,0.872286461908574,0.565892196431445,ZNF48
ENSG00000180096.11,-0.153965305095533,-0.126418934626431,0.899403913651362,1.21789750523133,0.940445202542531,01-Sep
ENSG00000180098.9,-1.31974604446193,-1.92330306309445,0.0544821593233395,0.686187252433612,0.182103837836256,TRNAU1AP
ENSG00000180104.15,1.38578250495503,1.66738582121785,0.0954820506672294,0.831110884667869,0.246870473569199,EXOC3
ENSG00000180198.15,0.735435622437117,0.981258848654367,0.326498724951708,0.749481773790519,0.512756385770882,RCC1
ENSG00000180209.11,0.453038225024995,1.1260860388793,0.260167368230922,0.402312265123069,0.447800119404196,MYLPF
ENSG00000180228.12,0.810696767159367,0.59869505849909,0.549395455335586,1.35410632783868,0.705017047449106,PRKRA
ENSG00000180233.10,-1.04236857373533,-1.74953823125388,0.0802414608049181,0.595796396508735,0.222669373951703,ZNRF2
ENSG00000180257.13,-0.941619542315229,-1.19927210688045,0.230462393749574,0.785159211919445,0.415014881139205,ZNF816
ENSG00000180304.14,-1.53802170788035,-2.22006919365515,0.0264457005870811,0.692780978302813,0.12326932319334,OAZ2
ENSG00000180316.12,0.66959198637793,0.822388947653908,0.410883333571479,0.814203532632736,0.58926858469647,PNPLA1
ENSG00000180329.13,0.858285078818678,0.879998751382404,0.378889930190218,0.9753253370762,0.561352845123312,CCDC43
ENSG00000180353.10,-0.933265559056597,-1.17450506880155,0.240232385404629,0.794603262128863,0.427016063398851,HCLS1
ENSG00000180357.9,-0.541823417755952,-1.26539564324183,0.205771284489156,0.428184987556816,0.389846059807054,ZNF609
ENSG00000180370.10,0.819742334678793,3.97044396589883,7.24508533216232e-05,0.206461126694989,0.011153531905495,PAK2
ENSG00000180376.16,0.396145682544071,1.11836316146806,0.263449961904279,0.354219180488793,0.450771361895976,CCDC66
ENSG00000180398.11,-1.25913535155626,-1.81884723940402,0.0689770726206918,0.692271084826696,0.205935906836291,MCFD2
ENSG00000180423.4,-0.752019624993712,-1.34631909226483,0.178242842020439,0.558574582589208,0.357489746094875,HARBI1
ENSG00000180425.11,-0.0598646189232884,-0.0561237815375673,0.955244786584881,1.06665333809015,0.974038047234914,C11orf71
ENSG00000180448.10,1.37438905402012,3.15028205312013,0.00163793956104837,0.436274921053144,0.0327148465010368,ARHGAP45
ENSG00000180509.11,0.473341496901145,0.641570220580785,0.521173095570284,0.73778595345752,0.683627499539493,KCNE1
ENSG00000180530.10,-0.246688122306065,-0.602461574421172,0.546886277370174,0.409466981430435,0.70387153297344,NRIP1
ENSG00000180539.7,-0.619406860641039,-1.67202576478548,0.094563541996162,0.370452940191689,0.245835189017959,C9orf139
ENSG00000180549.7,-0.714033221792668,-2.29370091720867,0.0218369120455486,0.311301798955381,0.110657470755568,FUT7
ENSG00000180644.7,-0.402192925987281,-0.642825317910313,0.520358322653507,0.625664414237329,0.683215376656978,PRF1
ENSG00000180694.13,1.32815682357618,1.06156462517268,0.288469681791603,1.25113138859552,0.475936927647526,TMEM64
ENSG00000180739.13,0.0600207064642615,0.142362157642641,0.886798012892499,0.421605765592047,0.931860506554174,S1PR5
ENSG00000180776.15,-0.767230073994924,-1.52084625359581,0.128343194219733,0.504475762872759,0.293494112668359,ZDHHC20
ENSG00000180787.5,0.098392140090077,0.222985524980155,0.823553221377614,0.441249000798745,0.896818793864532,ZFP3
ENSG00000180817.11,1.41573143205685,1.45599964436507,0.145437171590291,0.972343254022031,0.317004258225417,PPA1
ENSG00000180871.7,-0.797433064303713,-1.84206447412214,0.0655076204738355,0.432901820487983,0.200288801134353,CXCR2
ENSG00000180884.9,1.78746361681558,1.98099563492139,0.0476304933554177,0.902305681701569,0.169573459389743,ZNF792
ENSG00000180900.18,0.872484752612323,1.03749747820025,0.29953959237309,0.840951203202756,0.486410606324842,SCRIB
ENSG00000180901.10,-0.164694576239316,-0.500447343462476,0.616775719346472,0.32909471573939,0.756104246366506,KCTD2
ENSG00000180917.17,0.126265842848455,0.200385438978563,0.841184916729748,0.630114860102002,0.906257503367966,CMTR2
ENSG00000180953.11,-0.968564176464605,-2.96010101784874,0.00308560288155737,0.327206460395906,0.0438680590226967,ST20
ENSG00000180957.17,1.03184148188175,3.08475530057251,0.0020450702719365,0.334497028561795,0.0362523983019866,PITPNB
ENSG00000180979.9,-0.804714023571546,-1.26715149856593,0.205142909052512,0.635057469041596,0.389139514067876,LRRC57
ENSG00000181026.14,1.12832775257188,2.06854338866702,0.0386252672484499,0.545469705278448,0.150262381709053,AEN
ENSG00000181027.10,0.79029542948961,1.95497492859686,0.0506254222973503,0.404248370620705,0.174859914254179,FKRP
ENSG00000181035.13,-0.917180791345615,-0.783458684267204,0.433384080164805,1.17068175994946,0.606667117152522,SLC25A42
ENSG00000181036.13,0.646303820047216,1.05372662241157,0.292044146986801,0.613350565792938,0.478718675417278,FCRL6
ENSG00000181038.13,1.10011742726963,0.4933253171403,0.621798082650993,2.23000399340292,0.76078059148797,METTL23
ENSG00000181061.13,-0.697439707977406,-1.33901038916092,0.180610388038404,0.520862058743584,0.360436826442628,HIGD1A
ENSG00000181090.19,0.450995972003769,0.690714029729043,0.489767971983113,0.652941669913217,0.657277928969143,EHMT1
ENSG00000181104.6,-1.29896276364335,-1.19421048784337,0.232435751342706,1.08771676087786,0.416889621398352,F2R
ENSG00000181135.15,0.709358984496345,1.47301117775595,0.140792588876636,0.481570673195444,0.310935952079496,ZNF707
ENSG00000181163.13,-0.0722082330136707,-0.0662026980105376,0.947218322780051,1.09071435430286,0.970566922578308,NPM1
ENSG00000181192.11,-1.82530065483708,-1.65841461135391,0.0972782195965583,1.10062986803217,0.249589121462708,DHTKD1
ENSG00000181220.15,-0.14381566297644,-0.333788265997973,0.738549249044161,0.430858953493928,0.842294375954782,ZNF746
ENSG00000181222.15,0.740531712382248,1.20395566956703,0.228647065442052,0.61508220867348,0.413331306601537,POLR2A
ENSG00000181274.6,-1.43044432644872,-2.85151242739214,0.00436380294941375,0.501644079369115,0.0517901193518104,FRAT2
ENSG00000181284.2,-1.02634673262901,-1.81892649755714,0.0689649767760192,0.564259597079604,0.205935906836291,TMEM102
ENSG00000181381.13,-1.36788131295494,-1.88946994071172,0.0588698125646556,0.72394976150808,0.189127067513521,DDX60L
ENSG00000181396.12,1.00164490843946,1.30242499319847,0.192813616022675,0.769061491963263,0.374780608025086,OGFOD3
ENSG00000181409.11,-1.29880072231921,-2.32604121799034,0.0200445154566779,0.558373906822403,0.105559187829412,AATK
ENSG00000181444.12,-0.407870771646251,-1.11314646710611,0.265683417058925,0.366412492604508,0.453374670422052,ZNF467
ENSG00000181467.4,0.00968354384215386,0.0141454599216234,0.9887143318848,0.684569034574208,0.993901491451743,RAP2B
ENSG00000181472.4,0.13985592406236,0.0992948255925702,0.920907005020132,1.40849156265425,0.954778501904633,ZBTB2
ENSG00000181481.13,-1.58173538757524,-2.94116239010101,0.0032804467270002,0.537792606385435,0.045301143756163,RNF135
ENSG00000181513.14,1.23090875758408,1.68419702784341,0.092187788784509,0.730857932435756,0.24204097542685,ACBD4
ENSG00000181555.20,-1.82758706375371,-1.59617256874573,0.110495014585681,1.14498087458665,0.268239966482736,SETD2
ENSG00000181610.12,0.52253464189235,2.90389892299522,0.00369689435557112,0.179942434550505,0.0474301794798292,MRPS23
ENSG00000181631.6,-0.7527941532182,-1.15295965371293,0.248965968149424,0.652923240456806,0.435916680174392,P2RY13
ENSG00000181666.17,-0.0499303578930369,-0.18210093259778,0.855508743517573,0.274190566631099,0.913010604920152,HKR1
ENSG00000181744.8,-1.34268575227206,-2.38600663955073,0.0170586334828403,0.562733451791599,0.0970091316604022,C3orf58
ENSG00000181754.6,1.09930298961416,2.33013459491195,0.0198270671707878,0.471776605529389,0.104750872942956,AMIGO1
ENSG00000181789.14,-0.608292496747697,-1.23825341793091,0.215663270738959,0.491250407985256,0.400287063481717,COPG1
ENSG00000181800.5,-0.322031914837515,-0.670178821211191,0.502765716638792,0.480516400466844,0.667393168026434,CELF2-AS1
ENSG00000181804.14,0.847198063476583,2.30986296999359,0.0209244381029868,0.366774165602964,0.108312404314386,SLC9A9
ENSG00000181827.14,0.682075530287354,0.971679174526206,0.331243459360238,0.70195548918699,0.517860383486252,RFX7
ENSG00000181830.8,0.61976002198353,3.2901987563076,0.00100607452280835,0.188365526792385,0.0281003417447248,SLC35C1
ENSG00000181847.11,0.481967232053789,0.711689203254177,0.476680762867938,0.67721588278986,0.646475529048174,TIGIT
ENSG00000181852.17,-0.472920643712628,-1.22380733209441,0.221065746617286,0.386433902878551,0.404899887955481,RNF41
ENSG00000181894.14,1.48354879523414,1.22112956306444,0.22207773398822,1.21489876267606,0.405845695967314,ZNF329
ENSG00000181896.11,2.39205697096253,2.54173622825496,0.0110515289059869,0.941111412101482,0.0775098761184427,ZNF101
ENSG00000181904.8,0.00407315931576917,0.0107927711178634,0.991389086596904,0.377396988344133,0.995257198254588,C5orf24
ENSG00000181915.4,1.09110040272468,1.29902531598534,0.193977651292999,0.83993775124933,0.375436020449914,ADO
ENSG00000181924.6,0.494684957622154,1.22815178338193,0.219430924950509,0.402788127913598,0.40343956991911,COA4
ENSG00000181929.11,-0.463566080308816,-0.354133799991611,0.723249185376394,1.30901393857293,0.832874007764265,PRKAG1
ENSG00000181991.15,0.748419710351699,2.81021357402034,0.00496448918464447,0.266321292185987,0.0552098876789182,MRPS11
ENSG00000182022.17,-1.6261996039486,-1.8200622826573,0.0687918322963851,0.893485689717354,0.205822548291961,CHST15
ENSG00000182054.9,0.104828347731939,0.0700744754163296,0.944136366525482,1.49595622527502,0.968993402820127,IDH2
ENSG00000182087.12,1.63478243827733,2.82946449710448,0.00467575037510841,0.577770966891534,0.0536270585738974,TMEM259
ENSG00000182093.14,0.328927751667871,0.323154122764404,0.74658809100081,1.01786648690747,0.847962534979977,WRB
ENSG00000182095.14,-1.52745303074102,-2.37600176330684,0.0175278977149745,0.642866960088094,0.0987258507766728,TNRC18
ENSG00000182109.7,0.391189915462189,1.36930231510749,0.170948338188857,0.285685572240839,0.348492890572206,RP11-69E11.4
ENSG00000182117.5,-0.835046766532364,-1.44162925810382,0.149451331064052,0.579238220810464,0.32274708599249,NOP10
ENSG00000182134.15,0.649893130965695,1.1998106281083,0.230253145396035,0.541663088941258,0.414952246401437,TDRKH
ENSG00000182141.10,0.40044549483751,0.344975020967344,0.730123423289464,1.16079562431686,0.837274991362193,ZNF708
ENSG00000182149.20,-0.221591309446575,-0.30446187999581,0.760785001546969,0.727812984172682,0.857063716916621,IST1
ENSG00000182158.14,-0.4750735495479,-0.876979240048771,0.38052774538534,0.541715844404115,0.561973256440135,CREB3L2
ENSG00000182173.12,-0.683044872995211,-1.07938124060279,0.280454673201386,0.632811510244291,0.468194592487241,TSEN54
ENSG00000182179.12,0.223698668363562,0.231251709400622,0.817125959695628,0.967338442355144,0.892430579347492,UBA7
ENSG00000182180.13,2.72772528441067,3.58884546078021,0.000334396937415548,0.760056490094079,0.0176669452935221,MRPS16
ENSG00000182196.13,1.28438395820619,1.22157536960271,0.221909024104971,1.05141605681188,0.405845695967314,ARL6IP4
ENSG00000182197.10,-0.926159207132741,-1.81178781621698,0.0700614473628459,0.511185249642846,0.207334335180731,EXT1
ENSG00000182199.10,4.13752303380894,2.52862659560193,0.0114725777419608,1.63627284511101,0.078882400612021,SHMT2
ENSG00000182208.13,0.699286172522639,1.43345004713032,0.151773534843281,0.487834350365099,0.325746793752222,MOB2
ENSG00000182307.12,0.828846395614254,2.99351600723565,0.00276737934635187,0.276880562392465,0.0408325575986945,C8orf33
ENSG00000182325.10,1.03951630273647,2.21724363573528,0.026638167932552,0.46883269207885,0.123802472871548,FBXL6
ENSG00000182400.14,-3.12377052848941,-1.81875631673448,0.0689909507721785,1.7175310951486,0.205935906836291,TRAPPC6B
ENSG00000182446.13,0.745644262456321,1.57479505366039,0.115348552856975,0.473486540818867,0.274578386984004,NPLOC4
ENSG00000182473.21,2.64264790558285,2.75845939519431,0.0058223985523087,0.958015880236186,0.0582168763673455,EXOC7
ENSG00000182487.12,-3.85693510342374,-3.52048205699267,0.000433479913415829,1.09557016368335,0.0195042143459463,NCF1B
ENSG00000182504.10,-0.716379889658801,-1.30182685777881,0.193018042052904,0.55028814728949,0.374999939827101,CEP97
ENSG00000182511.11,-0.980113190569126,-2.32660232321626,0.0200145858398934,0.421263737592349,0.105469397324895,FES
ENSG00000182541.17,-1.69967814780116,-1.37842039701666,0.168117194524363,1.23306224391325,0.344522448938941,LIMK2
ENSG00000182544.8,-1.1369925413142,-3.01928775849089,0.00254274962548512,0.376576408829113,0.039066747998307,MFSD5
ENSG00000182552.14,0.572909424598205,1.03959658215703,0.298562956426294,0.55108821482415,0.485973375109307,RWDD4
ENSG00000182568.16,0.0153088875943973,0.0423911250258902,0.966188101614783,0.361134260651196,0.980188628742126,SATB1
ENSG00000182606.14,0.746142020515585,0.566914040094325,0.570790602541773,1.31614666024401,0.720077154539368,TRAK1
ENSG00000182670.13,0.31208195177757,1.0400432369157,0.298355419080369,0.300066324841519,0.485732112693666,TTC3
ENSG00000182676.4,-6.23413457198441,-1.69959005380536,0.0892521012933595,3.66802250814911,0.237146481989397,PPP1R27
ENSG00000182700.4,0.879724468972641,1.13852550399521,0.254939736274633,0.772687538298962,0.441935118618326,IGIP
ENSG00000182768.8,2.62836831945568,3.18690685406872,0.00144429633249167,0.824739611106,0.0311732531405005,NGRN
ENSG00000182774.10,-0.295240310543127,-0.817221403192736,0.41382948183224,0.361273345741652,0.591835422061511,RPS17
ENSG00000182796.13,2.73258248628215,3.05889500226955,0.00222987481145114,0.893323400853808,0.0370674832792784,TMEM198B
ENSG00000182810.6,0.930723614398586,3.67046995625369,0.000243890552197384,0.253570694077698,0.0158970473938379,DDX28
ENSG00000182827.8,0.458791042934489,0.68768560001986,0.49167337481879,0.667152319201158,0.659054679125474,ACBD3
ENSG00000182831.11,-0.766900158235586,-0.530651925548229,0.595676691922599,1.44520376034306,0.740211901389099,C16orf72
ENSG00000182841.12,-0.937210327344871,-1.00109378726985,0.316815768362027,0.93618633864545,0.504453495453362,RRP7BP
ENSG00000182858.13,1.99168092694562,3.38541259577017,0.00071458700203443,0.588312612008972,0.0247463410935871,ALG12
ENSG00000182866.16,-0.384446567150391,-0.186227216823914,0.852271930218147,2.06439517116288,0.911435690137772,LCK
ENSG00000182873.5,-1.26353278009491,-2.0727897404854,0.0382280401053101,0.609580776774312,0.149284416033564,PRKCZ-AS1
ENSG00000182885.16,-1.54545479695646,-2.20251933613059,0.0276608387148378,0.701675927018889,0.126283668165431,ADGRG3
ENSG00000182899.14,1.70190837408943,0.816279211952351,0.414367993678639,2.08495861363278,0.592399764025833,RPL35A
ENSG00000182903.15,0.657544693231877,0.507100253691232,0.61210031079534,1.29667593034227,0.752852124527341,ZNF721
ENSG00000182919.14,-1.63047053453917,-3.02370299704462,0.00250598331864971,0.539229724656421,0.0389016946406429,C11orf54
ENSG00000182923.16,-1.66122731736136,-1.46201135213671,0.14378259526973,1.13626157206884,0.315520252388572,CEP63
ENSG00000182934.11,1.42393856398892,1.87112012023422,0.0613697507134698,0.76100863252471,0.193514396839663,SRPRA
ENSG00000182944.17,1.44593689775499,2.81495026308525,0.00489198685373022,0.513663391043439,0.0548022986938396,EWSR1
ENSG00000182952.4,-0.0375216387387874,-0.100108387126193,0.920261118464263,0.374810141446878,0.954728726796488,HMGN4
ENSG00000182957.15,-0.992147123667506,-0.848519224345311,0.396177630340053,1.16926888065855,0.576149638581903,SPATA13
ENSG00000182973.18,-0.0718348211399618,-0.0761459579234477,0.939305134080518,0.943383248421143,0.966206474436046,CNOT10
ENSG00000182979.17,1.60255258494375,2.18321659566088,0.0290526727252614,0.734032797354511,0.129166027616734,MTA1
ENSG00000183011.13,-1.27467631261316,-1.83816166253884,0.0660805629181008,0.693451690670447,0.201389553307156,NAA38
ENSG00000183019.7,-1.82745882174365,-2.85991351918333,0.00424999203972333,0.638990937832795,0.0511059982574073,MCEMP1
ENSG00000183020.13,0.18917370854371,0.410578759074538,0.681393897860309,0.460748892539193,0.802291104180887,AP2A2
ENSG00000183023.18,-0.262921063340711,-1.2137166532898,0.224896532434427,0.216624747323076,0.408626071467833,SLC8A1
ENSG00000183044.11,0.717011427859578,0.367327733310105,0.713385576563879,1.95196649433018,0.825156278766534,ABAT
ENSG00000183049.12,-1.21127846038821,-0.807732967872725,0.419271526216204,1.49960260205582,0.595975443184255,CAMK1D
ENSG00000183155.4,-0.108711953946352,-0.614384650470145,0.538980968812711,0.176944449805448,0.697930922455296,RABIF
ENSG00000183161.4,0.715337989943153,1.57978034193111,0.11420196469188,0.452808514548756,0.27297136277344,FANCF
ENSG00000183207.13,1.62079976642123,2.38200727206002,0.0172448786572387,0.680434432519394,0.0977289351724067,RUVBL2
ENSG00000183250.11,-1.19443206253198,-2.66600698248071,0.00769328931871009,0.448022856046898,0.0658310827909268,LINC01547
ENSG00000183255.11,-2.82479383152516,-3.05318011492511,0.00227272696559736,0.925197245231781,0.0374731020877715,PTTG1IP
ENSG00000183258.11,0.611643358126864,0.791464124302798,0.428699784688612,0.772799852002972,0.603614603991583,DDX41
ENSG00000183283.15,-4.73878501219185,-3.6081781307094,0.00031048734482546,1.31334563885851,0.0174149374436691,DAZAP2
ENSG00000183291.15,-0.936723095455904,-0.874885998180025,0.381665691226657,1.07068017707966,0.562740429502178,SELENOF
ENSG00000183307.3,-0.370997823302242,-1.1469452719316,0.251443097188245,0.3234660209004,0.438506233431001,CECR6
ENSG00000183309.11,0.389328444916276,0.832327201574386,0.405252425478461,0.467758886384878,0.584057041929447,ZNF623
ENSG00000183340.6,-1.95690024976057,-2.266845064416,0.0234298009220317,0.863270401881094,0.115027961481126,JRKL
ENSG00000183354.11,-0.800334469884983,-1.24698210067249,0.212445415458287,0.641817127489935,0.396943973632561,KIAA2026
ENSG00000183401.11,0.619421185970827,1.64322601858987,0.100380695818202,0.376954344054496,0.253630829390699,CCDC159
ENSG00000183431.11,1.06966641689453,2.62093076715341,0.00878779542144087,0.408124636598584,0.0700031680021199,SF3A3
ENSG00000183458.13,2.67230039528173,2.08041522958035,0.0375234283980903,1.28450338052023,0.148300847081062,RP11-958N24.1
ENSG00000183475.12,-1.07939123025979,-2.72161540346133,0.00651230001672594,0.396599471360658,0.0606703354231726,ASB7
ENSG00000183484.11,-0.135317020712026,-0.164689873841634,0.869192801156921,0.821647485395169,0.921639239760977,GPR132
ENSG00000183486.12,-0.663751926689122,-1.27387889307444,0.202748262003453,0.521047903609733,0.38629717128267,MX2
ENSG00000183495.13,-1.25047413147968,-1.05573731116937,0.291124360870033,1.18445575262905,0.477941577618995,EP400
ENSG00000183506.17,0.579332420429645,0.935918162186437,0.349347327923014,0.618999014909854,0.535430520000292,PI4KAP2
ENSG00000183513.8,-0.150813338545976,-0.330274543227217,0.741202323343993,0.456630223668863,0.844069785268246,COA5
ENSG00000183520.11,1.12582289569576,2.8859820743498,0.00391376905513481,0.390100446465663,0.0489310760190824,UTP11
ENSG00000183530.13,-0.989698790617947,-1.78698805610348,0.073982295111435,0.553836265014541,0.214158100599558,PRR14L
ENSG00000183542.5,0.714411875609012,0.614524335987308,0.538888694298041,1.16254448159685,0.697921796237017,KLRC4
ENSG00000183576.12,0.526293280166499,0.455029890706368,0.649101722645569,1.15661254549565,0.77928368373326,SETD3
ENSG00000183605.16,0.759339775762515,2.12113232922366,0.0339454120102886,0.357987931870537,0.139794370081488,SFXN4
ENSG00000183617.4,2.06573084497618,3.60518238174665,0.000314084411729251,0.572989276613342,0.01745328087955,MRPL54
