gene,beta,t,p,se.beta.,p_corr,gene_symbol
ENSG00000006744.18,0.224890867381193,0.999689956040904,0.31749482617572,0.224960615060927,0.50979708461823,ELAC2
ENSG00000006831.9,-0.0567653618982997,-0.337003308023376,0.736124421004999,0.168441556942706,0.841329083546397,ADIPOR2
ENSG00000007168.12,0.534109125842841,2.79386521195912,0.00522225335410183,0.191172116520364,0.0507863819191781,PAFAH1B1
ENSG00000007202.14,0.216118931299671,1.70891301931886,0.0875110010848614,0.12646572930073,0.233201297716866,KIAA0100
ENSG00000007237.18,0.152163771618649,2.86892369595174,0.00413092802057163,0.0530386262392979,0.0458718146550926,GAS7
ENSG00000007255.10,0.184412442393204,2.36665930154894,0.0179762734985487,0.0779209927987983,0.0956515293564752,TRAPPC6A
ENSG00000007264.14,-0.016182367135169,-0.362047917152605,0.717327055915917,0.0446967552318444,0.828766620207483,MATK
ENSG00000007376.7,0.294896038822282,3.77718755379692,0.000159912510921078,0.0780729139398559,0.012965579722106,RPUSD1
ENSG00000007392.16,0.595004244970441,1.24458085505854,0.213327163110077,0.478076006514221,0.398855984786002,LUC7L
ENSG00000007402.11,-0.0927909160641518,-0.672681434427247,0.501171990681354,0.137941841881155,0.670823378831253,CACNA2D2
ENSG00000007520.3,0.299430331168197,3.09550771086049,0.00197245374284681,0.0967306041970611,0.0324796608258448,TSR3
ENSG00000007545.15,-0.136361942018254,-0.860812022579537,0.389370806321846,0.158410824246655,0.573997755710098,CRAMP1
ENSG00000007923.15,0.136117572906695,1.41843377740001,0.15610828701603,0.0959632906910879,0.328192070452911,DNAJC11
ENSG00000007944.14,-0.081800271016163,-0.832501906049141,0.405153854190585,0.098258358835919,0.587742234183649,MYLIP
ENSG00000008018.8,0.367677906992664,1.89829173665389,0.0576983931623173,0.193688830801512,0.182077896572723,PSMB1
ENSG00000008083.13,-0.0980561755449301,-1.61883850982952,0.105526668868443,0.0605719316346484,0.26099604088302,JARID2
ENSG00000008130.15,0.149297469454346,1.56498113578269,0.117632138570596,0.0953988939807117,0.279133463562623,NADK
ENSG00000008282.8,0.171674675150279,0.956783945862929,0.338709068761606,0.17942888349307,0.529238136977799,SYPL1
ENSG00000008283.15,0.206255896596547,2.802638196084,0.00508246410617767,0.0735934794882689,0.0503268422799141,CYB561
ENSG00000008294.20,0.0159686593537108,0.292159634846354,0.77017315482853,0.0546573087076479,0.863374122503879,SPAG9
ENSG00000008324.11,0.254840672536847,2.14345478547919,0.032110655491392,0.11889248808198,0.131083827427223,SS18L2
ENSG00000008382.15,0.0693708916846545,0.54352307923687,0.586786861053912,0.127631915432283,0.733357385950883,MPND
ENSG00000008405.11,-0.314682050325865,-0.791344664199349,0.428769468273959,0.397654858321751,0.607893555348935,CRY1
ENSG00000008513.14,0.107145318495696,0.859711750942569,0.38997713810938,0.124629352080188,0.574488022026184,ST3GAL1
ENSG00000008516.16,0.199404757998368,2.31244839686187,0.0207815971871701,0.0862310087736324,0.104121775537414,MMP25
ENSG00000008517.16,0.120983805263403,2.43969880639671,0.0147239489270445,0.0495896480935239,0.0869891631048594,IL32
ENSG00000008710.19,-0.631240859380897,-2.56575491201058,0.0103156040227671,0.246025392536906,0.0723240422452395,PKD1
ENSG00000008838.19,0.136709402134606,1.03687457106524,0.299829817834415,0.131847579205416,0.493194403975105,MED24
ENSG00000008869.11,0.0806053594858958,0.6986059738377,0.484821313820746,0.115380289468613,0.656883146736944,HEATR5B
ENSG00000008952.16,0.0224397754974313,0.0716783922395211,0.942859882168541,0.313061925586254,0.969254277564422,SEC62
ENSG00000008988.9,0.105871905540414,0.810467552868308,0.417698816552467,0.130630652844429,0.597891209359929,RPS20
ENSG00000009307.15,-0.137931467943796,-0.854217155962749,0.393013654249746,0.161471198489733,0.57615063854543,CSDE1
ENSG00000009335.17,0.285556514245648,1.94903593912094,0.0513306728427826,0.146511672008696,0.170733907355624,UBE3C
ENSG00000009413.15,-0.0594897804635002,-0.440665633339519,0.659468568156048,0.134999818371734,0.788211320759642,REV3L
ENSG00000009780.15,0.434312036649436,1.56647953319887,0.117281201039188,0.277253566002575,0.278947358498377,FAM76A
ENSG00000009790.14,0.0542377730118153,1.45522500777176,0.145651427804674,0.0372710561749238,0.314248294971347,TRAF3IP3
ENSG00000009844.15,0.153144133741616,1.70450722943193,0.08833035326099,0.0898465733070875,0.2344691289641,VTA1
ENSG00000009954.10,1.15879426166713,2.65488834100941,0.00795126451742863,0.436475705500499,0.0626688211099356,BAZ1B
ENSG00000010017.12,-0.130540150752647,-1.31815589897252,0.187494217692937,0.0990324064508613,0.368536212801885,RANBP9
ENSG00000010072.15,0.34017965971313,2.16727048794495,0.0302475489650546,0.156962253491347,0.126391382347621,SPRTN
ENSG00000010165.19,0.215975259597542,2.92460262126057,0.00345993323922017,0.0738477282443426,0.041362617950327,METTL13
ENSG00000010244.18,0.520214078166017,2.19117356575213,0.0284717912030279,0.237413451082525,0.122026503407647,ZNF207
ENSG00000010256.10,0.108595469438115,0.757840347334927,0.448571852131103,0.143295972324526,0.626839442639665,UQCRC1
ENSG00000010270.13,0.0810253724314776,1.27708915398705,0.201612760402179,0.0634453531912928,0.384746320094013,STARD3NL
ENSG00000010292.12,-0.000563886883622153,-0.00632349805753435,0.994954790766367,0.0891732516546423,0.997512828303842,NCAPD2
ENSG00000010295.19,0.0426563406677848,0.145463281214566,0.884349256120019,0.293244730296331,0.935408945797835,IFFO1
ENSG00000010310.8,-0.0830106806151389,-0.319867582719488,0.749078175491175,0.259515765584586,0.851144884015156,GIPR
ENSG00000010322.15,0.0750860940224284,0.43340832074535,0.664731394310799,0.173245621803706,0.790974337112923,NISCH
ENSG00000010539.11,0.0416478586832544,0.545354852967198,0.58552670807239,0.0763683653985186,0.732603177668908,ZNF200
ENSG00000010610.9,0.484618431345701,1.52800878808971,0.126555141840934,0.317156835172108,0.291030625255661,CD4
ENSG00000010803.16,-0.0631553842046408,-0.158490648526259,0.874074720698643,0.398480192944488,0.928258058332406,SCMH1
ENSG00000010810.17,-0.249030148171875,-2.19811604197545,0.027973172460965,0.113292539345681,0.1206914169035,FYN
ENSG00000010818.9,0.168049232820597,0.472413712916052,0.636646116232767,0.355724713796484,0.771113007813952,HIVEP2
ENSG00000011007.12,0.0511005633855968,0.545306386178911,0.585560034188788,0.0937098201685668,0.732603177668908,ELOA
ENSG00000011009.10,0.0880943095335256,1.15009397726706,0.250144110768579,0.0765974879225626,0.439054247257433,LYPLA2
ENSG00000011021.21,0.10109183965333,0.921980152512395,0.356570424528833,0.10964643802565,0.545926729758656,CLCN6
ENSG00000011114.14,0.244777199264641,1.20505516122339,0.228222387270909,0.203125306742092,0.415532152903957,BTBD7
ENSG00000011132.11,0.379306668390798,3.74994552060493,0.000178287121082188,0.101149914393852,0.0131021514316049,APBA3
ENSG00000011143.16,0.538049908600307,2.2803970980653,0.0226138124147963,0.235945708340355,0.107916381040074,MKS1
ENSG00000011243.17,-0.195682462898931,-1.218760983366,0.222975634197101,0.160558522605877,0.40995677333634,AKAP8L
ENSG00000011258.15,0.0915892205873419,1.1929274174098,0.232937877850904,0.0767768593886537,0.419939519981819,MBTD1
ENSG00000011260.13,0.145262578615188,1.84747651640987,0.064719904279581,0.0786275643153893,0.195249969615581,UTP18
ENSG00000011275.18,0.526640409438686,3.11412866959081,0.00185227291757267,0.169113246533864,0.0314042710600468,RNF216
ENSG00000011295.15,0.0660204184634511,1.27216040634043,0.203358019552247,0.0518963002891825,0.386869655366015,TTC19
ENSG00000011304.19,0.202224866480934,2.09111943353447,0.0365530072111242,0.0967065119466314,0.14131647084778,PTBP1
ENSG00000011376.9,0.346849879149048,1.98891850603361,0.0467487217664284,0.174391197073606,0.162489508720408,LARS2
ENSG00000011405.13,-0.184858002083359,-1.07195235154609,0.283778064977245,0.172449831204472,0.476395771647942,PIK3C2A
ENSG00000011451.17,0.172407574903664,1.00135905533645,0.316687560667655,0.172173581478959,0.509299771073729,WIZ
ENSG00000011454.16,1.03075825834357,2.49073436347246,0.0127707348649248,0.413837088956584,0.0806318795750726,RABGAP1
ENSG00000011478.11,0.0675293667123795,0.442559926059265,0.658097630021393,0.15258807392185,0.787453972378235,QPCTL
ENSG00000011485.14,0.0544940785724091,1.79144206470986,0.0732651876820855,0.0304191129849542,0.20927814595762,PPP5C
ENSG00000011523.13,-0.160982413141425,-1.45233501028826,0.146452903676761,0.110843856273542,0.314975234294192,CEP68
ENSG00000011600.11,0.0496599841842473,0.525382016578681,0.599334146931447,0.0945216673148351,0.742503378097068,TYROBP
ENSG00000011638.10,0.0897055088515716,1.33149161689972,0.183070278021043,0.0673721919935513,0.36308374581646,TMEM159
ENSG00000012061.15,0.168132106504212,2.33335865439131,0.0196572518131972,0.0720558351318143,0.100232400434789,ERCC1
ENSG00000012232.8,0.117791478207594,1.54792891067294,0.121684222426145,0.0760961807712383,0.285603925895013,EXTL3
ENSG00000012660.13,-0.297803840917619,-1.7993225461031,0.0720103468696572,0.165508869748001,0.207565199055129,ELOVL5
ENSG00000012779.10,-0.0875901405611593,-0.58544464304199,0.558267484883654,0.149613019099531,0.713066628395395,ALOX5
ENSG00000012822.15,0.329876793434419,1.89407446929205,0.0582559506605107,0.174162525699276,0.183108098513212,CALCOCO1
ENSG00000012963.14,0.387623041964535,2.66573128692116,0.00769959420689406,0.145409645700722,0.0610968768994723,UBR7
ENSG00000012983.11,0.115576061064319,0.753361409479769,0.45125788032408,0.153413832471363,0.629102959137537,MAP4K5
ENSG00000013275.7,0.207334243181619,1.08264865205809,0.279001368105324,0.191506489928641,0.471956662552055,PSMC4
ENSG00000013288.8,0.0987288022105146,1.06842921439316,0.28536346434647,0.0924055621846598,0.478077211442971,MAN2B2
ENSG00000013364.18,0.163713182637628,3.09805798638144,0.00195558142046355,0.0528438083978043,0.0324130842023561,MVP
ENSG00000013374.15,0.189874093762901,2.02583431764962,0.0428192914690481,0.0937263684935463,0.15453820089909,NUB1
ENSG00000013375.15,0.287923127621369,2.67761686943218,0.00743194777780518,0.107529621174827,0.0598968878028001,PGM3
ENSG00000013441.15,-0.0678041091229182,-0.870371838229469,0.384126815227823,0.0779024620797094,0.569135967052767,CLK1
ENSG00000013503.9,1.11390714443158,2.91536836673793,0.00356385991836191,0.382081097243279,0.0422072771580238,POLR3B
ENSG00000013523.9,0.128339068113751,0.99099702665437,0.321720984870053,0.129504998160314,0.51376231378722,ANGEL1
ENSG00000013725.14,0.137456815896069,1.46145799259743,0.143934288068414,0.0940545787783942,0.312093565214746,CD6
ENSG00000013810.18,0.0478806675401943,0.75479391504252,0.450397815151226,0.0634354180471857,0.62822478424006,TACC3
ENSG00000014123.9,0.149231627963529,2.0051590782044,0.0449841337800728,0.0744238347897885,0.159139015354147,UFL1
ENSG00000014138.8,0.0545742831857146,0.594051310107406,0.552496823509568,0.091867962004574,0.709597943494331,POLA2
ENSG00000014216.15,0.0889500705784903,1.01446688408251,0.31039477804705,0.0876815911629655,0.502700886955784,CAPN1
ENSG00000014257.15,0.135621598234153,1.82327389119879,0.0683041720485832,0.0743835574505939,0.201783140297925,ACPP
ENSG00000014641.17,0.0694628385037218,0.932848390053593,0.350930144098068,0.0744631595491429,0.540588214826764,MDH1
ENSG00000014824.13,0.67552333364708,2.40117492166285,0.016368215039753,0.2813303302282,0.0916161133945226,SLC30A9
ENSG00000014919.12,0.0739442505764649,1.23551624713312,0.216679532279467,0.0598488694487379,0.403178525298013,COX15
ENSG00000015133.18,0.0600401209904254,0.370513780374897,0.711010823112543,0.162045581488697,0.825301634123097,CCDC88C
ENSG00000015153.14,-0.00822169406218754,-0.0581868151923933,0.953601469154064,0.141298231137118,0.974303484828775,YAF2
ENSG00000015171.19,0.294714945971107,2.12469529621698,0.0336466813978235,0.138709275864567,0.134209777869838,ZMYND11
ENSG00000015475.18,0.114132632401953,3.08962409435818,0.00201189013397037,0.0369406209028359,0.032599371779602,BID
ENSG00000015479.18,0.0498675486644303,0.233543656328693,0.815346042897271,0.213525597091132,0.892033232503107,MATR3
ENSG00000015532.9,0.247389148715745,2.50025401780408,0.0124329218538301,0.0989456059080838,0.079978945059713,XYLT2
ENSG00000015676.17,0.187875957136886,2.43959572200499,0.0147281469512586,0.0770111028816197,0.0869891631048594,NUDCD3
ENSG00000016864.18,0.102175212504289,1.05661782323167,0.290722186229263,0.0967002545838062,0.483985359429037,GLT8D1
ENSG00000017260.19,0.0596587447999078,0.384499738761663,0.70061966707157,0.155159389683976,0.817639226685063,ATP2C1
ENSG00000017797.12,0.0446050988111119,0.642837043190459,0.520350714037589,0.0693878787534283,0.684655527130029,RALBP1
ENSG00000018189.12,0.204208072802598,0.929678328947741,0.352569434649184,0.219654547647391,0.542501146249938,RUFY3
ENSG00000018510.13,0.204706763154682,1.26891893453566,0.20451179946375,0.161323751725394,0.388482283880457,AGPS
ENSG00000018699.11,0.222294542479503,1.82275937771181,0.0683821055444792,0.121954957520811,0.201932243212012,TTC27
ENSG00000019995.6,0.393853463237718,0.71878641971127,0.472296307727275,0.547942271079531,0.648170682751576,ZRANB1
ENSG00000020129.15,0.281135438479144,3.07369450873175,0.00212232237251213,0.0914649903171881,0.0329787197136524,NCDN
ENSG00000020426.10,0.0831461783439313,0.53296139511417,0.594077074313719,0.156007881820633,0.73926544201072,MNAT1
ENSG00000020633.18,-0.156029851620564,-2.57523155948257,0.0100374599227789,0.0605886686368176,0.0713202595136445,RUNX3
ENSG00000020922.12,0.179444465403109,1.76289071630094,0.077962168645148,0.101789897549427,0.216711540745118,MRE11
ENSG00000021355.12,0.0377665271807369,0.31330683357739,0.754056811486143,0.120541664379013,0.855022324738303,SERPINB1
ENSG00000021574.11,-0.00236836507162055,-0.0260129660833941,0.979247731502054,0.0910455602805114,0.988664735947518,SPAST
ENSG00000021762.19,-0.378246407494893,-3.0677461375696,0.00216496584838473,0.12329781883274,0.0329787197136524,OSBPL5
ENSG00000021776.10,0.423776358279391,1.73443157893938,0.0828851706181464,0.244331551284677,0.224156757659181,AQR
ENSG00000022277.12,0.0299376766231174,0.291087574863382,0.770992891018121,0.102847662381908,0.863605460460241,RTFDC1
ENSG00000022976.15,0.505700148412339,3.14018488908328,0.00169537923429858,0.16104152025264,0.0307899438316215,ZNF839
ENSG00000023041.11,0.262142328222322,1.61771439835196,0.105768821815619,0.162044875467127,0.261437030440116,ZDHHC6
ENSG00000023191.16,0.0100305250374558,0.205734119631603,0.837004535143105,0.0487547960222489,0.906404408659996,RNH1
ENSG00000023228.13,0.308930377275557,1.46566106012345,0.142785168307461,0.210778866738491,0.311051361446509,NDUFS1
ENSG00000023287.12,0.026824246075289,0.123413493763507,0.90178318436205,0.21735261888535,0.945423440883475,RB1CC1
ENSG00000023318.7,-0.0110370233487163,-0.107688220746888,0.914246072813279,0.102490534918001,0.952345925622301,ERP44
ENSG00000023445.13,0.0159432134638389,0.117870054339997,0.906173973133656,0.135260932499875,0.948812001788967,BIRC3
ENSG00000023516.8,0.44544950776946,1.50190347289225,0.133166749780411,0.296589971199445,0.299341892383142,AKAP11
ENSG00000023697.12,0.116863382247533,1.63566240497601,0.10195482636704,0.0714471286324193,0.25524551302956,DERA
ENSG00000023734.10,0.232405100317172,1.69134713281422,0.090814645529136,0.137408279949294,0.238665318433278,STRAP
ENSG00000023892.10,0.298204937936729,1.16499839464766,0.244058992653232,0.255970256531484,0.432222986772776,DEF6
ENSG00000023909.9,-0.0495071463636075,-0.586498092569966,0.557559588890151,0.0844114362702749,0.712746717674281,GCLM
ENSG00000024048.10,0.266497203398338,2.59227339885831,0.00955404063078834,0.102804435487286,0.069606796019151,UBR2
ENSG00000024862.17,0.0188492899348219,0.0935594374760614,0.925461786522484,0.20146861121995,0.959924834684309,CCDC28A
ENSG00000025156.12,0.098085839661172,0.850776767318119,0.394922214694578,0.115289748649773,0.57801930583269,HSF2
ENSG00000025293.16,-0.0741461560587612,-0.908891415246256,0.36343846196844,0.0815786735521888,0.551249780525941,PHF20
ENSG00000025770.18,0.289899520628544,1.29586502519524,0.195064341664233,0.223711200620502,0.377810287107002,NCAPH2
ENSG00000025772.7,0.206717587090764,2.55757615548701,0.0105611484881104,0.0808255842733257,0.0735097507454699,TOMM34
ENSG00000025796.13,-0.831823142142444,-2.72888506269161,0.00637061825439934,0.304821611402711,0.0557394992627722,SEC63
ENSG00000025800.13,0.275465578461577,1.28822862947965,0.197708594539157,0.213832833829229,0.380859957817256,KPNA6
ENSG00000026025.15,0.0426014773860326,0.310683751008676,0.756050220168941,0.137121678387496,0.856452518047234,VIM
ENSG00000026103.21,-0.0455582984767848,-0.600792371994676,0.547997566366996,0.0758303543793805,0.705454504522743,FAS
ENSG00000026297.15,0.0506225171327416,1.93914893744123,0.052522986622601,0.0261055332859268,0.172567997976842,RNASET2
ENSG00000026751.16,0.0253782536207631,0.800651800112165,0.423360187754774,0.0316969918973614,0.603314911906913,SLAMF7
ENSG00000027075.14,-0.0803633570151664,-0.907447959717974,0.364200920421297,0.0885597418061776,0.551690961400296,PRKCH
ENSG00000027697.13,0.0136603824632629,0.154873134234609,0.876925759787909,0.0882036934990255,0.929718416222577,IFNGR1
ENSG00000027869.11,-0.0609769792530129,-1.32938439753084,0.183764124591069,0.0458685835084793,0.364016549655603,SH2D2A
ENSG00000028116.16,0.217647300832896,0.776721869830268,0.437348895536341,0.280212659494778,0.615792659138084,VRK2
ENSG00000028203.17,-0.721313687076579,-2.3523718873759,0.0186814104782578,0.306632506087808,0.0976123659800892,VEZT
ENSG00000028310.17,0.895639079580992,2.55281461047875,0.0107064833254836,0.350843761197773,0.074050162121947,BRD9
ENSG00000028528.14,0.117269070205701,2.23994540800214,0.0251254531853201,0.0523535394151844,0.113787019920133,SNX1
ENSG00000028839.9,0.0827399779755147,0.368687028061467,0.712372070647185,0.224417925443584,0.825706282594451,TBPL1
ENSG00000029363.16,0.0521187389559293,0.357105475285802,0.721023515941306,0.14594774531031,0.831731451196416,BCLAF1
ENSG00000029364.11,0.190511432835506,2.49814357444329,0.0125071221737021,0.0762612024322747,0.0800810564974041,SLC39A9
ENSG00000029639.10,0.157754331298047,2.27488986189793,0.0229423830599336,0.06934592040708,0.108598366981385,TFB1M
ENSG00000029725.16,-0.050895185226606,-0.517951193202951,0.60450854787863,0.0982625117858616,0.747105417835512,RABEP1
ENSG00000030066.13,0.90010856080928,2.7618752727247,0.00576190006005329,0.325904855189673,0.05322352894903,NUP160
ENSG00000030419.16,-0.328668082851832,-1.69943979806823,0.0892803889997811,0.193397896898397,0.23609666552162,IKZF2
ENSG00000030582.17,0.049836866000221,0.41493850258257,0.678199527690884,0.120106631922652,0.80141066843588,GRN
ENSG00000031003.10,-0.177788706223077,-0.794741112459537,0.426790819274269,0.223706441551592,0.605927534507106,FAM13B
ENSG00000031698.12,0.319216288791358,1.07408752368613,0.282820153524708,0.29719765079837,0.475567605177379,SARS
ENSG00000031823.14,0.28483723618745,2.19885247866829,0.0279207248586317,0.129539038635261,0.12063429148941,RANBP3
ENSG00000032219.18,-0.138201174087998,-0.679483775697861,0.496853654229052,0.203391426007279,0.667693403700248,ARID4A
ENSG00000032389.12,0.301559973713273,2.50560033506629,0.0122466949799433,0.120354379544451,0.0792165759800598,TSSC1
ENSG00000033011.11,0.233122538718093,3.57485760041792,0.000352759182996599,0.0652116992550527,0.0156997008128215,ALG1
ENSG00000033030.13,0.385565853726592,1.18981778489137,0.234158016454732,0.324054538957655,0.420772877734031,ZCCHC8
ENSG00000033050.7,0.226672844432816,2.60781694244992,0.00913134484581729,0.0869205352350641,0.0677938195307324,ABCF2
ENSG00000033100.16,0.241265582024647,1.96137431241423,0.0498746067277311,0.123008433677137,0.168337539156001,CHPF2
ENSG00000033170.16,0.123143146761847,1.28756134988971,0.197940893599897,0.0956406052203994,0.381126329818349,FUT8
ENSG00000033178.12,-0.174828640733851,-1.89174196684045,0.0585662448273875,0.0924167480546227,0.183754398042711,UBA6
ENSG00000033327.12,-0.171772673285551,-0.731136358451178,0.464720125598788,0.234939312345826,0.641103960331616,GAB2
ENSG00000033800.13,0.14540599186752,0.973314094228754,0.330430556138255,0.149392670598014,0.521638114560926,PIAS1
ENSG00000033867.16,-0.00801153667018947,-0.0855462453709495,0.931829556763838,0.0936515288946872,0.963114002314662,SLC4A7
ENSG00000034053.14,-0.127172882588443,-0.702116842673513,0.482629438996146,0.181127805030564,0.655105664833323,APBA2
ENSG00000034510.5,0.237273471151111,2.39928030130816,0.0164530890574477,0.0988936019779525,0.0917184113624501,TMSB10
ENSG00000034533.11,0.107878770733423,2.53429813810363,0.0112887047198842,0.0425675137078179,0.0761564010011739,ASTE1
ENSG00000034677.12,-0.148748909795132,-1.06802653923927,0.285545047432288,0.139274544526846,0.478087997019629,RNF19A
ENSG00000034693.14,0.666135981914481,3.05660680259675,0.00224694281944569,0.217933160833301,0.0334274431398007,PEX3
ENSG00000035115.21,0.0241229340373349,0.482991108844894,0.629117021572495,0.0499448822050297,0.766036360013337,SH3YL1
ENSG00000035141.7,0.313033853815057,1.8510442746021,0.0642049093531013,0.169112029415043,0.194155835558547,FAM136A
ENSG00000035403.17,0.994425654771121,3.49367485925376,0.000479340942718638,0.284636005018374,0.0180000454835177,VCL
ENSG00000035681.7,0.122259261997943,1.57474843233941,0.115359318074149,0.0776373289137474,0.275496487520912,NSMAF
ENSG00000035687.9,0.106874871615117,0.855312022519784,0.392407450033242,0.124954249211018,0.575753327164683,ADSS
ENSG00000035862.12,0.154713818591969,1.95081249978311,0.0511188503950504,0.0793073750599659,0.170444733666559,TIMP2
ENSG00000035928.15,0.363045301439296,1.96590415320475,0.049348801185313,0.184670906182009,0.167683540625115,RFC1
ENSG00000036054.12,0.100080869093144,0.777134261946612,0.437105592085796,0.128781954410884,0.61576770920189,TBC1D23
ENSG00000036257.12,0.141124744076249,2.14944414889596,0.0316330803992405,0.0656563903503777,0.129716222027732,CUL3
ENSG00000036549.12,0.464684441950967,2.13537120291901,0.0327650083818439,0.217612957089499,0.132582957108632,ZZZ3
ENSG00000037474.14,0.168201777892253,2.02107797605249,0.0433093507050785,0.083223794373723,0.155689320862111,NSUN2
ENSG00000037637.10,-0.048445318190964,-0.332968598249224,0.739167870951686,0.145495156136926,0.843714893262981,FBXO42
ENSG00000037749.11,0.0816412915165454,0.530583217885997,0.595724311279668,0.153870851478923,0.740383424657642,MFAP3
ENSG00000037757.13,0.161202123747983,1.08793130638325,0.276662561762465,0.148173071959743,0.469163329524296,MRI1
ENSG00000038210.12,0.0787573923318297,0.435103036178614,0.663500935765953,0.181008602062476,0.790414737557238,PI4K2B
ENSG00000038219.12,0.34168596419911,1.76369396289219,0.077826751882256,0.193733137034045,0.21655564769412,BOD1L1
ENSG00000038274.16,0.209102887266428,1.48272511817675,0.138192080372356,0.141026063902898,0.305003577842134,MAT2B
ENSG00000038358.14,0.197474525640091,2.48844546362392,0.0128531601703346,0.0793565816598246,0.0808203141419729,EDC4
ENSG00000038382.18,0.110625964320989,0.453176643971011,0.650435472271073,0.244112237011194,0.781916629833796,TRIO
ENSG00000038532.14,0.00557991693345177,0.0454387643675727,0.963758868134651,0.122800807000682,0.980297845214173,CLEC16A
ENSG00000039123.15,0.122755730883585,1.7771227292016,0.0755910809440325,0.0690755505325934,0.213544493411326,SKIV2L2
ENSG00000039319.16,0.167736217186921,0.865502057978286,0.386792687466718,0.193802216460043,0.571457561595538,ZFYVE16
ENSG00000039650.11,0.147423046368499,1.10965705602045,0.267184618827059,0.132854601850774,0.458406629703496,PNKP
ENSG00000040341.17,-0.00617692491976374,-0.0233573114450464,0.981365916150929,0.264453592370698,0.989556164712235,STAU2
ENSG00000040487.12,0.147662784611436,1.85224652649864,0.0640321321321095,0.0797209132256105,0.193776470816646,PQLC2
ENSG00000040531.14,0.154727803558342,1.89928839106245,0.0575672774291829,0.0814661977014391,0.181747785779528,CTNS
ENSG00000040633.12,0.096822334350204,1.82168127423983,0.0685456432839044,0.053149986070207,0.202131895157326,PHF23
ENSG00000040933.15,0.104253723295881,1.28743042723376,0.197986494937997,0.0809781414906323,0.381126329818349,INPP4A
ENSG00000041357.15,0.0964065512101472,1.34567856690083,0.17844940254722,0.0716415892928848,0.357116851773994,PSMA4
ENSG00000041802.10,0.0743058614530866,1.84955746760187,0.0644191126231016,0.0401749406302209,0.19461963746599,LSG1
ENSG00000041880.14,-0.000383726133990807,-0.00324484211599948,0.997411086768374,0.118257258835107,0.998529988359286,PARP3
ENSG00000041988.15,0.498899755574206,3.01658258200691,0.00256551911559108,0.16538574430218,0.0358515973337463,THAP3
ENSG00000042088.13,-0.18312564176398,-1.22929252503394,0.219003105223558,0.148968319610439,0.406301864221957,TDP1
ENSG00000042429.11,0.500489489004348,3.84997730279287,0.000119171985857294,0.129998036258884,0.0118428384029379,MED17
ENSG00000042445.13,0.381967149770361,3.45341708585596,0.00055678143640776,0.110605565523716,0.0190773354926491,RETSAT
ENSG00000042493.15,0.100038244442027,0.932169979112455,0.351280554473798,0.107317599454636,0.540822797628489,CAPG
ENSG00000043093.13,0.345015270273515,1.09427342479166,0.273872398496902,0.315291646911011,0.465926505896761,DCUN1D1
ENSG00000043514.15,0.0670238286291059,1.13031403186706,0.258382311074139,0.0592966438878898,0.448319882542659,TRIT1
ENSG00000044090.8,-0.0426364579126927,-0.921082940989489,0.357038589200769,0.0462894881832137,0.546094323303156,CUL7
ENSG00000047056.14,0.261124456087731,1.68292031805315,0.092434720964399,0.155161509007038,0.241219862962863,WDR37
ENSG00000047188.15,0.123812291498785,1.76464530341485,0.0776666163324121,0.0701627070659411,0.21647784926689,YTHDC2
ENSG00000047249.17,0.0967884788100908,0.358821005756264,0.719739723999658,0.269740280689799,0.830835720303524,ATP6V1H
ENSG00000047315.15,0.329260297261708,3.70393709788776,0.00021389897003832,0.0888946784354072,0.0134675764271828,POLR2B
ENSG00000047346.12,0.0234219622335802,0.278127990171415,0.780922252383212,0.0842128914070995,0.870775098688198,FAM214A
ENSG00000047365.11,-0.059265502037418,-1.39134769436656,0.164163844608678,0.0425957525048403,0.339136660822519,ARAP2
ENSG00000047410.13,0.13443210281757,0.95341353806345,0.340413216322197,0.141000832745279,0.531105015583767,TPR
ENSG00000047578.12,0.037946053183786,0.350883408539762,0.725686285570727,0.108144335868437,0.834992973519556,KIAA0556
ENSG00000047621.11,0.3603751172888,2.77508831962841,0.00553318620818043,0.129860774066122,0.0526875137892902,C12orf4
ENSG00000047849.21,0.0548825539209464,0.912952447618569,0.361298717116253,0.0601154573429397,0.549484482780546,MAP4
ENSG00000047932.13,0.0884369341988081,0.763296087942513,0.445312332002417,0.115861898935173,0.623787664517241,GOPC
ENSG00000048028.11,-0.0137716892471233,-0.136446233145616,0.891472415973503,0.100931252769918,0.940150368886931,USP28
ENSG00000048162.20,0.178935838591296,2.30012484472746,0.0214701648991437,0.0777939680106791,0.105707972219332,NOP16
ENSG00000048392.11,0.0489538439411125,0.443526607173896,0.657398465775482,0.110374086129897,0.786821987172672,RRM2B
ENSG00000048405.9,-0.171751867862421,-1.08868761726511,0.276328814894792,0.157760467868532,0.468694421121262,ZNF800
ENSG00000048471.13,-0.24748717296882,-0.851230219276856,0.394670341341448,0.290740586229501,0.577753919421723,SNX29
ENSG00000048544.5,0.240578293201418,1.91909196809448,0.0550129533920398,0.125360481519963,0.177362628081659,MRPS10
ENSG00000048649.13,-0.0546009546511281,-0.532924575777436,0.594102561225125,0.102455313815235,0.73926544201072,RSF1
ENSG00000048707.13,0.560651462515177,1.80065072366354,0.071800599741833,0.311360473826092,0.207179390868876,VPS13D
ENSG00000048740.18,0.0798035476808398,0.722815865080131,0.469816955590748,0.110406469387598,0.645850436349276,CELF2
ENSG00000048828.16,0.09855644889371,0.972024235364702,0.331071783042016,0.101392995470665,0.522177741011377,FAM120A
