gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000196187.11,-4.37006564891196,-2.93944356498361,0.00328802143418011,1.4866982652671998,0.19793405501200415,TMEM63A
ENSG00000143811.18,-6.2636764384733095,-2.5200775413030603,0.0117328984405525,2.48550940826786,0.4187019939973411,PYCR2
ENSG00000143751.9,-6.115924028681589,-1.89586594063315,0.0579777736813182,3.22592642106281,0.6886963414885524,SDE2
ENSG00000182827.8,-3.9127211645153497,-1.8727646208598998,0.0611008954612473,2.08927545989137,0.702574481939932,ACBD3
ENSG00000143799.12,-4.2296973656367305,-3.52109414157465,0.000429770007885618,1.20124517992728,0.045199070142144755,PARP1
ENSG00000143772.9,-1.90922311529851,-1.6150455364813998,0.10630083401397199,1.18214816373414,0.7855018986030509,ITPKB
ENSG00000143801.16,-0.961470741861613,-1.01311334380776,0.31100602530344,0.9490258397426179,0.9031438371062785,PSEN2
ENSG00000143740.14,-0.0587095531920395,-0.10612479391472099,0.9154833395267572,0.5532124117877371,0.995382466522215,SNAP47
ENSG00000081692.12,-0.30695865054007,-0.77974155573287,0.435543013399239,0.39366716867047497,0.9331906576376794,JMJD4
ENSG00000143761.15,-1.2624370909651101,-0.9122733891385358,0.361624819062924,1.38383636527778,0.9305396001775729,ARF1
ENSG00000143793.12,0.6106523087183678,0.7674694491736801,0.442802450696966,0.795669859400717,0.9350717097742453,C1orf35
ENSG00000154370.15,-0.0462550596189093,-0.0672242846560514,0.946403152490789,0.6880706854014179,0.995382466522215,TRIM11
ENSG00000168118.11,0.503306273876649,0.686310929771557,0.492517058144192,0.7333502237013451,0.9419157722911368,RAB4A
ENSG00000154429.10,0.362842133526904,0.288799805486456,0.7727345809682881,1.2563794248951499,0.9888927511941755,CCSAP
ENSG00000069248.11,0.4950397258943371,0.5329696983071249,0.594054556241486,0.9288327787991228,0.9649850499898899,NUP133
ENSG00000135776.4,3.04598375389129,1.53018350604932,0.125971312862997,1.99060030502845,0.8096455226903345,ABCB10
ENSG00000135801.9,1.8581600935443,1.12139100935128,0.262121461426696,1.65701354661228,0.8904516202076184,TAF5L
ENSG00000135775.13,0.438930881298281,0.6358016788822449,0.524905693063278,0.6903581665118149,0.949172479690784,COG2
ENSG00000143643.12,0.92162857815019,0.967471981142593,0.333308141456909,0.952615265469227,0.9175500181935824,TTC13
ENSG00000173409.13,0.760986276032922,0.898779320871804,0.36877021691861295,0.8466886791462621,0.9312639686799183,ARV1
ENSG00000135749.18,-2.9989309132129,-1.56771787413515,0.11694698838723401,1.91292767830901,0.803212534286341,PCNX2
ENSG00000059588.9,-0.59908940333028,-0.45559109966889894,0.6486840445258001,1.3149717010838602,0.9794213928807831,TARBP1
ENSG00000173726.10,1.21288149614294,0.8276603523565441,0.407862878625139,1.4654338493919399,0.9331906576376794,TOMM20
ENSG00000116957.12,0.861985433961486,1.66053785349734,0.0968062993673235,0.519100141045275,0.7659648111650538,TBCE
ENSG00000086619.13,0.267650056301298,0.218956089691721,0.826684253116385,1.2223914698062799,0.995382466522215,ERO1B
ENSG00000119285.10,-1.91420289453695,-1.13137322314029,0.25789803682698303,1.6919287600106103,0.8885675468694765,HEATR1
ENSG00000116984.12,-1.19085440230097,-0.613947564460027,0.539249977677198,1.93966793132951,0.9518035721827027,MTR
ENSG00000091483.6,0.0559278367825504,0.0801998745471285,0.9360782899389241,0.697355664187294,0.995382466522215,FH
ENSG00000117020.16,0.49358542074565,0.541508666244513,0.588157025961093,0.9115005013101249,0.9634035608181587,AKT3
ENSG00000035687.9,1.01905598741183,0.890759894848761,0.373057994869605,1.1440299381516899,0.9312639686799183,ADSS
ENSG00000153187.18,3.0292496916988396,1.18436670770732,0.236267933000773,2.55769574742845,0.8885675468694765,HNRNPU
ENSG00000185420.18,10.631696599307698,3.4685451666543,0.00052328455658188,3.0651746160084903,0.051616032105251224,SMYD3
ENSG00000162851.7,-0.625409870799155,-0.660302756160357,0.509059561769015,0.9471562324469109,0.9451117449817129,TFB2M
ENSG00000162852.13,3.58963963462911,1.8613297662124397,0.0626976221199688,1.92853501823782,0.7080074928223234,CNST
ENSG00000227671.4,-0.464538484632799,-0.4038985045859171,0.686287356056941,1.15013667879026,0.9794213928807831,RP11-488L18.4
ENSG00000162714.12,-0.0362393109077072,-0.0158553015656397,0.987349829698414,2.28562735042783,0.9970790626730814,ZNF496
ENSG00000171161.12,-2.9729541837957103,-0.9733370244132701,0.33038582685513,3.05439340046456,0.91721637019794,ZNF672
ENSG00000171163.15,-1.5594266380305202,-1.69197866862001,0.0906500409026568,0.9216585687232121,0.7565258765240074,ZNF692
ENSG00000035115.21,0.186378594684499,0.302444854551003,0.762312965741463,0.616239925659138,0.986338431245055,SH3YL1
ENSG00000151353.14,-0.5847365685046371,-0.379489287560293,0.7043245577307099,1.5408513169472098,0.9794213928807831,TMEM18
ENSG00000032389.12,0.592558928439992,0.5936301574962359,0.5527595058639829,0.9981954605191171,0.9569195204416108,TSSC1
ENSG00000171865.9,0.5610465497891479,0.3606624760140129,0.7183517790565971,1.55560000582747,0.9817370163261606,RNASEH1
ENSG00000171863.12,0.585606771627054,0.60653882611855,0.544157008280718,0.9654893411763149,0.953351899592176,RPS7
ENSG00000151692.14,-0.22331293257716398,-0.0662211269238348,0.9472017768383029,3.37223093219194,0.995382466522215,RNF144A
ENSG00000235576.1,-0.165567622011303,-0.156540589661716,0.875606927662856,1.05766576176246,0.995382466522215,LINC01871
ENSG00000115738.9,0.7457385722437209,0.524442683988106,0.5999706750390451,1.42196391524194,0.9669212434143035,ID2
ENSG00000134330.18,0.72927622377598,0.675425483458163,0.499405479502143,1.07972861794036,0.9435108859619593,IAH1
ENSG00000134308.13,-0.283237145884727,-0.394521044707831,0.6931963930899699,0.7179265838517759,0.9794213928807831,YWHAQ
ENSG00000115750.16,0.685107845309795,0.9438375932958549,0.345252646649374,0.725874716345443,0.9252893208957311,TAF1B
ENSG00000172059.10,1.07550456999889,1.67792656232328,0.09336143632637299,0.640972372777587,0.7638931967470735,KLF11
ENSG00000115761.15,3.6147905361531203,1.61249910059686,0.10685337549031901,2.24173181542558,0.7855018986030509,NOL10
ENSG00000143870.12,1.35691836731796,1.54754316265277,0.121732324815076,0.876821015442278,0.8082907893438988,PDIA6
ENSG00000162976.12,0.876560803763557,0.623802395216081,0.5327573664415,1.40518986538986,0.9501992661109692,PQLC3
ENSG00000169016.16,0.904380944448259,0.35515971272825503,0.7224699443754371,2.54640634068828,0.9817370163261606,E2F6
ENSG00000134324.11,2.1248885225994,2.28348001247597,0.0224021088991449,0.9305483345551121,0.5598374734749791,LPIN1
ENSG00000071575.11,1.1851638831725901,1.23388327095702,0.21724640411719198,0.9605153996887908,0.8835550474453308,TRIB2
ENSG00000151779.12,2.2284421585114305,0.529029277274753,0.596785140317053,4.212322936059509,0.9660063666767432,NBAS
ENSG00000079785.14,-0.39566977328230796,-0.489168779031033,0.6247222110910671,0.808861460999347,0.9747917730608371,DDX1
ENSG00000240857.1,4.8413165636323,2.36340153434419,0.0181080379562928,2.0484528309218,0.502119973507506,RDH14
ENSG00000118961.14,-0.08483806626071799,-0.0693712802456191,0.9446940888752042,1.22295661778673,0.995382466522215,LDAH
ENSG00000119778.14,-2.72060582658594,-0.819884056622882,0.41228220646958597,3.31828116989147,0.9331906576376794,ATAD2B
ENSG00000173960.13,0.5983977867835021,0.853105726957196,0.393600675819572,0.701434497360403,0.9329135375944633,UBXN2A
ENSG00000163026.11,1.32684338557468,0.7887858046393129,0.43023720761958706,1.6821339554676797,0.9331906576376794,WDCP
ENSG00000084754.10,3.9815107190658097,1.3512915009400601,0.17660207348965198,2.9464484282599104,0.845521155356597,HADHA
ENSG00000138018.17,-2.10112772324031,-0.9181788986481629,0.358525214030252,2.2883642025903703,0.930240247645801,SELENOI
ENSG00000213699.8,1.54686495943697,1.89825633509401,0.0576623229644345,0.8148872893714679,0.6886963414885524,SLC35F6
ENSG00000119777.18,-0.42307485144973905,-0.178707068371077,0.8581677187773751,2.36742091572586,0.995382466522215,TMEM214
ENSG00000138073.13,3.9143054015945,1.71959098514995,0.0855068159871083,2.27630025709467,0.7541332625939938,PREB
ENSG00000138074.14,-0.835179774044027,-0.5427554960876071,0.5872981586094179,1.5387771843202498,0.9634035608181587,SLC5A6
ENSG00000138085.16,1.9101996621239599,1.6405115327174198,0.10089885255018,1.16439270558483,0.7742197175102085,ATRAID
ENSG00000084774.13,1.48382189903765,0.581580813141056,0.560849069828829,2.55135978613821,0.9569195204416108,CAD
ENSG00000115204.14,3.3744836194530397,1.7409727870599399,0.0816883487040958,1.9382747648524,0.749662853771807,MPV17
ENSG00000115207.13,1.1030928184003201,0.966379433016289,0.333854351698862,1.14146967610571,0.917574691700096,GTF3C2
ENSG00000234072.1,0.936828169047307,0.351438262087388,0.7252595817233969,2.6656977060009397,0.9817370163261606,AC074117.10
ENSG00000115211.15,2.7696849832123704,1.05159123393965,0.292987131361952,2.63380379545017,0.8990515619188122,EIF2B4
ENSG00000115234.10,1.27644993481147,1.6017313297793,0.109215033988095,0.796918878391014,0.785749215517838,SNX17
ENSG00000163795.13,1.4139224727126398,0.8956239442998091,0.370453642960969,1.57870106277477,0.9312639686799183,ZNF513
ENSG00000115241.10,2.32934491419859,1.24486149220759,0.213182667851196,1.8711679401921397,0.8801887300868924,PPM1G
ENSG00000115216.13,4.495218246395219,0.98520377358816,0.324523987417601,4.56272942400882,0.9114503893612006,NRBP1
ENSG00000138002.14,-1.01082889732844,-0.689031666115217,0.49080334038959006,1.4670282180607501,0.9414740165697846,IFT172
ENSG00000243943.9,2.19324069289919,1.9201550629360802,0.0548383158394175,1.14222061292568,0.6833505202089971,ZNF512
ENSG00000198522.13,-0.10028812169322099,-0.064496738121296,0.9485747043080629,1.55493323560974,0.995382466522215,GPN1
ENSG00000119760.15,-0.411272372191154,-0.25139296197539496,0.8015103085602479,1.6359740899644097,0.995382466522215,SUPT7L
ENSG00000158019.20,2.59055230825895,1.40017138471044,0.16146200262767801,1.8501680126784399,0.8319001985606042,BRE
ENSG00000075426.11,-0.5665255785860911,-0.9072434698399879,0.364278060843071,0.6244471273912939,0.9305396001775729,FOSL2
ENSG00000171103.10,-0.5966814550242769,-0.38739065378897997,0.6984670219037409,1.54025774547804,0.9794213928807831,TRMT61B
ENSG00000163811.11,-2.31011322155418,-1.52589026934369,0.127037194444465,1.51394452665839,0.8096455226903345,WDR43
ENSG00000115295.19,-1.51610944055656,-0.614921932476907,0.538606277750175,2.46553157479628,0.9518035721827027,CLIP4
ENSG00000119801.12,1.1268967772127199,1.1422756096445,0.253339476166473,0.9865366709208101,0.8885675468694765,YPEL5
ENSG00000213626.11,-1.01222525069942,-1.09846311037488,0.272002317479956,0.9214922568987951,0.8922891769974985,LBH
ENSG00000018699.11,-0.948843768172886,-0.769209679201745,0.44176884531892796,1.233530718383,0.9350221429384918,TTC27
ENSG00000119812.18,-1.0336346747854,-0.706987486257703,0.47957425436154,1.4620268319836,0.9401258157732693,FAM98A
ENSG00000152133.14,-2.19062837351202,-1.04954801318124,0.29392596945868604,2.08721120520451,0.8990515619188122,GPATCH11
ENSG00000115825.9,-1.31926037912702,-0.699284564292894,0.48437421153256605,1.88658587146284,0.9401258157732693,PRKD3
ENSG00000143889.15,0.8900525464691891,0.41729335294773207,0.676463849853067,2.13291810229403,0.9794213928807831,HNRNPLL
ENSG00000143891.16,1.3893752539628401,0.9531652439489681,0.340506353183345,1.45764363816567,0.9203451678811639,GALM
ENSG00000115875.18,1.019355855964,1.1966752209570701,0.23143316881398399,0.85182331689692,0.8885675468694765,SRSF7
ENSG00000152147.10,0.853757523521894,0.838705172435688,0.401634775064011,1.0179471303873,0.9331906576376794,GEMIN6
ENSG00000163214.20,0.4504172057402871,0.6649854355618621,0.506059808613494,0.677333940945217,0.9450528405836395,DHX57
ENSG00000138050.14,-0.280084239710644,-0.275994114369318,0.782552586790797,1.01481961073943,0.991926700201875,THUMPD2
ENSG00000143924.18,3.61843985677108,1.6976657331823501,0.0895708687248494,2.1314206831448304,0.7565258765240074,EML4
ENSG00000115944.14,7.36946871392539,2.1042557877498798,0.0353561404775581,3.5021734319693603,0.6284172585340826,COX7A2L
ENSG00000057935.13,0.621500513703097,0.134959681234859,0.8926437523232271,4.6050828515336395,0.995382466522215,MTA3
ENSG00000152518.7,0.395793814522807,0.478565301822401,0.63224790777488,0.827042439173096,0.9757910001636643,ZFP36L2
ENSG00000115970.18,-0.595592499649588,-0.3862838868054099,0.699286432653466,1.5418517830893002,0.9794213928807831,THADA
ENSG00000138095.18,-1.29872251838384,-0.9985333510117379,0.318020800592704,1.3006300861838502,0.907576699046623,LRPPRC
ENSG00000138078.15,-0.49527478104645,-0.18008424150531896,0.8570864338136449,2.7502394263177203,0.995382466522215,PREPL
ENSG00000068724.15,0.293762749232461,0.30333456577589196,0.7616349066275551,0.968444689054977,0.986338431245055,TTC7A
ENSG00000095002.13,-0.580151795570359,-0.36357444098505,0.716175815562021,1.5956891634035801,0.9817370163261606,MSH2
ENSG00000116062.14,-0.12255787444820199,-0.103293467825482,0.9177300598093601,1.18650169297508,0.995382466522215,MSH6
ENSG00000115239.21,-6.399715523464861,-1.53685142206962,0.12432969769539802,4.16417321255856,0.8096455226903345,ASB3
ENSG00000068912.13,-0.868928267754264,-0.47120533922804103,0.637494106258329,1.84405437590711,0.9782875816189203,ERLEC1
ENSG00000115306.15,-0.5123216388206709,-0.6478737113340911,0.517066635073114,0.7907739268594591,0.9479133380137867,SPTBN1
ENSG00000143947.13,-3.60481502420197,-1.05504943623856,0.29140271561571196,3.41672617451346,0.8990515619188122,RPS27A
ENSG00000085760.14,-2.83524796409453,-1.1130317023789098,0.265694814133612,2.54732004311708,0.8911279980794271,MTIF2
ENSG00000163001.11,-1.13174026448673,-0.334041261753809,0.7383484228220609,3.3880253551456,0.9817370163261606,CFAP36
ENSG00000138035.14,1.1303466536930802,0.5553823691918289,0.5786331493709329,2.0352584388624297,0.9623779710335914,PNPT1
ENSG00000162924.13,7.70524861455138,2.3590140422146804,0.0183235623893028,3.26630044445076,0.502119973507506,REL
ENSG00000082898.16,1.45671235070142,0.7258616756358591,0.467923572817581,2.0068732095896,0.9369722989510738,XPO1
ENSG00000115484.14,0.0247540593438709,0.0354105319650336,0.971752386686185,0.6990592337984199,0.9958085090845491,CCT4
ENSG00000173163.10,-0.617556479443895,-0.352279150490418,0.7246289227245791,1.75303159038557,0.9817370163261606,COMMD1
ENSG00000115504.14,-0.0153588801560792,-0.00963498067080376,0.9923125166211508,1.59407482805028,0.9970790626730814,EHBP1
ENSG00000014641.17,-0.0370748492849846,-0.0360718261212878,0.97122508720053,1.02780627629786,0.9958085090845491,MDH1
ENSG00000197329.11,0.18791736357025304,0.152349560912358,0.8789112371476809,1.2334617995936101,0.995382466522215,PELI1
ENSG00000179833.4,0.27749505612761,0.173410881311874,0.8623284726298609,1.60021709150157,0.995382466522215,SERTAD2
ENSG00000115902.10,-1.24839950051468,-0.6361823733713511,0.52465756055707,1.96232959724895,0.949172479690784,SLC1A4
ENSG00000115946.7,-1.14190702613722,-1.3496826094466299,0.17711781299351503,0.8460559676362801,0.8460110590840622,PNO1
ENSG00000198380.12,-0.648738396900452,-0.127938007256155,0.898198032743037,5.07072457054579,0.995382466522215,GFPT1
ENSG00000169599.12,-0.50496712388278,-0.7312226000749141,0.46464319799076503,0.690579207796704,0.9369722989510738,NFU1
ENSG00000115977.18,-2.93168198001431,-0.9936611506216,0.32038786237959,2.9503840199250497,0.9079319589137084,AAK1
ENSG00000196975.15,-0.13147537320324498,-0.130747191570653,0.8959752992720541,1.00556938641546,0.995382466522215,ANXA4
ENSG00000124380.10,-0.29819411021617404,-0.23286836622515897,0.815863623290499,1.2805264839100199,0.995382466522215,SNRNP27
ENSG00000059728.10,-0.36269138519118505,-0.158795007895555,0.873830382028907,2.28402258986467,0.995382466522215,MXD1
ENSG00000169564.6,-4.1128142130524,-1.15029869653019,0.25002086750548297,3.57543151657779,0.8885675468694765,PCBP1
ENSG00000115998.7,0.44041000304805605,0.373035544543495,0.709121989515575,1.18061136395732,0.9808037487483459,C2orf42
ENSG00000116005.11,0.192438272793499,0.158656473255819,0.8739395330149691,1.21292418042855,0.995382466522215,PCYOX1
ENSG00000143977.13,0.8000184113972271,0.7619982537492329,0.44606104638568,1.04989533435402,0.9354925571245275,SNRPG
ENSG00000035141.7,1.45390730882907,0.6780816197010961,0.4977199439813211,2.14414794117258,0.9435108859619593,FAM136A
ENSG00000144043.11,0.368641915721784,0.5025814668440229,0.615258562104942,0.7334968359193249,0.972887805974164,TEX261
ENSG00000124383.8,-0.285060831081176,-0.425416784786034,0.670532872324901,0.670074245482697,0.9794213928807831,MPHOSPH10
ENSG00000135632.11,-0.260342853363716,-0.147779552568617,0.882516746826455,1.76169739885247,0.995382466522215,SMYD5
ENSG00000135617.3,1.5669934679531499,0.872328070389265,0.38302942838418996,1.79633502708895,0.9313778098679683,PRADC1
ENSG00000135624.15,0.19502563105266102,0.0576078993942833,0.954060957318239,3.3853973691672903,0.995382466522215,CCT7
ENSG00000163013.11,0.30204346450273,0.330112385611393,0.7413150449735201,0.9149716207809729,0.9817370163261606,FBXO41
ENSG00000114956.19,1.7609631956261,1.83999191206772,0.0657694247458216,0.9570494218353349,0.7089952813250774,DGUOK
ENSG00000065911.11,0.643516684094422,0.707853913140808,0.47903598218732396,0.9091094534451101,0.9401258157732693,MTHFD2
ENSG00000204843.12,2.9595480307339703,2.0200097005565603,0.0433823813340337,1.46511575163156,0.6411038916637796,DCTN1
ENSG00000005448.16,-0.734520938654015,-0.34692776154404603,0.7286455897279659,2.1172158013095803,0.9817370163261606,WDR54
ENSG00000115274.14,0.41327955418321,0.198495644988139,0.8426572917612399,2.08205854696664,0.995382466522215,INO80B
ENSG00000239779.6,0.734916199081481,0.551454167185548,0.581322377275184,1.33268772422605,0.9630517730246958,WBP1
ENSG00000115275.11,1.3656918614408002,1.14397107616817,0.252635632397332,1.1938167755213702,0.8885675468694765,MOGS
ENSG00000204822.6,1.55305142685323,1.01040923322807,0.31229926602361796,1.53705189519252,0.9031438371062785,MRPL53
ENSG00000135637.13,1.38975014313734,0.9534003994250551,0.34038723912901697,1.45767732421281,0.9203451678811639,CCDC142
ENSG00000115282.19,0.947804596287135,0.8064518550269691,0.41998235768302394,1.1752773465384798,0.9331906576376794,TTC31
ENSG00000115289.13,0.15986308174987898,0.15519831414979998,0.87666497729969,1.03005681875885,0.995382466522215,PCGF1
ENSG00000115307.16,0.641510268547252,0.5978693905317161,0.5499270854028521,1.0729939995368,0.9560953595653323,AUP1
ENSG00000115317.11,0.584900634712674,0.33268379565211,0.739372982658736,1.75812781493063,0.9817370163261606,HTRA2
ENSG00000159399.9,-0.0737948843805758,-0.297798618409665,0.7658568690896089,0.247801298658345,0.987610501119007,HK2
ENSG00000115350.11,0.0560199134240002,0.12056859531170099,0.9040327446461429,0.46463105321227605,0.995382466522215,POLE4
ENSG00000115364.13,-0.022874947515266003,-0.012700968372365999,0.989866365879695,1.8010396408069098,0.9970790626730814,MRPL19
ENSG00000005436.13,0.212346130005183,0.0998301675946362,0.920479157402139,2.1270737605832903,0.995382466522215,GCFC2
ENSG00000186854.10,-0.875862259937677,-0.661027439511294,0.508594716659911,1.3250013654277502,0.9451117449817129,TRABD2A
ENSG00000034510.5,-0.957886293813707,-0.617004336574859,0.5372318653612439,1.5524790297766298,0.9518035721827027,TMSB10
ENSG00000118640.10,0.5601647202959119,0.29112531168517,0.7709554820089929,1.9241360947058002,0.9886924390989387,VAMP8
ENSG00000168894.9,1.2831942230786202,0.546826588736907,0.584497874304714,2.34662002453579,0.9634035608181587,RNF181
ENSG00000168890.13,-3.4106731177376606,-1.51832051520957,0.128933618366894,2.24634593524338,0.8096506505609578,TMEM150A
ENSG00000168883.19,-0.747669888741157,-0.165844338195538,0.8682794524099671,4.50826297042243,0.995382466522215,USP39
ENSG00000115523.16,0.10320311170702501,1.11497400208035,0.264861562672271,0.0925610027807517,0.8909318106064357,GNLY
ENSG00000115525.17,-2.45784250494273,-1.07463387180829,0.282538680780464,2.28714408639187,0.8941120580364627,ST3GAL5
ENSG00000068654.15,-2.5335106628566804,-0.8489843417360949,0.395890005256856,2.9841665367772103,0.9329739415768221,POLR1A
ENSG00000132300.18,0.5627820196497011,0.22480986211127102,0.8221271935945259,2.50336891079604,0.995382466522215,PTCD3
ENSG00000132305.20,0.0536199454351332,0.0389736487170992,0.9689113979239409,1.3757999879443703,0.9958085090845491,IMMT
ENSG00000132313.14,0.9522283883303571,0.6220868549433171,0.533884758021599,1.53070006344551,0.9510257863191537,MRPL35
ENSG00000115548.16,1.9787326996448502,1.6129714760169398,0.10675070495676199,1.2267623631703202,0.7855018986030509,KDM3A
ENSG00000153563.15,0.327481166815244,0.343550995414456,0.73118398373347,0.953224328225782,0.9817370163261606,CD8A
ENSG00000172116.21,0.0834187749116614,0.0518321485992168,0.958662439094028,1.60940221785292,0.995382466522215,CD8B
ENSG00000172071.11,-1.7944370479721998,-1.7492142929969499,0.0802539843522078,1.0258531817149499,0.747911679625632,EIF2AK3
ENSG00000144029.11,0.28313721132197195,0.275109698732679,0.7832319604742329,1.0291793151105602,0.991926700201875,MRPS5
ENSG00000144026.11,0.254299849692873,0.9219242371647249,0.35656809576535203,0.275835952067975,0.9299686199898645,ZNF514
ENSG00000115042.9,1.80055636642854,1.5150661561687198,0.129755651337043,1.1884341545730002,0.8100117580320402,FAHD2A
ENSG00000232931.5,0.187597361781077,0.11839753760727001,0.90575267676175,1.5844701298041002,0.995382466522215,LINC00342
ENSG00000158050.4,0.358048409257568,1.02230168918821,0.306638134001845,0.350237520923875,0.9012799533148914,DUSP2
ENSG00000084090.13,-1.13662874312113,-1.11756150508099,0.263754317409527,1.01706146637429,0.8908236784784643,STARD7
ENSG00000144021.2,-0.114469897715215,-0.160891407075149,0.8721789302946421,0.711473035112115,0.995382466522215,CIAO1
ENSG00000144028.14,1.66319249485484,0.8180383180012941,0.41333530776103294,2.03314741896016,0.9331906576376794,SNRNP200
ENSG00000230747.1,-1.07385029576866,-0.301612787303636,0.76294725886054,3.56036063778558,0.986338431245055,AC021188.4
ENSG00000198885.9,1.17007477383343,1.00057527754785,0.31703218729162397,1.16940204309362,0.906503711465395,ITPRIPL1
ENSG00000114982.17,2.31944049408437,0.8933853822186221,0.37165082804877897,2.5962373464453905,0.9312639686799183,KANSL3
ENSG00000114988.11,-1.39069575517925,-1.08207449661045,0.27921942706285197,1.2852125796657599,0.8941120580364627,LMAN2L
ENSG00000158158.11,-0.7235999928001021,-0.6095524067297591,0.542158346960342,1.18710054264605,0.952308135275005,CNNM4
ENSG00000168763.15,-1.065145793268,-0.449943719531704,0.652751022342269,2.36728672282968,0.9794213928807831,CNNM3
ENSG00000213337.8,4.3846890234349605,1.05589486499206,0.291016250417841,4.15258106541498,0.8990515619188122,ANKRD39
ENSG00000168758.10,-1.53553195565519,-0.6510407739729069,0.515020166630522,2.3585803179189,0.9462495258862376,SEMA4C
ENSG00000144199.11,5.72818141432573,1.60098287869751,0.10938071134152001,3.5779154733908998,0.785749215517838,FAHD2B
ENSG00000135940.6,-0.0756564910523886,-0.0241965695984838,0.9806958143944201,3.1267445058463696,0.9968848689482693,COX5B
ENSG00000115073.7,-2.73449364976532,-1.4021766460404799,0.160862503710365,1.95017771654313,0.8316280464635016,ACTR1B
ENSG00000115085.13,-1.8168575531445101,-1.4869217408884499,0.137035481447631,1.22189184755541,0.814275427906555,ZAP70
ENSG00000071073.12,0.013559166725949,0.0133024334203083,0.9893865067717309,1.01929972490964,0.9970790626730814,MGAT4A
ENSG00000144182.16,-1.3089162062046298,-0.984190324302573,0.325021942278777,1.32994216045781,0.9117739471318218,LIPT1
ENSG00000158411.11,-2.2257800718940097,-1.8585338975697698,0.0630932342891239,1.19759993336923,0.708652511326507,MITD1
ENSG00000185414.19,-2.20633193899272,-1.4062717260406399,0.15964345257619,1.5689229173402102,0.8303610272177833,MRPL30
ENSG00000158417.10,-2.44340347180238,-1.21354963610969,0.22491974916994198,2.01343513202746,0.8876031098257526,EIF5B
ENSG00000135945.9,-4.55431219767452,-2.14313866738792,0.0321019653686641,2.12506650501778,0.6284172585340826,REV1
ENSG00000115539.13,-4.90208506225501,-1.9086666327407398,0.0563051102030257,2.5683296276919196,0.6886575317414053,PDCL3
ENSG00000071082.10,-4.02056313504244,-1.82295083488487,0.0683108376092588,2.20552472293986,0.7179214730513501,RPL31
ENSG00000135972.8,2.75580544290784,2.8144230645704598,0.00488648726805488,0.979172419953302,0.25644661066388014,MRPS9
ENSG00000135966.12,2.66119484833783,2.13065705786533,0.033117405232715995,1.2490019632742,0.6284172585340826,TGFBRAP1
ENSG00000115652.14,0.835406640724551,0.727937626326797,0.466651768996344,1.14763492160729,0.9369722989510738,UXS1
ENSG00000135968.20,0.183045630237136,0.398457546905773,0.6902929457052541,0.4593855271623761,0.9794213928807831,GCC2
ENSG00000153201.15,-0.45748466041119895,-0.27979256856333,0.779636653517553,1.63508510165326,0.99066976289744,RANBP2
ENSG00000153107.11,-4.5342409446896506,-1.4289110659778899,0.153029796447964,3.17321424170412,0.82065390847683,ANAPC1
ENSG00000114999.7,-3.576016326466,-1.18219620473149,0.237127858218522,3.0248924096979506,0.8885675468694765,TTL
ENSG00000125630.15,-1.2258303292409398,-1.3738763468882,0.169480073908961,0.8922421089914119,0.8412928641309771,POLR1B
ENSG00000125611.15,1.04521089041737,0.910837468959793,0.362381016986015,1.14752733175441,0.9305396001775729,CHCHD5
ENSG00000144136.10,-2.16580727665648,-0.821730339299227,0.411230387911252,2.63566668172856,0.9331906576376794,SLC20A1
ENSG00000136682.14,-0.8006134266196391,-0.518912477862059,0.603821775955014,1.54286794165791,0.9689850541892115,CBWD2
ENSG00000144134.18,-0.30850157742926004,-0.0958829293852438,0.923613552484267,3.21748177081392,0.995382466522215,RABL2A
ENSG00000088205.12,-1.3434153952269599,-1.4860708774444602,0.13726037443910402,0.904004927098216,0.814275427906555,DDX18
ENSG00000125633.10,-0.36290829490259996,-0.31484862197562397,0.752876592705775,1.1526437455098602,0.9861019642795813,CCDC93
ENSG00000088179.8,3.10179253898835,1.07448977900651,0.282603223326705,2.8867585337631696,0.8941120580364627,PTPN4
ENSG00000155438.11,-0.156779426181169,-0.132845363144138,0.894315677673137,1.1801648357953,0.995382466522215,NIFK
ENSG00000211460.11,-0.222327103126221,-0.156021442547286,0.876016119489086,1.4249778716078703,0.995382466522215,TSN
ENSG00000136717.14,-0.267686567907942,-0.646659163645921,0.51785255797974,0.41395310382474393,0.9480453694499398,BIN1
ENSG00000163161.12,0.135724238026615,0.278298272203775,0.7807834023332929,0.487693426739048,0.9918190403262481,ERCC3
ENSG00000169967.16,0.659634475544504,0.8376437000587371,0.402230841838635,0.7874881354664859,0.9331906576376794,MAP3K2
ENSG00000136709.11,0.513115277857258,0.5108488995055239,0.609456865382614,1.0044364945367,0.9709860802914991,WDR33
ENSG00000144231.10,0.34694729023014004,0.536288431561891,0.5917592245489111,0.646941589285616,0.9647602426850919,POLR2D
ENSG00000136715.17,1.80576408311465,1.2425606628703703,0.214029773198665,1.45326030114559,0.8801887300868924,SAP130
ENSG00000136720.6,-1.50086771533992,-1.57141870518202,0.116085423945216,0.95510363367227,0.8020724641667598,HS6ST1
ENSG00000136699.19,1.1795228771278101,1.0687779188487099,0.285169751392932,1.1036183067838798,0.8953316448403968,SMPD4
ENSG00000136710.9,1.23697102643597,1.85149680537691,0.0640981139069966,0.668092444363769,0.7089952813250774,CCDC115
ENSG00000136718.9,1.03445193264731,1.68421992305321,0.0921391742994496,0.6142024081819579,0.7619630504945393,IMP4
