gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000112851.14,1.58511723658218,2.04738295809443,0.0406204983127393,0.774216289295239,0.624507485089237,ERBIN
ENSG00000145740.18,-0.9032367664105129,-0.639804659541277,0.5222996029471679,1.41173833753901,0.9144710969479178,SLC30A5
ENSG00000134056.11,-1.35045897515925,-0.7975064951774781,0.42515693213494005,1.69335169472033,0.8989565607925502,MRPS36
ENSG00000134058.11,-2.3511310451211402,-1.76333770612216,0.0778435494121196,1.3333413315885,0.6965066764791464,CDK7
ENSG00000250138.4,-0.5791607931021179,-1.8571282757726002,0.063292906229168,0.311858260227705,0.6796327284257347,RP11-848G14.5
ENSG00000179978.11,-0.00771610460654931,-0.0132767393988473,0.989407005824479,0.581174667570805,0.9968560827716142,RP11-1319K7.1
ENSG00000249437.7,0.0934602746244535,0.157973382559108,0.8744777729639879,0.591620392691688,0.9792389748415146,NAIP
ENSG00000261269.1,-1.78851136427058,-0.7871814207112041,0.43117567175099997,2.27204468654086,0.8999486530278252,RP11-389C8.2
ENSG00000083312.17,-0.7999058337887379,-0.658486252278321,0.510225728093748,1.21476466823888,0.9132211184028968,TNPO1
ENSG00000157107.13,-2.68688045086888,-3.11641087864353,0.00183067005817702,0.86217143871555,0.2341827463483635,FCHO2
ENSG00000164331.9,0.208824503587985,0.0980927056807054,0.92185867961687,2.12884844126651,0.9847018863381901,ANKRA2
ENSG00000049860.13,-2.30240287515862,-1.28435810262651,0.19901668555366003,1.7926486938885702,0.7921508515040909,HEXB
ENSG00000164347.17,-0.647881421415967,-0.359535733325895,0.7191943510333442,1.80199452060779,0.9521640363298359,GFM2
ENSG00000113161.15,0.22414077057440804,0.161488036277477,0.871709033357245,1.3879713676701,0.9787001996840051,HMGCR
ENSG00000113163.15,-0.0339601767950756,-0.0386426951139067,0.969175261918856,0.878825265550747,0.9949704069191737,COL4A3BP
ENSG00000122008.15,0.256720339798625,0.160438648850844,0.8725355465452109,1.60011531907934,0.9788227623411403,POLK
ENSG00000152359.14,0.22747793710199501,0.24261873596732397,0.8083007656122181,0.937594271914067,0.9667165264323369,POC5
ENSG00000145703.15,0.0216816689759485,0.0534497969117671,0.9573735296891009,0.40564548845227294,0.9921381647609664,IQGAP2
ENSG00000164251.4,-0.35212845706132,-0.8788093565378492,0.37950465226040997,0.40068810651785003,0.8819913079945211,F2RL1
ENSG00000164252.12,0.00903010810845522,0.0195391219474835,0.984411028191995,0.46215526637921506,0.9964746604330064,AGGF1
ENSG00000164253.13,-0.8103002719340591,-0.47847889214696293,0.632309394211163,1.69349220045673,0.9325737723665629,WDR41
ENSG00000171530.13,2.29883524487405,1.24729407569786,0.21228968891036998,1.8430579361069,0.8083793874926506,TBCA
ENSG00000132842.13,0.9714230939796059,0.524910500901257,0.599645409176807,1.8506451905833403,0.9309047302410783,AP3B1
ENSG00000085365.17,2.19298161770665,1.0266447425331,0.304587777589495,2.13606667121851,0.863684624799813,SCAMP1
ENSG00000113273.15,-6.09425506789415,-1.6467170381733,0.09961622045301101,3.70085140714551,0.7296812886461531,ARSB
ENSG00000164329.13,-0.0722885721869645,-0.0227259886752528,0.9818688452217479,3.18087689032787,0.9964023028618256,PAPD4
ENSG00000039319.16,-4.876793863955879,-1.4749057818376201,0.14023787568041599,3.30651213386645,0.7545180261954227,ZFYVE16
ENSG00000131732.11,3.1508088484727104,2.04151570313459,0.0411995946446772,1.5433674321656599,0.6246316321406893,ZCCHC9
ENSG00000271862.1,0.9078095338853459,1.1354068650756102,0.25620488459408,0.799545574198105,0.838014139101771,RP11-343L5.2
ENSG00000174695.9,0.0667603148743743,0.0733789017874569,0.9415046062621372,0.909802589683702,0.9875024086820117,TMEM167A
ENSG00000152422.15,0.7540826378843671,0.506661066367121,0.6123926529063771,1.48833744674979,0.932039241781233,XRCC4
ENSG00000145715.14,5.801830023839481,1.6561559061371598,0.09769025013463101,3.50319073363797,0.7296812886461531,RASA1
ENSG00000176018.12,1.34462816947091,0.844099803985092,0.398613637246498,1.5929729673230202,0.8867717063856764,LYSMD3
ENSG00000113369.8,-0.694400017698615,-0.274462039746921,0.7837295717967979,2.53004028658723,0.9641271053840922,ARRDC3
ENSG00000113391.18,0.7223566628113399,0.571599574258184,0.5675932839481329,1.2637459776781799,0.925305897189041,FAM172A
ENSG00000185261.14,-0.5169412280172391,-0.22081072262279297,0.8252398142036559,2.34110563960392,0.9707239021386969,KIAA0825
ENSG00000133302.12,-0.500970686472354,-0.129160644339248,0.8972305365694091,3.8786635746143103,0.982545829618419,SLF1
ENSG00000175471.19,-1.8433117505943901,-0.8961948366885308,0.37014871286478496,2.0568203197928403,0.8788019734396114,MCTP1
ENSG00000173221.13,-0.849209324004717,-0.719559487002073,0.47179626352973,1.1801794561041898,0.904776232381073,GLRX
ENSG00000247121.6,-0.0912436783432932,-0.0528552484201754,0.957847241108832,1.72629362401151,0.9921381647609664,CTD-2260A17.2
ENSG00000113441.15,4.13232846357176,2.0635560027475197,0.0390598327893736,2.00252789750789,0.6221456246042834,LNPEP
ENSG00000174132.8,-0.022695152989758997,-0.019369097020046,0.984546662787662,1.17171972272485,0.9964746604330064,FAM174A
ENSG00000113532.12,1.39026243337868,0.762641446017001,0.445677259827623,1.82295683068303,0.9007432341655546,ST8SIA4
ENSG00000173930.8,3.0252420323276903,1.8794713588733403,0.0601801607158,1.60962390729976,0.675214201415128,SLCO4C1
ENSG00000145725.19,0.48847649755760997,1.12428587318063,0.260891769429503,0.43447712829095503,0.8417431516908718,PPIP5K2
ENSG00000198961.9,-0.16871879436459103,-0.120649050662344,0.903969015769449,1.3984262075693998,0.98387775290887,PJA2
ENSG00000164209.16,-1.3191011150893401,-0.880178040611043,0.378762867535096,1.4986753295658002,0.8817914862253787,SLC25A46
ENSG00000134982.16,1.47132281931094,1.2224927417708,0.22152134700819395,1.20354319419492,0.8161685066685197,APC
ENSG00000153037.13,0.429632796821834,0.5505235658300439,0.5819603179244061,0.7804076400872361,0.9290066362671713,SRP19
ENSG00000129625.12,0.0819856448015371,0.147050105000277,0.8830924720772522,0.5575354386954189,0.9802641849085909,REEP5
ENSG00000172795.15,-0.0628203519149097,-0.0736242124726325,0.9413094046534151,0.8532566910411601,0.9875024086820117,DCP2
ENSG00000164219.9,-2.62627547253468,-1.3722470153305102,0.169986553828616,1.91385038057608,0.7721218053128978,PGGT1B
ENSG00000164221.12,-1.08142040174973,-0.758346509538586,0.44824357104489504,1.42602410395179,0.9010332537472017,CCDC112
ENSG00000243414.5,-0.0156376118886896,-0.015940207636612,0.9872820930156658,0.9810168251994841,0.9968560827716142,TICAM2
ENSG00000145782.12,0.0973307781981981,0.11679438388455302,0.9070229943042449,0.833351527368014,0.9847018863381901,ATG12
ENSG00000177879.15,-0.680698449837943,-0.350643639510041,0.725855713059973,1.94128275302267,0.9524892968139123,AP3S1
ENSG00000145779.7,1.08437815210292,0.5187821745030561,0.603912649837244,2.0902378790128098,0.932039241781233,TNFAIP8
ENSG00000205302.6,-1.30407032629179,-1.05022447657911,0.29361491860151,1.24170627839444,0.8574901794307005,SNX2
ENSG00000151292.17,-4.6922844990410395,-0.89385333205354,0.37140036986699104,5.249501602529111,0.8788019734396114,CSNK1G3
ENSG00000113368.11,1.07905544282048,0.6666243371350961,0.5050121196442999,1.6186859415572101,0.9130969154948166,LMNB1
ENSG00000197208.5,1.79771216006138,1.98629723562112,0.0470003294195597,0.905056971243897,0.6274992413060413,SLC22A4
ENSG00000197375.12,0.939369381040377,3.71667240224871,0.000201863912133693,0.252744734906425,0.0770254264393412,SLC22A5
ENSG00000238160.1,0.40352493523893795,0.7633747583025808,0.445239929151535,0.5286065996421,0.9007432341655546,AC116366.5
ENSG00000125347.13,0.262702876272471,0.38541997828499397,0.6999262832127788,0.6816016062307451,0.9505197859419412,IRF1
ENSG00000155329.11,2.7745656129965,1.16585623648221,0.24367257560984998,2.3798522718103903,0.8309820025971715,ZCCHC10
ENSG00000170606.14,-0.0422631969965556,-0.0302863739003903,0.975838663641091,1.3954525271184999,0.9961839452174321,HSPA4
ENSG00000113558.18,0.49460363120272494,0.38084843013381703,0.703315720469487,1.29868890631619,0.9505197859419412,SKP1
ENSG00000113575.9,1.44376655629082,0.6839498572310071,0.49400682953350394,2.11092456709612,0.9108143269386223,PPP2CA
ENSG00000119048.7,0.7665813490763309,0.6130308981970041,0.5398559095560991,1.25047750664924,0.9204045257962638,UBE2B
ENSG00000152700.13,0.0902129634769712,0.0350482633989914,0.972041255865404,2.57396386377213,0.995864922295598,SAR1B
ENSG00000164615.4,0.328212112460265,0.24973022450452698,0.80279598283268,1.3142666776176102,0.9655462405410515,CAMLG
ENSG00000181904.8,1.3852428034075202,0.978072263453044,0.32803858482354903,1.41629903553033,0.8692527749952436,C5orf24
ENSG00000113648.16,-1.03875992710385,-0.760134775023909,0.447174027929929,1.3665470403866002,0.9007432341655546,H2AFY
ENSG00000112983.17,2.51739890595135,1.5654533882738102,0.11747663854424199,1.6080957279266201,0.743635349385689,BRD8
ENSG00000120709.10,-0.0447282242741994,-0.0452833256607368,0.9638814779990992,0.9877415940980959,0.9927100740025903,FAM53C
ENSG00000120733.13,1.21275419765306,1.03808334685734,0.299231253765362,1.1682628387446201,0.8614813981231899,KDM3B
ENSG00000120727.12,0.6473923376292421,0.258026228702499,0.796386664861525,2.50901755563647,0.9653945930474757,PAIP2
ENSG00000131503.20,1.6419594953713101,0.589689678542332,0.555398716247832,2.7844467270143,0.9233721748573694,ANKHD1
ENSG00000283602.1,0.0800943032842181,0.276465312032986,0.7821906987495569,0.289708327946263,0.9641271053840922,AC011380.8
ENSG00000131495.8,1.5896779771809302,0.8129459588690781,0.41624904280492603,1.95545344661334,0.8930374511121408,NDUFA2
ENSG00000113119.12,1.5885821492315098,0.822352093816391,0.41087653613681396,1.9317542463583701,0.890956573161828,TMCO6
ENSG00000112855.14,1.6715509879556798,0.866620690492515,0.38614987308253496,1.9288150009500802,0.8829369304140005,HARS2
ENSG00000146007.10,1.7363504802857501,0.9206847781646271,0.357215025646262,1.88593373265836,0.8770492003503532,ZMAT2
ENSG00000178913.7,0.0829911310509352,0.0665231501533199,0.946961327372414,1.24755263182307,0.9895688063038794,TAF7
ENSG00000120318.15,-0.6401449625729361,-1.3739760060776398,0.169449131480293,0.465906944328954,0.7721218053128978,ARAP3
ENSG00000131507.10,-0.827138598185285,-0.932849524912927,0.350897666534985,0.886679551305437,0.8752696805391542,NDFIP1
ENSG00000145819.15,-0.161109852136435,-0.152838620850734,0.878525540484183,1.05411741639424,0.9797164933852226,ARHGAP26
ENSG00000113580.14,-0.0231603328434219,-0.0292861681878401,0.976636358358896,0.7908283765521179,0.9964023028618256,NR3C1
ENSG00000145817.16,-0.117144736736745,-0.108398275513896,0.913679769016947,1.0806881952815601,0.9847018863381901,YIPF5
ENSG00000091009.7,1.51154967152985,0.8736398668958509,0.38231440805027395,1.73017478804003,0.8827738618406846,RBM27
ENSG00000145868.16,1.25502872782226,1.0445278645329499,0.296241234269786,1.20152728370098,0.8582190321892208,FBXO38
ENSG00000113712.17,-3.1186439875037903,-1.3784268874051202,0.168071526731394,2.2624660154262,0.7708692377310491,CSNK1A1
ENSG00000070614.14,0.189526606130953,1.3740717157873796,0.169419419283857,0.137930650892082,0.7721218053128978,NDST1
ENSG00000086589.11,-1.7463479025597,-0.9918229410395161,0.32128390464600703,1.7607456233361298,0.8649489167351765,RBM22
ENSG00000132912.12,-2.1588429340836104,-1.39815815498235,0.16206557944806196,1.5440620407573797,0.7663292254266022,DCTN4
ENSG00000256235.1,-2.40948663499283,-1.52815843761821,0.126473205244688,1.57672566906627,0.7459918029774594,SMIM3
ENSG00000123643.12,0.0590333622618473,0.356044265838937,0.721807415071475,0.165803434926128,0.9521640363298359,SLC36A1
ENSG00000055147.18,3.0924893749055897,1.24833100939262,0.21190986267668802,2.47729917116315,0.8082143002484785,FAM114A2
ENSG00000037749.11,3.42119876564381,2.1589899484034802,0.0308509467563143,1.58462931621043,0.5946302667368383,MFAP3
ENSG00000164576.11,-1.4457860381421297,-1.33885403281583,0.18061819656662698,1.0798683073026298,0.7778649002056681,SAP30L
ENSG00000155508.13,-0.736190624606726,-0.9405915532416591,0.34691421219152696,0.7826889600161899,0.8732860398608929,CNOT8
ENSG00000155868.7,0.20036238539099102,0.214328595411312,0.83029082020225,0.934837393052855,0.9713149302054593,MED7
ENSG00000135074.15,1.41412933425002,1.54137622939282,0.123225245869669,0.9174459209138509,0.7459918029774594,ADAM19
ENSG00000145860.11,5.333268276561539,2.7081321383991,0.00676630764679923,1.96935304630825,0.4396488944789309,RNF145
ENSG00000164332.7,1.9937456623382102,1.52280112334409,0.127808468857701,1.30926201181145,0.7470127593966773,UBLCP1
ENSG00000113312.10,-0.48074455126791404,-0.585435162919828,0.55825515104471,0.821174711936032,0.9239326149790684,TTC1
ENSG00000170234.12,1.8479406640821001,0.8159936376204151,0.41450377462839594,2.2646508243263104,0.89211263420553,PWWP2A
ENSG00000135083.14,-0.5542479788605911,-0.552283017095483,0.580754464271103,1.0035578891696602,0.9290066362671713,CCNJL
ENSG00000164609.9,1.22596726140899,1.02394730234395,0.30586016621478496,1.19729526959307,0.863684624799813,SLU7
ENSG00000038274.16,3.93395202917986,1.81304639306757,0.0698246661720434,2.16980218720374,0.6920298413533045,MAT2B
ENSG00000072803.17,-0.16214939941933498,-0.177820629481817,0.8588638455609341,0.9118705736890659,0.9757866088825101,FBXW11
ENSG00000168246.5,-0.5573561302845179,-0.599513291820546,0.54883064913311,0.9296810227376121,0.9230782544263009,UBTD2
ENSG00000113719.15,0.747764344572932,1.20235720758331,0.229225161163599,0.621915300924514,0.8195049757407795,ERGIC1
ENSG00000113732.8,0.298648276155256,0.4482165277882729,0.653996935709545,0.6663035779357309,0.9427164397607427,ATP6V0E1
ENSG00000164463.12,-0.17551861615185502,-0.14407473379295302,0.8854414560534641,1.21824702729689,0.981357869562391,CREBRF
ENSG00000113742.12,-1.7508816203618798,-0.9432675797287908,0.34554405427621804,1.8561876375156399,0.8729638304906026,CPEB4
